train_dhns_rotate.py:859: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:860: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
/home/student04/my_data/DHNS-main/missing_text_protocol.py:72: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  payload = torch.load(path, map_location="cpu")
Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=1 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | text_missing_mask_strategy=random | text_missing_mask_path=masks/relation_dependent/MKG-Y_relation_dependent_text30_seed1.pt | save_text_missing_mask_path=None | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0016%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 3695
  mask_strategy: random
  mask_source: loaded_file
  mask_checksum_sha256: 0e15753bce8fb92bb366ed4448c014bd6e94eb3f1f62b1b170653a2d1ac24715
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 6379 (42.5267%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 430.223064, DiffHEG loss 84.277578:   0%|          | 0/400 [00:10<?, ?it/s]
Epoch 0 | KGC loss: 430.223064, DiffHEG loss 84.277578:   0%|          | 1/400 [00:10<1:06:34, 10.01s/it]
Epoch 1 | KGC loss: 13.731495, DiffHEG loss 56.370699:   0%|          | 1/400 [00:19<1:06:34, 10.01s/it] 
Epoch 1 | KGC loss: 13.731495, DiffHEG loss 56.370699:   0%|          | 2/400 [00:19<1:05:14,  9.84s/it]
Epoch 2 | KGC loss: 6.900463, DiffHEG loss 49.978950:   0%|          | 2/400 [00:29<1:05:14,  9.84s/it] 
Epoch 2 | KGC loss: 6.900463, DiffHEG loss 49.978950:   1%|          | 3/400 [00:29<1:04:39,  9.77s/it]
Epoch 3 | KGC loss: 4.970807, DiffHEG loss 48.443359:   1%|          | 3/400 [00:39<1:04:39,  9.77s/it]
Epoch 3 | KGC loss: 4.970807, DiffHEG loss 48.443359:   1%|          | 4/400 [00:39<1:04:14,  9.73s/it]
Epoch 4 | KGC loss: 3.609587, DiffHEG loss 48.073220:   1%|          | 4/400 [00:48<1:04:14,  9.73s/it]
Epoch 4 | KGC loss: 3.609587, DiffHEG loss 48.073220:   1%|▏         | 5/400 [00:48<1:03:58,  9.72s/it]
Epoch 5 | KGC loss: 2.773797, DiffHEG loss 47.947117:   1%|▏         | 5/400 [00:58<1:03:58,  9.72s/it]
Epoch 5 | KGC loss: 2.773797, DiffHEG loss 47.947117:   2%|▏         | 6/400 [00:58<1:03:47,  9.71s/it]
Epoch 6 | KGC loss: 2.188127, DiffHEG loss 48.582566:   2%|▏         | 6/400 [01:08<1:03:47,  9.71s/it]
Epoch 6 | KGC loss: 2.188127, DiffHEG loss 48.582566:   2%|▏         | 7/400 [01:08<1:03:32,  9.70s/it]
Epoch 7 | KGC loss: 1.785182, DiffHEG loss 48.203372:   2%|▏         | 7/400 [01:17<1:03:32,  9.70s/it]
Epoch 7 | KGC loss: 1.785182, DiffHEG loss 48.203372:   2%|▏         | 8/400 [01:17<1:03:19,  9.69s/it]
Epoch 8 | KGC loss: 1.501860, DiffHEG loss 47.972962:   2%|▏         | 8/400 [01:27<1:03:19,  9.69s/it]
Epoch 8 | KGC loss: 1.501860, DiffHEG loss 47.972962:   2%|▏         | 9/400 [01:27<1:03:05,  9.68s/it]
Epoch 9 | KGC loss: 1.304100, DiffHEG loss 47.901949:   2%|▏         | 9/400 [01:37<1:03:05,  9.68s/it]
Epoch 115 | KGC loss: 0.414010, DiffHEG loss 47.894294:  29%|██▉       | 116/400 [18:41<45:41,  9.65s/it]
Epoch 116 | KGC loss: 0.439856, DiffHEG loss 47.898244:  29%|██▉       | 116/400 [18:51<45:41,  9.65s/it]
Epoch 116 | KGC loss: 0.439856, DiffHEG loss 47.898244:  29%|██▉       | 117/400 [18:51<45:30,  9.65s/it]
Epoch 117 | KGC loss: 0.432792, DiffHEG loss 47.888506:  29%|██▉       | 117/400 [19:00<45:30,  9.65s/it]
Epoch 117 | KGC loss: 0.432792, DiffHEG loss 47.888506:  30%|██▉       | 118/400 [19:00<45:19,  9.64s/it]
Epoch 118 | KGC loss: 0.429245, DiffHEG loss 47.894808:  30%|██▉       | 118/400 [19:10<45:19,  9.64s/it]
Epoch 118 | KGC loss: 0.429245, DiffHEG loss 47.894808:  30%|██▉       | 119/400 [19:10<45:10,  9.65s/it]
Epoch 119 | KGC loss: 0.447957, DiffHEG loss 47.888988:  30%|██▉       | 119/400 [19:20<45:10,  9.65s/it]
Epoch 119 | KGC loss: 0.447957, DiffHEG loss 47.888988:  30%|███       | 120/400 [19:20<45:03,  9.66s/it]
Epoch 120 | KGC loss: 0.435080, DiffHEG loss 47.888445:  30%|███       | 120/400 [19:29<45:03,  9.66s/it]
Epoch 120 | KGC loss: 0.435080, DiffHEG loss 47.888445:  30%|███       | 121/400 [19:29<44:53,  9.65s/it]
Epoch 121 | KGC loss: 0.418960, DiffHEG loss 47.890413:  30%|███       | 121/400 [19:39<44:53,  9.65s/it]
Epoch 121 | KGC loss: 0.418960, DiffHEG loss 47.890413:  30%|███       | 122/400 [19:39<44:44,  9.66s/it]
Epoch 122 | KGC loss: 0.431599, DiffHEG loss 47.887461:  30%|███       | 122/400 [19:49<44:44,  9.66s/it]
Epoch 122 | KGC loss: 0.431599, DiffHEG loss 47.887461:  31%|███       | 123/400 [19:49<44:33,  9.65s/it]
Epoch 123 | KGC loss: 0.420788, DiffHEG loss 47.892023:  31%|███       | 123/400 [19:58<44:33,  9.65s/it]
Epoch 123 | KGC loss: 0.420788, DiffHEG loss 47.892023:  31%|███       | 124/400 [19:58<44:24,  9.65s/it]
Epoch 124 | KGC loss: 0.430076, DiffHEG loss 47.887748:  31%|███       | 124/400 [20:08<44:24,  9.65s/it]
Epoch 124 | KGC loss: 0.430076, DiffHEG loss 47.887748:  31%|███▏      | 125/400 [20:08<44:13,  9.65s/it]
Epoch 125 | KGC loss: 0.430185, DiffHEG loss 47.882532:  31%|███▏      | 125/400 [20:18<44:13,  9.65s/it]
Epoch 125 | KGC loss: 0.430185, DiffHEG loss 47.882532:  32%|███▏      | 126/400 [20:18<44:04,  9.65s/it]
Epoch 126 | KGC loss: 0.419611, DiffHEG loss 47.878702:  32%|███▏      | 126/400 [20:27<44:04,  9.65s/it]
Epoch 126 | KGC loss: 0.419611, DiffHEG loss 47.878702:  32%|███▏      | 127/400 [20:27<43:54,  9.65s/it]
Epoch 127 | KGC loss: 0.407554, DiffHEG loss 47.882226:  32%|███▏      | 127/400 [20:37<43:54,  9.65s/it]
Epoch 127 | KGC loss: 0.407554, DiffHEG loss 47.882226:  32%|███▏      | 128/400 [20:37<43:45,  9.65s/it]
Epoch 128 | KGC loss: 0.407630, DiffHEG loss 47.886174:  32%|███▏      | 128/400 [20:47<43:45,  9.65s/it]
Epoch 128 | KGC loss: 0.407630, DiffHEG loss 47.886174:  32%|███▏      | 129/400 [20:47<43:35,  9.65s/it]
Epoch 129 | KGC loss: 0.420520, DiffHEG loss 47.883362:  32%|███▏      | 129/400 [20:56<43:35,  9.65s/it]
Epoch 129 | KGC loss: 0.420520, DiffHEG loss 47.883362:  32%|███▎      | 130/400 [20:56<43:26,  9.66s/it]
Epoch 130 | KGC loss: 0.410478, DiffHEG loss 47.889148:  32%|███▎      | 130/400 [21:06<43:26,  9.66s/it]
Epoch 130 | KGC loss: 0.410478, DiffHEG loss 47.889148:  33%|███▎      | 131/400 [21:06<43:19,  9.66s/it]
Epoch 131 | KGC loss: 0.413937, DiffHEG loss 47.878801:  33%|███▎      | 131/400 [21:16<43:19,  9.66s/it]
Epoch 131 | KGC loss: 0.413937, DiffHEG loss 47.878801:  33%|███▎      | 132/400 [21:16<43:10,  9.67s/it]
Epoch 132 | KGC loss: 0.417414, DiffHEG loss 47.875367:  33%|███▎      | 132/400 [21:25<43:10,  9.67s/it]
Epoch 132 | KGC loss: 0.417414, DiffHEG loss 47.875367:  33%|███▎      | 133/400 [21:25<43:00,  9.67s/it]
Epoch 133 | KGC loss: 0.431877, DiffHEG loss 47.880151:  33%|███▎      | 133/400 [21:35<43:00,  9.67s/it]
Epoch 133 | KGC loss: 0.431877, DiffHEG loss 47.880151:  34%|███▎      | 134/400 [21:35<42:50,  9.66s/it]
Epoch 134 | KGC loss: 0.419736, DiffHEG loss 47.876941:  34%|███▎      | 134/400 [21:45<42:50,  9.66s/it]
Epoch 134 | KGC loss: 0.419736, DiffHEG loss 47.876941:  34%|███▍      | 135/400 [21:45<42:40,  9.66s/it]
Epoch 135 | KGC loss: 0.419232, DiffHEG loss 47.870495:  34%|███▍      | 135/400 [21:54<42:40,  9.66s/it]
Epoch 135 | KGC loss: 0.419232, DiffHEG loss 47.870495:  34%|███▍      | 136/400 [21:54<42:33,  9.67s/it]
Epoch 136 | KGC loss: 0.422291, DiffHEG loss 47.872358:  34%|███▍      | 136/400 [22:04<42:33,  9.67s/it]
Epoch 136 | KGC loss: 0.422291, DiffHEG loss 47.872358:  34%|███▍      | 137/400 [22:04<42:24,  9.68s/it]
Epoch 137 | KGC loss: 0.409658, DiffHEG loss 47.877486:  34%|███▍      | 137/400 [22:14<42:24,  9.68s/it]
Epoch 137 | KGC loss: 0.409658, DiffHEG loss 47.877486:  34%|███▍      | 138/400 [22:14<42:14,  9.67s/it]
Epoch 138 | KGC loss: 0.422499, DiffHEG loss 47.866798:  34%|███▍      | 138/400 [22:23<42:14,  9.67s/it]
Epoch 138 | KGC loss: 0.422499, DiffHEG loss 47.866798:  35%|███▍      | 139/400 [22:23<42:03,  9.67s/it]
Epoch 139 | KGC loss: 0.429330, DiffHEG loss 47.868013:  35%|███▍      | 139/400 [22:33<42:03,  9.67s/it]
Epoch 139 | KGC loss: 0.429330, DiffHEG loss 47.868013:  35%|███▌      | 140/400 [22:33<41:53,  9.67s/it]
Epoch 140 | KGC loss: 0.411386, DiffHEG loss 47.865784:  35%|███▌      | 140/400 [22:43<41:53,  9.67s/it]
Epoch 140 | KGC loss: 0.411386, DiffHEG loss 47.865784:  35%|███▌      | 141/400 [22:43<41:43,  9.67s/it]
Epoch 141 | KGC loss: 0.423727, DiffHEG loss 47.885895:  35%|███▌      | 141/400 [22:52<41:43,  9.67s/it]
Epoch 141 | KGC loss: 0.423727, DiffHEG loss 47.885895:  36%|███▌      | 142/400 [22:52<41:34,  9.67s/it]
Epoch 142 | KGC loss: 0.427870, DiffHEG loss 47.862082:  36%|███▌      | 142/400 [23:02<41:34,  9.67s/it]
Epoch 142 | KGC loss: 0.427870, DiffHEG loss 47.862082:  36%|███▌      | 143/400 [23:02<41:26,  9.68s/it]
Epoch 143 | KGC loss: 0.417299, DiffHEG loss 47.847079:  36%|███▌      | 143/400 [23:12<41:26,  9.68s/it]
Epoch 143 | KGC loss: 0.417299, DiffHEG loss 47.847079:  36%|███▌      | 144/400 [23:12<41:18,  9.68s/it]
Epoch 144 | KGC loss: 0.440313, DiffHEG loss 47.865238:  36%|███▌      | 144/400 [23:21<41:18,  9.68s/it]
Epoch 144 | KGC loss: 0.440313, DiffHEG loss 47.865238:  36%|███▋      | 145/400 [23:21<41:08,  9.68s/it]
Epoch 145 | KGC loss: 0.428215, DiffHEG loss 47.865464:  36%|███▋      | 145/400 [23:31<41:08,  9.68s/it]
Epoch 145 | KGC loss: 0.428215, DiffHEG loss 47.865464:  36%|███▋      | 146/400 [23:31<40:58,  9.68s/it]
Epoch 146 | KGC loss: 0.440429, DiffHEG loss 47.885373:  36%|███▋      | 146/400 [23:41<40:58,  9.68s/it]
Epoch 146 | KGC loss: 0.440429, DiffHEG loss 47.885373:  37%|███▋      | 147/400 [23:41<40:48,  9.68s/it]
Epoch 147 | KGC loss: 0.437799, DiffHEG loss 47.851847:  37%|███▋      | 147/400 [23:50<40:48,  9.68s/it]
Epoch 147 | KGC loss: 0.437799, DiffHEG loss 47.851847:  37%|███▋      | 148/400 [23:50<40:39,  9.68s/it]
Epoch 148 | KGC loss: 0.423848, DiffHEG loss 47.824944:  37%|███▋      | 148/400 [24:00<40:39,  9.68s/it]
Epoch 148 | KGC loss: 0.423848, DiffHEG loss 47.824944:  37%|███▋      | 149/400 [24:00<40:29,  9.68s/it]
Epoch 149 | KGC loss: 0.437245, DiffHEG loss 47.850942:  37%|███▋      | 149/400 [24:10<40:29,  9.68s/it]
Epoch 149 | KGC loss: 0.437245, DiffHEG loss 47.850942:  38%|███▊      | 150/400 [24:10<40:18,  9.68s/it]
Epoch 150 | KGC loss: 0.412015, DiffHEG loss 47.811244:  38%|███▊      | 150/400 [24:19<40:18,  9.68s/it]
Epoch 150 | KGC loss: 0.412015, DiffHEG loss 47.811244:  38%|███▊      | 151/400 [24:19<40:10,  9.68s/it]
Epoch 151 | KGC loss: 0.415565, DiffHEG loss 47.873904:  38%|███▊      | 151/400 [24:29<40:10,  9.68s/it]
Epoch 151 | KGC loss: 0.415565, DiffHEG loss 47.873904:  38%|███▊      | 152/400 [24:29<40:01,  9.68s/it]
Epoch 152 | KGC loss: 0.426967, DiffHEG loss 47.837044:  38%|███▊      | 152/400 [24:39<40:01,  9.68s/it]
Epoch 152 | KGC loss: 0.426967, DiffHEG loss 47.837044:  38%|███▊      | 153/400 [24:39<39:50,  9.68s/it]
Epoch 153 | KGC loss: 0.419006, DiffHEG loss 47.905385:  38%|███▊      | 153/400 [24:48<39:50,  9.68s/it]
Epoch 153 | KGC loss: 0.419006, DiffHEG loss 47.905385:  38%|███▊      | 154/400 [24:48<39:39,  9.67s/it]
Epoch 154 | KGC loss: 0.421165, DiffHEG loss 47.886135:  38%|███▊      | 154/400 [24:58<39:39,  9.67s/it]
Epoch 154 | KGC loss: 0.421165, DiffHEG loss 47.886135:  39%|███▉      | 155/400 [24:58<39:27,  9.66s/it]
Epoch 155 | KGC loss: 0.433017, DiffHEG loss 47.869143:  39%|███▉      | 155/400 [25:08<39:27,  9.66s/it]
Epoch 155 | KGC loss: 0.433017, DiffHEG loss 47.869143:  39%|███▉      | 156/400 [25:08<39:17,  9.66s/it]
Epoch 156 | KGC loss: 0.435671, DiffHEG loss 47.875921:  39%|███▉      | 156/400 [25:17<39:17,  9.66s/it]
Epoch 156 | KGC loss: 0.435671, DiffHEG loss 47.875921:  39%|███▉      | 157/400 [25:17<39:06,  9.66s/it]
Epoch 157 | KGC loss: 0.438810, DiffHEG loss 47.874135:  39%|███▉      | 157/400 [25:27<39:06,  9.66s/it]
Epoch 157 | KGC loss: 0.438810, DiffHEG loss 47.874135:  40%|███▉      | 158/400 [25:27<38:57,  9.66s/it]
Epoch 158 | KGC loss: 0.428705, DiffHEG loss 47.882055:  40%|███▉      | 158/400 [25:37<38:57,  9.66s/it]
Epoch 158 | KGC loss: 0.428705, DiffHEG loss 47.882055:  40%|███▉      | 159/400 [25:37<38:46,  9.65s/it]
Epoch 159 | KGC loss: 0.424512, DiffHEG loss 47.865249:  40%|███▉      | 159/400 [25:46<38:46,  9.65s/it]
Epoch 159 | KGC loss: 0.424512, DiffHEG loss 47.865249:  40%|████      | 160/400 [25:46<38:38,  9.66s/it]
Epoch 160 | KGC loss: 0.430995, DiffHEG loss 47.860155:  40%|████      | 160/400 [25:56<38:38,  9.66s/it]
Epoch 160 | KGC loss: 0.430995, DiffHEG loss 47.860155:  40%|████      | 161/400 [25:56<38:28,  9.66s/it]
Epoch 161 | KGC loss: 0.433342, DiffHEG loss 47.860466:  40%|████      | 161/400 [26:06<38:28,  9.66s/it]
Epoch 161 | KGC loss: 0.433342, DiffHEG loss 47.860466:  40%|████      | 162/400 [26:06<38:19,  9.66s/it]
Epoch 162 | KGC loss: 0.426255, DiffHEG loss 47.854476:  40%|████      | 162/400 [26:15<38:19,  9.66s/it]
Epoch 162 | KGC loss: 0.426255, DiffHEG loss 47.854476:  41%|████      | 163/400 [26:15<38:09,  9.66s/it]
Epoch 163 | KGC loss: 0.431984, DiffHEG loss 47.859994:  41%|████      | 163/400 [26:25<38:09,  9.66s/it]
Epoch 163 | KGC loss: 0.431984, DiffHEG loss 47.859994:  41%|████      | 164/400 [26:25<38:00,  9.66s/it]
Epoch 164 | KGC loss: 0.432379, DiffHEG loss 47.843605:  41%|████      | 164/400 [26:35<38:00,  9.66s/it]
Epoch 164 | KGC loss: 0.432379, DiffHEG loss 47.843605:  41%|████▏     | 165/400 [26:35<37:51,  9.66s/it]
Epoch 165 | KGC loss: 0.424916, DiffHEG loss 47.847843:  41%|████▏     | 165/400 [26:44<37:51,  9.66s/it]
Epoch 165 | KGC loss: 0.424916, DiffHEG loss 47.847843:  42%|████▏     | 166/400 [26:44<37:40,  9.66s/it]
Epoch 166 | KGC loss: 0.449806, DiffHEG loss 47.851841:  42%|████▏     | 166/400 [26:54<37:40,  9.66s/it]
Epoch 166 | KGC loss: 0.449806, DiffHEG loss 47.851841:  42%|████▏     | 167/400 [26:54<37:30,  9.66s/it]
Epoch 167 | KGC loss: 0.425853, DiffHEG loss 47.848567:  42%|████▏     | 167/400 [27:04<37:30,  9.66s/it]
Epoch 167 | KGC loss: 0.425853, DiffHEG loss 47.848567:  42%|████▏     | 168/400 [27:04<37:21,  9.66s/it]
Epoch 168 | KGC loss: 0.418216, DiffHEG loss 47.839125:  42%|████▏     | 168/400 [27:13<37:21,  9.66s/it]
Epoch 168 | KGC loss: 0.418216, DiffHEG loss 47.839125:  42%|████▏     | 169/400 [27:13<37:11,  9.66s/it]
Epoch 169 | KGC loss: 0.428868, DiffHEG loss 47.850645:  42%|████▏     | 169/400 [27:23<37:11,  9.66s/it]
Epoch 169 | KGC loss: 0.428868, DiffHEG loss 47.850645:  42%|████▎     | 170/400 [27:23<37:03,  9.67s/it]
Epoch 170 | KGC loss: 0.417511, DiffHEG loss 47.838311:  42%|████▎     | 170/400 [27:33<37:03,  9.67s/it]
Epoch 170 | KGC loss: 0.417511, DiffHEG loss 47.838311:  43%|████▎     | 171/400 [27:33<36:54,  9.67s/it]
Epoch 171 | KGC loss: 0.427706, DiffHEG loss 47.821264:  43%|████▎     | 171/400 [27:42<36:54,  9.67s/it]
Epoch 171 | KGC loss: 0.427706, DiffHEG loss 47.821264:  43%|████▎     | 172/400 [27:42<36:44,  9.67s/it]
Epoch 172 | KGC loss: 0.420043, DiffHEG loss 47.821078:  43%|████▎     | 172/400 [27:52<36:44,  9.67s/it]
Epoch 172 | KGC loss: 0.420043, DiffHEG loss 47.821078:  43%|████▎     | 173/400 [27:52<36:33,  9.66s/it]
Epoch 173 | KGC loss: 0.427117, DiffHEG loss 47.815242:  43%|████▎     | 173/400 [28:02<36:33,  9.66s/it]
Epoch 173 | KGC loss: 0.427117, DiffHEG loss 47.815242:  44%|████▎     | 174/400 [28:02<36:25,  9.67s/it]
Epoch 174 | KGC loss: 0.436165, DiffHEG loss 47.809484:  44%|████▎     | 174/400 [28:11<36:25,  9.67s/it]
Epoch 174 | KGC loss: 0.436165, DiffHEG loss 47.809484:  44%|████▍     | 175/400 [28:11<36:16,  9.67s/it]
Epoch 175 | KGC loss: 0.431103, DiffHEG loss 47.854128:  44%|████▍     | 175/400 [28:21<36:16,  9.67s/it]
Epoch 175 | KGC loss: 0.431103, DiffHEG loss 47.854128:  44%|████▍     | 176/400 [28:21<36:06,  9.67s/it]
Epoch 176 | KGC loss: 0.429268, DiffHEG loss 47.822352:  44%|████▍     | 176/400 [28:31<36:06,  9.67s/it]
Epoch 176 | KGC loss: 0.429268, DiffHEG loss 47.822352:  44%|████▍     | 177/400 [28:31<35:56,  9.67s/it]
Epoch 177 | KGC loss: 0.466675, DiffHEG loss 47.824405:  44%|████▍     | 177/400 [28:40<35:56,  9.67s/it]
Epoch 177 | KGC loss: 0.466675, DiffHEG loss 47.824405:  44%|████▍     | 178/400 [28:40<35:46,  9.67s/it]
Epoch 178 | KGC loss: 0.446545, DiffHEG loss 47.821914:  44%|████▍     | 178/400 [28:50<35:46,  9.67s/it]
Epoch 178 | KGC loss: 0.446545, DiffHEG loss 47.821914:  45%|████▍     | 179/400 [28:50<35:37,  9.67s/it]
Epoch 179 | KGC loss: 0.420796, DiffHEG loss 47.804148:  45%|████▍     | 179/400 [29:00<35:37,  9.67s/it]
Epoch 179 | KGC loss: 0.420796, DiffHEG loss 47.804148:  45%|████▌     | 180/400 [29:00<35:29,  9.68s/it]
Epoch 180 | KGC loss: 0.434693, DiffHEG loss 47.827435:  45%|████▌     | 180/400 [29:09<35:29,  9.68s/it]
Epoch 180 | KGC loss: 0.434693, DiffHEG loss 47.827435:  45%|████▌     | 181/400 [29:09<35:20,  9.68s/it]
Epoch 181 | KGC loss: 0.404367, DiffHEG loss 47.909369:  45%|████▌     | 181/400 [29:19<35:20,  9.68s/it]
Epoch 181 | KGC loss: 0.404367, DiffHEG loss 47.909369:  46%|████▌     | 182/400 [29:19<35:09,  9.68s/it]
Epoch 182 | KGC loss: 0.416819, DiffHEG loss 47.859191:  46%|████▌     | 182/400 [29:29<35:09,  9.68s/it]
Epoch 182 | KGC loss: 0.416819, DiffHEG loss 47.859191:  46%|████▌     | 183/400 [29:29<34:58,  9.67s/it]
Epoch 183 | KGC loss: 0.411669, DiffHEG loss 47.854926:  46%|████▌     | 183/400 [29:38<34:58,  9.67s/it]
Epoch 183 | KGC loss: 0.411669, DiffHEG loss 47.854926:  46%|████▌     | 184/400 [29:38<34:47,  9.67s/it]
Epoch 184 | KGC loss: 0.436109, DiffHEG loss 47.857837:  46%|████▌     | 184/400 [29:48<34:47,  9.67s/it]
Epoch 184 | KGC loss: 0.436109, DiffHEG loss 47.857837:  46%|████▋     | 185/400 [29:48<34:36,  9.66s/it]
Epoch 185 | KGC loss: 0.421003, DiffHEG loss 47.848403:  46%|████▋     | 185/400 [29:58<34:36,  9.66s/it]
Epoch 185 | KGC loss: 0.421003, DiffHEG loss 47.848403:  46%|████▋     | 186/400 [29:58<34:27,  9.66s/it]
Epoch 186 | KGC loss: 0.421897, DiffHEG loss 47.850760:  46%|████▋     | 186/400 [30:07<34:27,  9.66s/it]
Epoch 186 | KGC loss: 0.421897, DiffHEG loss 47.850760:  47%|████▋     | 187/400 [30:07<34:18,  9.66s/it]
Epoch 187 | KGC loss: 0.433028, DiffHEG loss 47.843917:  47%|████▋     | 187/400 [30:17<34:18,  9.66s/it]
Epoch 187 | KGC loss: 0.433028, DiffHEG loss 47.843917:  47%|████▋     | 188/400 [30:17<34:08,  9.66s/it]
Epoch 188 | KGC loss: 0.425174, DiffHEG loss 47.843235:  47%|████▋     | 188/400 [30:27<34:08,  9.66s/it]
Epoch 188 | KGC loss: 0.425174, DiffHEG loss 47.843235:  47%|████▋     | 189/400 [30:27<33:57,  9.66s/it]
Epoch 189 | KGC loss: 0.416279, DiffHEG loss 47.843137:  47%|████▋     | 189/400 [30:36<33:57,  9.66s/it]
Epoch 189 | KGC loss: 0.416279, DiffHEG loss 47.843137:  48%|████▊     | 190/400 [30:36<33:47,  9.66s/it]
Epoch 190 | KGC loss: 0.407351, DiffHEG loss 47.838873:  48%|████▊     | 190/400 [30:46<33:47,  9.66s/it]
Epoch 190 | KGC loss: 0.407351, DiffHEG loss 47.838873:  48%|████▊     | 191/400 [30:46<33:37,  9.65s/it]
Epoch 191 | KGC loss: 0.413586, DiffHEG loss 47.839541:  48%|████▊     | 191/400 [30:56<33:37,  9.65s/it]
Epoch 191 | KGC loss: 0.413586, DiffHEG loss 47.839541:  48%|████▊     | 192/400 [30:56<33:28,  9.66s/it]
Epoch 192 | KGC loss: 0.406162, DiffHEG loss 47.817080:  48%|████▊     | 192/400 [31:05<33:28,  9.66s/it]
