train_dhns_rotate.py:859: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:860: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
/home/student04/my_data/DHNS-main/missing_text_protocol.py:72: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  payload = torch.load(path, map_location="cpu")
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | text_missing_mask_strategy=random | text_missing_mask_path=masks/relation_dependent/MKG-W_relation_dependent_text30_seed0.pt | save_text_missing_mask_path=None | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0021%
  available_text_before_injection: 14149
  additionally_masked_text_entities: 4245
  mask_strategy: random
  mask_source: loaded_file
  mask_checksum_sha256: f2002027a258b7c437789acaa9bfc1ab0f7809c2b37ff0ab81112fba7b103e16
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 5096 (33.9733%)
  missing_image_count: 537 (3.5800%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=17 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 379.785761, DiffHEG loss 128.526980:   0%|          | 0/400 [00:15<?, ?it/s]
Epoch 0 | KGC loss: 379.785761, DiffHEG loss 128.526980:   0%|          | 1/400 [00:15<1:42:27, 15.41s/it]
Epoch 1 | KGC loss: 13.209590, DiffHEG loss 84.034674:   0%|          | 1/400 [00:30<1:42:27, 15.41s/it]  
Epoch 1 | KGC loss: 13.209590, DiffHEG loss 84.034674:   0%|          | 2/400 [00:30<1:41:12, 15.26s/it]
Epoch 2 | KGC loss: 7.997338, DiffHEG loss 81.795264:   0%|          | 2/400 [00:45<1:41:12, 15.26s/it] 
Epoch 2 | KGC loss: 7.997338, DiffHEG loss 81.795264:   1%|          | 3/400 [00:45<1:40:34, 15.20s/it]
Epoch 3 | KGC loss: 5.849912, DiffHEG loss 81.481778:   1%|          | 3/400 [01:00<1:40:34, 15.20s/it]
Epoch 3 | KGC loss: 5.849912, DiffHEG loss 81.481778:   1%|          | 4/400 [01:00<1:40:15, 15.19s/it]
Epoch 4 | KGC loss: 4.479170, DiffHEG loss 81.956666:   1%|          | 4/400 [01:16<1:40:15, 15.19s/it]
Epoch 4 | KGC loss: 4.479170, DiffHEG loss 81.956666:   1%|▏         | 5/400 [01:16<1:40:00, 15.19s/it]
Epoch 5 | KGC loss: 3.843473, DiffHEG loss 81.500808:   1%|▏         | 5/400 [01:31<1:40:00, 15.19s/it]
Epoch 5 | KGC loss: 3.843473, DiffHEG loss 81.500808:   2%|▏         | 6/400 [01:31<1:39:45, 15.19s/it]
Epoch 6 | KGC loss: 3.232356, DiffHEG loss 81.801816:   2%|▏         | 6/400 [01:46<1:39:45, 15.19s/it]
Epoch 6 | KGC loss: 3.232356, DiffHEG loss 81.801816:   2%|▏         | 7/400 [01:46<1:39:28, 15.19s/it]
Epoch 7 | KGC loss: 2.944452, DiffHEG loss 81.448036:   2%|▏         | 7/400 [02:01<1:39:28, 15.19s/it]
Epoch 7 | KGC loss: 2.944452, DiffHEG loss 81.448036:   2%|▏         | 8/400 [02:01<1:39:11, 15.18s/it]
Epoch 8 | KGC loss: 2.637193, DiffHEG loss 81.431068:   2%|▏         | 8/400 [02:16<1:39:11, 15.18s/it]
Epoch 8 | KGC loss: 2.637193, DiffHEG loss 81.431068:   2%|▏         | 9/400 [02:16<1:38:56, 15.18s/it]
Epoch 9 | KGC loss: 2.517407, DiffHEG loss 81.429944:   2%|▏         | 9/400 [02:31<1:38:56, 15.18s/it]
Epoch 113 | KGC loss: 1.704803, DiffHEG loss 81.396780:  28%|██▊       | 113/400 [28:42<1:12:05, 15.07s/it]
Epoch 113 | KGC loss: 1.704803, DiffHEG loss 81.396780:  28%|██▊       | 114/400 [28:42<1:11:50, 15.07s/it]
Epoch 114 | KGC loss: 1.666656, DiffHEG loss 81.390626:  28%|██▊       | 114/400 [28:58<1:11:50, 15.07s/it]
Epoch 114 | KGC loss: 1.666656, DiffHEG loss 81.390626:  29%|██▉       | 115/400 [28:58<1:11:35, 15.07s/it]
Epoch 115 | KGC loss: 1.700244, DiffHEG loss 81.393284:  29%|██▉       | 115/400 [29:13<1:11:35, 15.07s/it]
Epoch 115 | KGC loss: 1.700244, DiffHEG loss 81.393284:  29%|██▉       | 116/400 [29:13<1:11:19, 15.07s/it]
Epoch 116 | KGC loss: 1.667511, DiffHEG loss 81.392642:  29%|██▉       | 116/400 [29:28<1:11:19, 15.07s/it]
Epoch 116 | KGC loss: 1.667511, DiffHEG loss 81.392642:  29%|██▉       | 117/400 [29:28<1:11:04, 15.07s/it]
Epoch 117 | KGC loss: 1.693215, DiffHEG loss 81.400657:  29%|██▉       | 117/400 [29:43<1:11:04, 15.07s/it]
Epoch 117 | KGC loss: 1.693215, DiffHEG loss 81.400657:  30%|██▉       | 118/400 [29:43<1:10:49, 15.07s/it]
Epoch 118 | KGC loss: 1.672967, DiffHEG loss 81.393228:  30%|██▉       | 118/400 [29:58<1:10:49, 15.07s/it]
Epoch 118 | KGC loss: 1.672967, DiffHEG loss 81.393228:  30%|██▉       | 119/400 [29:58<1:10:34, 15.07s/it]
Epoch 119 | KGC loss: 1.693728, DiffHEG loss 81.387112:  30%|██▉       | 119/400 [30:13<1:10:34, 15.07s/it]
Epoch 119 | KGC loss: 1.693728, DiffHEG loss 81.387112:  30%|███       | 120/400 [30:13<1:10:18, 15.07s/it]
Epoch 120 | KGC loss: 1.679758, DiffHEG loss 81.395981:  30%|███       | 120/400 [30:28<1:10:18, 15.07s/it]
Epoch 120 | KGC loss: 1.679758, DiffHEG loss 81.395981:  30%|███       | 121/400 [30:28<1:10:01, 15.06s/it]
Epoch 121 | KGC loss: 1.710447, DiffHEG loss 81.390347:  30%|███       | 121/400 [30:43<1:10:01, 15.06s/it]
Epoch 121 | KGC loss: 1.710447, DiffHEG loss 81.390347:  30%|███       | 122/400 [30:43<1:09:47, 15.06s/it]
Epoch 122 | KGC loss: 1.651122, DiffHEG loss 81.399478:  30%|███       | 122/400 [30:58<1:09:47, 15.06s/it]
Epoch 122 | KGC loss: 1.651122, DiffHEG loss 81.399478:  31%|███       | 123/400 [30:58<1:09:31, 15.06s/it]
Epoch 123 | KGC loss: 1.688853, DiffHEG loss 81.391953:  31%|███       | 123/400 [31:13<1:09:31, 15.06s/it]
Epoch 123 | KGC loss: 1.688853, DiffHEG loss 81.391953:  31%|███       | 124/400 [31:13<1:09:16, 15.06s/it]
Epoch 124 | KGC loss: 1.663620, DiffHEG loss 81.397015:  31%|███       | 124/400 [31:28<1:09:16, 15.06s/it]
Epoch 124 | KGC loss: 1.663620, DiffHEG loss 81.397015:  31%|███▏      | 125/400 [31:28<1:09:02, 15.06s/it]
Epoch 125 | KGC loss: 1.696976, DiffHEG loss 81.395711:  31%|███▏      | 125/400 [31:43<1:09:02, 15.06s/it]
Epoch 125 | KGC loss: 1.696976, DiffHEG loss 81.395711:  32%|███▏      | 126/400 [31:43<1:08:47, 15.06s/it]
Epoch 126 | KGC loss: 1.664652, DiffHEG loss 81.397419:  32%|███▏      | 126/400 [31:58<1:08:47, 15.06s/it]
Epoch 126 | KGC loss: 1.664652, DiffHEG loss 81.397419:  32%|███▏      | 127/400 [31:58<1:08:31, 15.06s/it]
Epoch 127 | KGC loss: 1.708241, DiffHEG loss 81.389040:  32%|███▏      | 127/400 [32:13<1:08:31, 15.06s/it]
Epoch 127 | KGC loss: 1.708241, DiffHEG loss 81.389040:  32%|███▏      | 128/400 [32:13<1:08:17, 15.06s/it]
Epoch 128 | KGC loss: 1.664253, DiffHEG loss 81.398759:  32%|███▏      | 128/400 [32:28<1:08:17, 15.06s/it]
Epoch 128 | KGC loss: 1.664253, DiffHEG loss 81.398759:  32%|███▏      | 129/400 [32:28<1:08:01, 15.06s/it]
Epoch 129 | KGC loss: 1.708166, DiffHEG loss 81.392922:  32%|███▏      | 129/400 [32:43<1:08:01, 15.06s/it]
Epoch 129 | KGC loss: 1.708166, DiffHEG loss 81.392922:  32%|███▎      | 130/400 [32:43<1:07:46, 15.06s/it]
Epoch 130 | KGC loss: 1.680045, DiffHEG loss 81.383310:  32%|███▎      | 130/400 [32:59<1:07:46, 15.06s/it]
Epoch 130 | KGC loss: 1.680045, DiffHEG loss 81.383310:  33%|███▎      | 131/400 [32:59<1:07:29, 15.06s/it]
Epoch 131 | KGC loss: 1.704814, DiffHEG loss 81.393593:  33%|███▎      | 131/400 [33:14<1:07:29, 15.06s/it]
Epoch 131 | KGC loss: 1.704814, DiffHEG loss 81.393593:  33%|███▎      | 132/400 [33:14<1:07:14, 15.06s/it]
Epoch 132 | KGC loss: 1.665782, DiffHEG loss 81.389580:  33%|███▎      | 132/400 [33:29<1:07:14, 15.06s/it]
Epoch 132 | KGC loss: 1.665782, DiffHEG loss 81.389580:  33%|███▎      | 133/400 [33:29<1:06:59, 15.06s/it]
Epoch 133 | KGC loss: 1.696201, DiffHEG loss 81.378725:  33%|███▎      | 133/400 [33:44<1:06:59, 15.06s/it]
Epoch 133 | KGC loss: 1.696201, DiffHEG loss 81.378725:  34%|███▎      | 134/400 [33:44<1:06:45, 15.06s/it]
Epoch 134 | KGC loss: 1.682170, DiffHEG loss 81.401774:  34%|███▎      | 134/400 [33:59<1:06:45, 15.06s/it]
Epoch 134 | KGC loss: 1.682170, DiffHEG loss 81.401774:  34%|███▍      | 135/400 [33:59<1:06:30, 15.06s/it]
Epoch 135 | KGC loss: 1.699948, DiffHEG loss 81.401896:  34%|███▍      | 135/400 [34:14<1:06:30, 15.06s/it]
Epoch 135 | KGC loss: 1.699948, DiffHEG loss 81.401896:  34%|███▍      | 136/400 [34:14<1:06:15, 15.06s/it]
Epoch 136 | KGC loss: 1.658120, DiffHEG loss 81.393236:  34%|███▍      | 136/400 [34:29<1:06:15, 15.06s/it]
Epoch 136 | KGC loss: 1.658120, DiffHEG loss 81.393236:  34%|███▍      | 137/400 [34:29<1:05:59, 15.06s/it]
Epoch 137 | KGC loss: 1.685623, DiffHEG loss 81.403179:  34%|███▍      | 137/400 [34:44<1:05:59, 15.06s/it]
Epoch 137 | KGC loss: 1.685623, DiffHEG loss 81.403179:  34%|███▍      | 138/400 [34:44<1:05:45, 15.06s/it]
Epoch 138 | KGC loss: 1.645934, DiffHEG loss 81.391340:  34%|███▍      | 138/400 [34:59<1:05:45, 15.06s/it]
Epoch 138 | KGC loss: 1.645934, DiffHEG loss 81.391340:  35%|███▍      | 139/400 [34:59<1:05:31, 15.06s/it]
Epoch 139 | KGC loss: 1.672677, DiffHEG loss 81.397362:  35%|███▍      | 139/400 [35:14<1:05:31, 15.06s/it]
Epoch 139 | KGC loss: 1.672677, DiffHEG loss 81.397362:  35%|███▌      | 140/400 [35:14<1:05:17, 15.07s/it]
Epoch 140 | KGC loss: 1.648737, DiffHEG loss 81.400256:  35%|███▌      | 140/400 [35:29<1:05:17, 15.07s/it]
Epoch 140 | KGC loss: 1.648737, DiffHEG loss 81.400256:  35%|███▌      | 141/400 [35:29<1:05:01, 15.06s/it]
Epoch 141 | KGC loss: 1.701882, DiffHEG loss 81.400494:  35%|███▌      | 141/400 [35:44<1:05:01, 15.06s/it]
Epoch 141 | KGC loss: 1.701882, DiffHEG loss 81.400494:  36%|███▌      | 142/400 [35:44<1:04:47, 15.07s/it]
Epoch 142 | KGC loss: 1.643396, DiffHEG loss 81.390112:  36%|███▌      | 142/400 [35:59<1:04:47, 15.07s/it]
Epoch 142 | KGC loss: 1.643396, DiffHEG loss 81.390112:  36%|███▌      | 143/400 [35:59<1:04:32, 15.07s/it]
Epoch 143 | KGC loss: 1.670557, DiffHEG loss 81.408398:  36%|███▌      | 143/400 [36:14<1:04:32, 15.07s/it]
Epoch 143 | KGC loss: 1.670557, DiffHEG loss 81.408398:  36%|███▌      | 144/400 [36:14<1:04:15, 15.06s/it]
Epoch 144 | KGC loss: 1.652337, DiffHEG loss 81.399260:  36%|███▌      | 144/400 [36:29<1:04:15, 15.06s/it]
Epoch 144 | KGC loss: 1.652337, DiffHEG loss 81.399260:  36%|███▋      | 145/400 [36:29<1:04:02, 15.07s/it]
Epoch 145 | KGC loss: 1.688803, DiffHEG loss 81.386841:  36%|███▋      | 145/400 [36:44<1:04:02, 15.07s/it]
Epoch 145 | KGC loss: 1.688803, DiffHEG loss 81.386841:  36%|███▋      | 146/400 [36:44<1:03:47, 15.07s/it]
Epoch 146 | KGC loss: 1.640739, DiffHEG loss 81.400351:  36%|███▋      | 146/400 [37:00<1:03:47, 15.07s/it]
Epoch 146 | KGC loss: 1.640739, DiffHEG loss 81.400351:  37%|███▋      | 147/400 [37:00<1:03:33, 15.07s/it]
Epoch 147 | KGC loss: 1.679838, DiffHEG loss 81.398926:  37%|███▋      | 147/400 [37:15<1:03:33, 15.07s/it]
Epoch 147 | KGC loss: 1.679838, DiffHEG loss 81.398926:  37%|███▋      | 148/400 [37:15<1:03:16, 15.07s/it]
Epoch 148 | KGC loss: 1.633748, DiffHEG loss 81.388729:  37%|███▋      | 148/400 [37:30<1:03:16, 15.07s/it]
Epoch 148 | KGC loss: 1.633748, DiffHEG loss 81.388729:  37%|███▋      | 149/400 [37:30<1:03:01, 15.07s/it]
Epoch 149 | KGC loss: 1.683714, DiffHEG loss 81.395000:  37%|███▋      | 149/400 [37:45<1:03:01, 15.07s/it]
Epoch 149 | KGC loss: 1.683714, DiffHEG loss 81.395000:  38%|███▊      | 150/400 [37:45<1:02:45, 15.06s/it]
Epoch 150 | KGC loss: 1.666645, DiffHEG loss 81.397868:  38%|███▊      | 150/400 [38:00<1:02:45, 15.06s/it]
Epoch 150 | KGC loss: 1.666645, DiffHEG loss 81.397868:  38%|███▊      | 151/400 [38:00<1:02:29, 15.06s/it]
Epoch 151 | KGC loss: 1.688124, DiffHEG loss 81.396778:  38%|███▊      | 151/400 [38:15<1:02:29, 15.06s/it]
Epoch 151 | KGC loss: 1.688124, DiffHEG loss 81.396778:  38%|███▊      | 152/400 [38:15<1:02:14, 15.06s/it]
Epoch 152 | KGC loss: 1.673721, DiffHEG loss 81.401446:  38%|███▊      | 152/400 [38:30<1:02:14, 15.06s/it]
Epoch 152 | KGC loss: 1.673721, DiffHEG loss 81.401446:  38%|███▊      | 153/400 [38:30<1:01:59, 15.06s/it]
Epoch 153 | KGC loss: 1.690220, DiffHEG loss 81.386555:  38%|███▊      | 153/400 [38:45<1:01:59, 15.06s/it]
Epoch 153 | KGC loss: 1.690220, DiffHEG loss 81.386555:  38%|███▊      | 154/400 [38:45<1:01:42, 15.05s/it]
Epoch 154 | KGC loss: 1.642208, DiffHEG loss 81.391315:  38%|███▊      | 154/400 [39:00<1:01:42, 15.05s/it]
Epoch 154 | KGC loss: 1.642208, DiffHEG loss 81.391315:  39%|███▉      | 155/400 [39:00<1:01:27, 15.05s/it]
Epoch 155 | KGC loss: 1.668170, DiffHEG loss 81.395010:  39%|███▉      | 155/400 [39:15<1:01:27, 15.05s/it]
Epoch 155 | KGC loss: 1.668170, DiffHEG loss 81.395010:  39%|███▉      | 156/400 [39:15<1:01:15, 15.06s/it]
Epoch 156 | KGC loss: 1.623869, DiffHEG loss 81.395585:  39%|███▉      | 156/400 [39:30<1:01:15, 15.06s/it]
Epoch 156 | KGC loss: 1.623869, DiffHEG loss 81.395585:  39%|███▉      | 157/400 [39:30<1:01:01, 15.07s/it]
Epoch 157 | KGC loss: 1.669433, DiffHEG loss 81.397488:  39%|███▉      | 157/400 [39:45<1:01:01, 15.07s/it]
Epoch 157 | KGC loss: 1.669433, DiffHEG loss 81.397488:  40%|███▉      | 158/400 [39:45<1:00:45, 15.06s/it]
Epoch 158 | KGC loss: 1.632370, DiffHEG loss 81.408806:  40%|███▉      | 158/400 [40:00<1:00:45, 15.06s/it]
Epoch 158 | KGC loss: 1.632370, DiffHEG loss 81.408806:  40%|███▉      | 159/400 [40:00<1:00:31, 15.07s/it]
Epoch 159 | KGC loss: 1.656173, DiffHEG loss 81.403349:  40%|███▉      | 159/400 [40:15<1:00:31, 15.07s/it]
Epoch 159 | KGC loss: 1.656173, DiffHEG loss 81.403349:  40%|████      | 160/400 [40:15<1:00:12, 15.05s/it]
Epoch 160 | KGC loss: 1.628982, DiffHEG loss 81.403746:  40%|████      | 160/400 [40:30<1:00:12, 15.05s/it]
Epoch 160 | KGC loss: 1.628982, DiffHEG loss 81.403746:  40%|████      | 161/400 [40:30<1:00:00, 15.06s/it]
Epoch 161 | KGC loss: 1.666872, DiffHEG loss 81.391454:  40%|████      | 161/400 [40:45<1:00:00, 15.06s/it]
Epoch 161 | KGC loss: 1.666872, DiffHEG loss 81.391454:  40%|████      | 162/400 [40:45<59:46, 15.07s/it]  
Epoch 162 | KGC loss: 1.645526, DiffHEG loss 81.381578:  40%|████      | 162/400 [41:01<59:46, 15.07s/it]
Epoch 162 | KGC loss: 1.645526, DiffHEG loss 81.381578:  41%|████      | 163/400 [41:01<59:32, 15.08s/it]
Epoch 163 | KGC loss: 1.667920, DiffHEG loss 81.402877:  41%|████      | 163/400 [41:16<59:32, 15.08s/it]
Epoch 163 | KGC loss: 1.667920, DiffHEG loss 81.402877:  41%|████      | 164/400 [41:16<59:16, 15.07s/it]
Epoch 164 | KGC loss: 1.632872, DiffHEG loss 81.379353:  41%|████      | 164/400 [41:31<59:16, 15.07s/it]
Epoch 164 | KGC loss: 1.632872, DiffHEG loss 81.379353:  41%|████▏     | 165/400 [41:31<59:00, 15.07s/it]
Epoch 165 | KGC loss: 1.645901, DiffHEG loss 81.389743:  41%|████▏     | 165/400 [41:46<59:00, 15.07s/it]
Epoch 165 | KGC loss: 1.645901, DiffHEG loss 81.389743:  42%|████▏     | 166/400 [41:46<58:42, 15.06s/it]
Epoch 166 | KGC loss: 1.634953, DiffHEG loss 81.384783:  42%|████▏     | 166/400 [42:01<58:42, 15.06s/it]
Epoch 166 | KGC loss: 1.634953, DiffHEG loss 81.384783:  42%|████▏     | 167/400 [42:01<58:29, 15.06s/it]
Epoch 167 | KGC loss: 1.675371, DiffHEG loss 81.398773:  42%|████▏     | 167/400 [42:16<58:29, 15.06s/it]
Epoch 167 | KGC loss: 1.675371, DiffHEG loss 81.398773:  42%|████▏     | 168/400 [42:16<58:15, 15.07s/it]
Epoch 168 | KGC loss: 1.652924, DiffHEG loss 81.400967:  42%|████▏     | 168/400 [42:31<58:15, 15.07s/it]
Epoch 168 | KGC loss: 1.652924, DiffHEG loss 81.400967:  42%|████▏     | 169/400 [42:31<58:02, 15.08s/it]
Epoch 169 | KGC loss: 1.668402, DiffHEG loss 81.384696:  42%|████▏     | 169/400 [42:46<58:02, 15.08s/it]
Epoch 169 | KGC loss: 1.668402, DiffHEG loss 81.384696:  42%|████▎     | 170/400 [42:46<57:46, 15.07s/it]
Epoch 170 | KGC loss: 1.666771, DiffHEG loss 81.395032:  42%|████▎     | 170/400 [43:01<57:46, 15.07s/it]
Epoch 170 | KGC loss: 1.666771, DiffHEG loss 81.395032:  43%|████▎     | 171/400 [43:01<57:31, 15.07s/it]
Epoch 171 | KGC loss: 1.675942, DiffHEG loss 81.394622:  43%|████▎     | 171/400 [43:16<57:31, 15.07s/it]
Epoch 171 | KGC loss: 1.675942, DiffHEG loss 81.394622:  43%|████▎     | 172/400 [43:16<57:16, 15.07s/it]
Epoch 172 | KGC loss: 1.636929, DiffHEG loss 81.394531:  43%|████▎     | 172/400 [43:31<57:16, 15.07s/it]
Epoch 172 | KGC loss: 1.636929, DiffHEG loss 81.394531:  43%|████▎     | 173/400 [43:31<57:01, 15.07s/it]
Epoch 173 | KGC loss: 1.670124, DiffHEG loss 81.391235:  43%|████▎     | 173/400 [43:46<57:01, 15.07s/it]
Epoch 173 | KGC loss: 1.670124, DiffHEG loss 81.391235:  44%|████▎     | 174/400 [43:46<56:45, 15.07s/it]
Epoch 174 | KGC loss: 1.651255, DiffHEG loss 81.397869:  44%|████▎     | 174/400 [44:01<56:45, 15.07s/it]
Epoch 174 | KGC loss: 1.651255, DiffHEG loss 81.397869:  44%|████▍     | 175/400 [44:01<56:31, 15.07s/it]
Epoch 175 | KGC loss: 1.680266, DiffHEG loss 81.397108:  44%|████▍     | 175/400 [44:16<56:31, 15.07s/it]
Epoch 175 | KGC loss: 1.680266, DiffHEG loss 81.397108:  44%|████▍     | 176/400 [44:16<56:16, 15.08s/it]
Epoch 176 | KGC loss: 1.632288, DiffHEG loss 81.401828:  44%|████▍     | 176/400 [44:32<56:16, 15.08s/it]
Epoch 176 | KGC loss: 1.632288, DiffHEG loss 81.401828:  44%|████▍     | 177/400 [44:32<56:00, 15.07s/it]
Epoch 177 | KGC loss: 1.668005, DiffHEG loss 81.396531:  44%|████▍     | 177/400 [44:47<56:00, 15.07s/it]
Epoch 177 | KGC loss: 1.668005, DiffHEG loss 81.396531:  44%|████▍     | 178/400 [44:47<55:47, 15.08s/it]
Epoch 178 | KGC loss: 1.633114, DiffHEG loss 81.390675:  44%|████▍     | 178/400 [45:02<55:47, 15.08s/it]
Epoch 178 | KGC loss: 1.633114, DiffHEG loss 81.390675:  45%|████▍     | 179/400 [45:02<55:31, 15.08s/it]
Epoch 179 | KGC loss: 1.657094, DiffHEG loss 81.390556:  45%|████▍     | 179/400 [45:17<55:31, 15.08s/it]
Epoch 179 | KGC loss: 1.657094, DiffHEG loss 81.390556:  45%|████▌     | 180/400 [45:17<55:16, 15.07s/it]
Epoch 180 | KGC loss: 1.628915, DiffHEG loss 81.387138:  45%|████▌     | 180/400 [45:32<55:16, 15.07s/it]
Epoch 180 | KGC loss: 1.628915, DiffHEG loss 81.387138:  45%|████▌     | 181/400 [45:32<55:01, 15.08s/it]
Epoch 181 | KGC loss: 1.643768, DiffHEG loss 81.396760:  45%|████▌     | 181/400 [45:47<55:01, 15.08s/it]
Epoch 181 | KGC loss: 1.643768, DiffHEG loss 81.396760:  46%|████▌     | 182/400 [45:47<54:45, 15.07s/it]
Epoch 182 | KGC loss: 1.634216, DiffHEG loss 81.388160:  46%|████▌     | 182/400 [46:02<54:45, 15.07s/it]
Epoch 182 | KGC loss: 1.634216, DiffHEG loss 81.388160:  46%|████▌     | 183/400 [46:02<54:30, 15.07s/it]
Epoch 183 | KGC loss: 1.650853, DiffHEG loss 81.388431:  46%|████▌     | 183/400 [46:17<54:30, 15.07s/it]
Epoch 183 | KGC loss: 1.650853, DiffHEG loss 81.388431:  46%|████▌     | 184/400 [46:17<54:17, 15.08s/it]
Epoch 184 | KGC loss: 1.618885, DiffHEG loss 81.401021:  46%|████▌     | 184/400 [46:32<54:17, 15.08s/it]
Epoch 184 | KGC loss: 1.618885, DiffHEG loss 81.401021:  46%|████▋     | 185/400 [46:32<54:01, 15.08s/it]
Epoch 185 | KGC loss: 1.638074, DiffHEG loss 81.397818:  46%|████▋     | 185/400 [46:47<54:01, 15.08s/it]
Epoch 185 | KGC loss: 1.638074, DiffHEG loss 81.397818:  46%|████▋     | 186/400 [46:47<53:43, 15.06s/it]
Epoch 186 | KGC loss: 1.605902, DiffHEG loss 81.395174:  46%|████▋     | 186/400 [47:02<53:43, 15.06s/it]
Epoch 186 | KGC loss: 1.605902, DiffHEG loss 81.395174:  47%|████▋     | 187/400 [47:02<53:28, 15.06s/it]
Epoch 187 | KGC loss: 1.641418, DiffHEG loss 81.398798:  47%|████▋     | 187/400 [47:17<53:28, 15.06s/it]
Epoch 187 | KGC loss: 1.641418, DiffHEG loss 81.398798:  47%|████▋     | 188/400 [47:17<53:13, 15.07s/it]
Epoch 188 | KGC loss: 1.628357, DiffHEG loss 81.383362:  47%|████▋     | 188/400 [47:32<53:13, 15.07s/it]
