Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=0 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | text_missing_mask_strategy=random | text_missing_mask_path=masks/MKG-Y_low_degree_text30_seed0.pt | save_text_missing_mask_path=None | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=random_text_pool | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Input Files Path : ./benchmarks/MKG-Y/
The toolkit is importing datasets.
The total of relations is 28.
The total of entities is 15000.
The total of train triples is 21310.
Input Files Path : ./benchmarks/MKG-Y/
The total of test triples is 2663.
The total of valid triples is 2665.
train_dhns_rotate.py:859: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:860: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
/home/student04/my_data/DHNS-main/missing_text_protocol.py:72: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  payload = torch.load(path, map_location="cpu")
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0016%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 3695
  mask_strategy: random
  mask_source: loaded_file
  mask_checksum_sha256: 500e660692f0decd75ba57c71d0d5b31ecfc10b05756832f67ea40ff7ae3417f
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 6379 (42.5267%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]Active modalities | phase=train | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text
Retrieval missing-text debug | phase=NA | role=NA | batch_entity_count=2000 | topk=5 | pool_size=512/8621 | relation_avg_pool=NA | fallback_ratio=0.0000 | agg_mean_norm=1.048656 | source=global_text_pool
Active modalities | phase=train_negative | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text

Epoch 0 | KGC loss: 270.739550, DiffHEG loss 88.417975:   0%|          | 0/400 [00:10<?, ?it/s]
Epoch 0 | KGC loss: 270.739550, DiffHEG loss 88.417975:   0%|          | 1/400 [00:10<1:06:42, 10.03s/it]
Epoch 1 | KGC loss: 12.850459, DiffHEG loss 59.802791:   0%|          | 1/400 [00:19<1:06:42, 10.03s/it] 
Epoch 1 | KGC loss: 12.850459, DiffHEG loss 59.802791:   0%|          | 2/400 [00:19<1:05:22,  9.86s/it]
Epoch 2 | KGC loss: 6.564675, DiffHEG loss 50.870158:   0%|          | 2/400 [00:29<1:05:22,  9.86s/it] 
Epoch 2 | KGC loss: 6.564675, DiffHEG loss 50.870158:   1%|          | 3/400 [00:29<1:04:54,  9.81s/it]
Epoch 3 | KGC loss: 4.846921, DiffHEG loss 48.590426:   1%|          | 3/400 [00:39<1:04:54,  9.81s/it]
Epoch 3 | KGC loss: 4.846921, DiffHEG loss 48.590426:   1%|          | 4/400 [00:39<1:04:30,  9.78s/it]
Epoch 4 | KGC loss: 3.490997, DiffHEG loss 48.094906:   1%|          | 4/400 [00:48<1:04:30,  9.78s/it]
Epoch 4 | KGC loss: 3.490997, DiffHEG loss 48.094906:   1%|▏         | 5/400 [00:48<1:04:14,  9.76s/it]
Epoch 5 | KGC loss: 2.610507, DiffHEG loss 47.957572:   1%|▏         | 5/400 [00:58<1:04:14,  9.76s/it]
Epoch 5 | KGC loss: 2.610507, DiffHEG loss 47.957572:   2%|▏         | 6/400 [00:58<1:04:02,  9.75s/it]
Epoch 6 | KGC loss: 1.991947, DiffHEG loss 47.908699:   2%|▏         | 6/400 [01:08<1:04:02,  9.75s/it]
Epoch 6 | KGC loss: 1.991947, DiffHEG loss 47.908699:   2%|▏         | 7/400 [01:08<1:03:51,  9.75s/it]
Epoch 7 | KGC loss: 1.583890, DiffHEG loss 47.894414:   2%|▏         | 7/400 [01:18<1:03:51,  9.75s/it]
Epoch 7 | KGC loss: 1.583890, DiffHEG loss 47.894414:   2%|▏         | 8/400 [01:18<1:03:39,  9.74s/it]
Epoch 8 | KGC loss: 1.317773, DiffHEG loss 47.883880:   2%|▏         | 8/400 [01:27<1:03:39,  9.74s/it]
Epoch 8 | KGC loss: 1.317773, DiffHEG loss 47.883880:   2%|▏         | 9/400 [01:27<1:03:28,  9.74s/it]
Epoch 9 | KGC loss: 1.131726, DiffHEG loss 47.882959:   2%|▏         | 9/400 [01:37<1:03:28,  9.74s/it]
Epoch 9 | KGC loss: 1.131726, DiffHEG loss 47.882959:   2%|▎         | 10/400 [01:37<1:03:20,  9.74s/it]
Epoch 10 | KGC loss: 0.985959, DiffHEG loss 47.890495:   2%|▎         | 10/400 [01:47<1:03:20,  9.74s/it]
Epoch 10 | KGC loss: 0.985959, DiffHEG loss 47.890495:   3%|▎         | 11/400 [01:47<1:03:10,  9.74s/it]
Epoch 11 | KGC loss: 0.869215, DiffHEG loss 47.881396:   3%|▎         | 11/400 [01:57<1:03:10,  9.74s/it]
Epoch 11 | KGC loss: 0.869215, DiffHEG loss 47.881396:   3%|▎         | 12/400 [01:57<1:03:00,  9.74s/it]
Epoch 12 | KGC loss: 0.806632, DiffHEG loss 47.885451:   3%|▎         | 12/400 [02:06<1:03:00,  9.74s/it]
Epoch 12 | KGC loss: 0.806632, DiffHEG loss 47.885451:   3%|▎         | 13/400 [02:06<1:02:54,  9.75s/it]
Epoch 13 | KGC loss: 0.725616, DiffHEG loss 47.892940:   3%|▎         | 13/400 [02:16<1:02:54,  9.75s/it]
Epoch 120 | KGC loss: 0.451165, DiffHEG loss 47.916107:  30%|███       | 120/400 [19:38<45:20,  9.71s/it]
Epoch 120 | KGC loss: 0.451165, DiffHEG loss 47.916107:  30%|███       | 121/400 [19:38<45:09,  9.71s/it]
Epoch 121 | KGC loss: 0.430218, DiffHEG loss 47.911766:  30%|███       | 121/400 [19:48<45:09,  9.71s/it]
Epoch 121 | KGC loss: 0.430218, DiffHEG loss 47.911766:  30%|███       | 122/400 [19:48<45:00,  9.71s/it]
Epoch 122 | KGC loss: 0.441108, DiffHEG loss 47.913481:  30%|███       | 122/400 [19:57<45:00,  9.71s/it]
Epoch 122 | KGC loss: 0.441108, DiffHEG loss 47.913481:  31%|███       | 123/400 [19:57<44:50,  9.71s/it]
Epoch 123 | KGC loss: 0.425767, DiffHEG loss 47.898782:  31%|███       | 123/400 [20:07<44:50,  9.71s/it]
Epoch 123 | KGC loss: 0.425767, DiffHEG loss 47.898782:  31%|███       | 124/400 [20:07<44:41,  9.72s/it]
Epoch 124 | KGC loss: 0.432707, DiffHEG loss 47.909594:  31%|███       | 124/400 [20:17<44:41,  9.72s/it]
Epoch 124 | KGC loss: 0.432707, DiffHEG loss 47.909594:  31%|███▏      | 125/400 [20:17<44:29,  9.71s/it]
Epoch 125 | KGC loss: 0.434720, DiffHEG loss 47.917051:  31%|███▏      | 125/400 [20:26<44:29,  9.71s/it]
Epoch 125 | KGC loss: 0.434720, DiffHEG loss 47.917051:  32%|███▏      | 126/400 [20:26<44:18,  9.70s/it]
Epoch 126 | KGC loss: 0.427035, DiffHEG loss 47.913502:  32%|███▏      | 126/400 [20:36<44:18,  9.70s/it]
Epoch 126 | KGC loss: 0.427035, DiffHEG loss 47.913502:  32%|███▏      | 127/400 [20:36<44:07,  9.70s/it]
Epoch 127 | KGC loss: 0.420381, DiffHEG loss 47.907609:  32%|███▏      | 127/400 [20:46<44:07,  9.70s/it]
Epoch 127 | KGC loss: 0.420381, DiffHEG loss 47.907609:  32%|███▏      | 128/400 [20:46<43:57,  9.70s/it]
Epoch 128 | KGC loss: 0.418689, DiffHEG loss 47.910707:  32%|███▏      | 128/400 [20:56<43:57,  9.70s/it]
Epoch 128 | KGC loss: 0.418689, DiffHEG loss 47.910707:  32%|███▏      | 129/400 [20:56<43:48,  9.70s/it]
Epoch 129 | KGC loss: 0.426993, DiffHEG loss 47.907969:  32%|███▏      | 129/400 [21:05<43:48,  9.70s/it]
Epoch 129 | KGC loss: 0.426993, DiffHEG loss 47.907969:  32%|███▎      | 130/400 [21:05<43:40,  9.70s/it]
Epoch 130 | KGC loss: 0.417331, DiffHEG loss 47.897908:  32%|███▎      | 130/400 [21:15<43:40,  9.70s/it]
Epoch 130 | KGC loss: 0.417331, DiffHEG loss 47.897908:  33%|███▎      | 131/400 [21:15<43:30,  9.70s/it]
Epoch 131 | KGC loss: 0.415161, DiffHEG loss 47.905146:  33%|███▎      | 131/400 [21:25<43:30,  9.70s/it]
Epoch 131 | KGC loss: 0.415161, DiffHEG loss 47.905146:  33%|███▎      | 132/400 [21:25<43:19,  9.70s/it]
Epoch 132 | KGC loss: 0.420073, DiffHEG loss 47.909226:  33%|███▎      | 132/400 [21:34<43:19,  9.70s/it]
Epoch 132 | KGC loss: 0.420073, DiffHEG loss 47.909226:  33%|███▎      | 133/400 [21:34<43:09,  9.70s/it]
Epoch 133 | KGC loss: 0.421744, DiffHEG loss 47.911574:  33%|███▎      | 133/400 [21:44<43:09,  9.70s/it]
Epoch 133 | KGC loss: 0.421744, DiffHEG loss 47.911574:  34%|███▎      | 134/400 [21:44<42:59,  9.70s/it]
Epoch 134 | KGC loss: 0.417764, DiffHEG loss 47.901665:  34%|███▎      | 134/400 [21:54<42:59,  9.70s/it]
Epoch 134 | KGC loss: 0.417764, DiffHEG loss 47.901665:  34%|███▍      | 135/400 [21:54<42:49,  9.70s/it]
Epoch 135 | KGC loss: 0.404471, DiffHEG loss 47.901410:  34%|███▍      | 135/400 [22:03<42:49,  9.70s/it]
Epoch 135 | KGC loss: 0.404471, DiffHEG loss 47.901410:  34%|███▍      | 136/400 [22:03<42:41,  9.70s/it]
Epoch 136 | KGC loss: 0.418355, DiffHEG loss 47.909529:  34%|███▍      | 136/400 [22:13<42:41,  9.70s/it]
Epoch 136 | KGC loss: 0.418355, DiffHEG loss 47.909529:  34%|███▍      | 137/400 [22:13<42:31,  9.70s/it]
Epoch 137 | KGC loss: 0.413940, DiffHEG loss 47.901252:  34%|███▍      | 137/400 [22:23<42:31,  9.70s/it]
Epoch 137 | KGC loss: 0.413940, DiffHEG loss 47.901252:  34%|███▍      | 138/400 [22:23<42:21,  9.70s/it]
Epoch 138 | KGC loss: 0.440322, DiffHEG loss 47.901491:  34%|███▍      | 138/400 [22:33<42:21,  9.70s/it]
Epoch 138 | KGC loss: 0.440322, DiffHEG loss 47.901491:  35%|███▍      | 139/400 [22:33<42:10,  9.70s/it]
Epoch 139 | KGC loss: 0.438080, DiffHEG loss 47.898569:  35%|███▍      | 139/400 [22:42<42:10,  9.70s/it]
Epoch 139 | KGC loss: 0.438080, DiffHEG loss 47.898569:  35%|███▌      | 140/400 [22:42<42:02,  9.70s/it]
Epoch 140 | KGC loss: 0.426813, DiffHEG loss 47.901417:  35%|███▌      | 140/400 [22:52<42:02,  9.70s/it]
Epoch 140 | KGC loss: 0.426813, DiffHEG loss 47.901417:  35%|███▌      | 141/400 [22:52<41:52,  9.70s/it]
Epoch 141 | KGC loss: 0.434429, DiffHEG loss 47.910291:  35%|███▌      | 141/400 [23:02<41:52,  9.70s/it]
Epoch 141 | KGC loss: 0.434429, DiffHEG loss 47.910291:  36%|███▌      | 142/400 [23:02<41:41,  9.70s/it]
Epoch 142 | KGC loss: 0.423978, DiffHEG loss 47.892192:  36%|███▌      | 142/400 [23:11<41:41,  9.70s/it]
Epoch 142 | KGC loss: 0.423978, DiffHEG loss 47.892192:  36%|███▌      | 143/400 [23:11<41:31,  9.70s/it]
Epoch 143 | KGC loss: 0.429390, DiffHEG loss 47.904109:  36%|███▌      | 143/400 [23:21<41:31,  9.70s/it]
Epoch 143 | KGC loss: 0.429390, DiffHEG loss 47.904109:  36%|███▌      | 144/400 [23:21<41:21,  9.69s/it]
Epoch 144 | KGC loss: 0.441494, DiffHEG loss 47.895651:  36%|███▌      | 144/400 [23:31<41:21,  9.69s/it]
Epoch 144 | KGC loss: 0.441494, DiffHEG loss 47.895651:  36%|███▋      | 145/400 [23:31<41:11,  9.69s/it]
Epoch 145 | KGC loss: 0.427189, DiffHEG loss 47.900413:  36%|███▋      | 145/400 [23:40<41:11,  9.69s/it]
Epoch 145 | KGC loss: 0.427189, DiffHEG loss 47.900413:  36%|███▋      | 146/400 [23:40<41:02,  9.69s/it]
Epoch 146 | KGC loss: 0.443865, DiffHEG loss 47.893929:  36%|███▋      | 146/400 [23:50<41:02,  9.69s/it]
Epoch 146 | KGC loss: 0.443865, DiffHEG loss 47.893929:  37%|███▋      | 147/400 [23:50<40:52,  9.69s/it]
Epoch 147 | KGC loss: 0.437498, DiffHEG loss 47.893007:  37%|███▋      | 147/400 [24:00<40:52,  9.69s/it]
Epoch 147 | KGC loss: 0.437498, DiffHEG loss 47.893007:  37%|███▋      | 148/400 [24:00<40:42,  9.69s/it]
Epoch 148 | KGC loss: 0.444174, DiffHEG loss 47.889664:  37%|███▋      | 148/400 [24:09<40:42,  9.69s/it]
Epoch 148 | KGC loss: 0.444174, DiffHEG loss 47.889664:  37%|███▋      | 149/400 [24:09<40:32,  9.69s/it]
Epoch 149 | KGC loss: 0.428994, DiffHEG loss 47.898453:  37%|███▋      | 149/400 [24:19<40:32,  9.69s/it]
Epoch 149 | KGC loss: 0.428994, DiffHEG loss 47.898453:  38%|███▊      | 150/400 [24:19<40:22,  9.69s/it]
Epoch 150 | KGC loss: 0.419975, DiffHEG loss 47.896928:  38%|███▊      | 150/400 [24:29<40:22,  9.69s/it]
Epoch 150 | KGC loss: 0.419975, DiffHEG loss 47.896928:  38%|███▊      | 151/400 [24:29<40:13,  9.69s/it]
Epoch 151 | KGC loss: 0.418246, DiffHEG loss 47.893234:  38%|███▊      | 151/400 [24:39<40:13,  9.69s/it]
Epoch 151 | KGC loss: 0.418246, DiffHEG loss 47.893234:  38%|███▊      | 152/400 [24:39<40:04,  9.70s/it]
Epoch 152 | KGC loss: 0.419636, DiffHEG loss 47.893725:  38%|███▊      | 152/400 [24:48<40:04,  9.70s/it]
Epoch 152 | KGC loss: 0.419636, DiffHEG loss 47.893725:  38%|███▊      | 153/400 [24:48<39:55,  9.70s/it]
Epoch 153 | KGC loss: 0.415595, DiffHEG loss 47.893685:  38%|███▊      | 153/400 [24:58<39:55,  9.70s/it]
Epoch 153 | KGC loss: 0.415595, DiffHEG loss 47.893685:  38%|███▊      | 154/400 [24:58<39:44,  9.69s/it]
Epoch 154 | KGC loss: 0.409870, DiffHEG loss 47.893750:  38%|███▊      | 154/400 [25:08<39:44,  9.69s/it]
Epoch 154 | KGC loss: 0.409870, DiffHEG loss 47.893750:  39%|███▉      | 155/400 [25:08<39:34,  9.69s/it]
Epoch 155 | KGC loss: 0.426466, DiffHEG loss 47.889494:  39%|███▉      | 155/400 [25:17<39:34,  9.69s/it]
Epoch 155 | KGC loss: 0.426466, DiffHEG loss 47.889494:  39%|███▉      | 156/400 [25:17<39:25,  9.69s/it]
Epoch 156 | KGC loss: 0.423515, DiffHEG loss 47.898098:  39%|███▉      | 156/400 [25:27<39:25,  9.69s/it]
Epoch 156 | KGC loss: 0.423515, DiffHEG loss 47.898098:  39%|███▉      | 157/400 [25:27<39:17,  9.70s/it]
Epoch 157 | KGC loss: 0.438620, DiffHEG loss 47.893716:  39%|███▉      | 157/400 [25:37<39:17,  9.70s/it]
Epoch 157 | KGC loss: 0.438620, DiffHEG loss 47.893716:  40%|███▉      | 158/400 [25:37<39:06,  9.70s/it]
Epoch 158 | KGC loss: 0.411525, DiffHEG loss 47.894451:  40%|███▉      | 158/400 [25:46<39:06,  9.70s/it]
Epoch 158 | KGC loss: 0.411525, DiffHEG loss 47.894451:  40%|███▉      | 159/400 [25:46<38:57,  9.70s/it]
Epoch 159 | KGC loss: 0.413776, DiffHEG loss 47.890332:  40%|███▉      | 159/400 [25:56<38:57,  9.70s/it]
Epoch 159 | KGC loss: 0.413776, DiffHEG loss 47.890332:  40%|████      | 160/400 [25:56<38:48,  9.70s/it]
Epoch 160 | KGC loss: 0.413541, DiffHEG loss 47.893535:  40%|████      | 160/400 [26:06<38:48,  9.70s/it]
Epoch 160 | KGC loss: 0.413541, DiffHEG loss 47.893535:  40%|████      | 161/400 [26:06<38:38,  9.70s/it]
Epoch 161 | KGC loss: 0.420620, DiffHEG loss 47.889503:  40%|████      | 161/400 [26:16<38:38,  9.70s/it]
Epoch 161 | KGC loss: 0.420620, DiffHEG loss 47.889503:  40%|████      | 162/400 [26:16<38:27,  9.69s/it]
Epoch 162 | KGC loss: 0.410554, DiffHEG loss 47.892105:  40%|████      | 162/400 [26:25<38:27,  9.69s/it]
Epoch 162 | KGC loss: 0.410554, DiffHEG loss 47.892105:  41%|████      | 163/400 [26:25<38:16,  9.69s/it]
Epoch 163 | KGC loss: 0.423658, DiffHEG loss 47.884723:  41%|████      | 163/400 [26:35<38:16,  9.69s/it]
Epoch 163 | KGC loss: 0.423658, DiffHEG loss 47.884723:  41%|████      | 164/400 [26:35<38:08,  9.70s/it]
Epoch 164 | KGC loss: 0.425172, DiffHEG loss 47.891167:  41%|████      | 164/400 [26:45<38:08,  9.70s/it]
Epoch 164 | KGC loss: 0.425172, DiffHEG loss 47.891167:  41%|████▏     | 165/400 [26:45<37:59,  9.70s/it]
Epoch 165 | KGC loss: 0.409181, DiffHEG loss 47.896848:  41%|████▏     | 165/400 [26:54<37:59,  9.70s/it]
Epoch 165 | KGC loss: 0.409181, DiffHEG loss 47.896848:  42%|████▏     | 166/400 [26:54<37:50,  9.70s/it]
Epoch 166 | KGC loss: 0.427953, DiffHEG loss 47.889685:  42%|████▏     | 166/400 [27:04<37:50,  9.70s/it]
Epoch 166 | KGC loss: 0.427953, DiffHEG loss 47.889685:  42%|████▏     | 167/400 [27:04<37:40,  9.70s/it]
Epoch 167 | KGC loss: 0.412453, DiffHEG loss 47.893059:  42%|████▏     | 167/400 [27:14<37:40,  9.70s/it]
Epoch 167 | KGC loss: 0.412453, DiffHEG loss 47.893059:  42%|████▏     | 168/400 [27:14<37:31,  9.71s/it]
Epoch 168 | KGC loss: 0.409004, DiffHEG loss 47.893267:  42%|████▏     | 168/400 [27:23<37:31,  9.71s/it]
Epoch 168 | KGC loss: 0.409004, DiffHEG loss 47.893267:  42%|████▏     | 169/400 [27:23<37:21,  9.70s/it]
Epoch 169 | KGC loss: 0.429761, DiffHEG loss 47.889550:  42%|████▏     | 169/400 [27:33<37:21,  9.70s/it]
Epoch 169 | KGC loss: 0.429761, DiffHEG loss 47.889550:  42%|████▎     | 170/400 [27:33<37:11,  9.70s/it]
Epoch 170 | KGC loss: 0.418480, DiffHEG loss 47.889852:  42%|████▎     | 170/400 [27:43<37:11,  9.70s/it]
Epoch 170 | KGC loss: 0.418480, DiffHEG loss 47.889852:  43%|████▎     | 171/400 [27:43<37:02,  9.71s/it]
Epoch 171 | KGC loss: 0.424543, DiffHEG loss 47.888356:  43%|████▎     | 171/400 [27:53<37:02,  9.71s/it]
Epoch 171 | KGC loss: 0.424543, DiffHEG loss 47.888356:  43%|████▎     | 172/400 [27:53<36:51,  9.70s/it]
Epoch 172 | KGC loss: 0.426730, DiffHEG loss 47.881225:  43%|████▎     | 172/400 [28:02<36:51,  9.70s/it]
Epoch 172 | KGC loss: 0.426730, DiffHEG loss 47.881225:  43%|████▎     | 173/400 [28:02<36:42,  9.70s/it]
Epoch 173 | KGC loss: 0.423881, DiffHEG loss 47.888918:  43%|████▎     | 173/400 [28:12<36:42,  9.70s/it]
Epoch 173 | KGC loss: 0.423881, DiffHEG loss 47.888918:  44%|████▎     | 174/400 [28:12<36:32,  9.70s/it]
Epoch 174 | KGC loss: 0.427846, DiffHEG loss 47.878424:  44%|████▎     | 174/400 [28:22<36:32,  9.70s/it]
Epoch 174 | KGC loss: 0.427846, DiffHEG loss 47.878424:  44%|████▍     | 175/400 [28:22<36:22,  9.70s/it]
Epoch 175 | KGC loss: 0.427139, DiffHEG loss 47.882752:  44%|████▍     | 175/400 [28:31<36:22,  9.70s/it]
Epoch 175 | KGC loss: 0.427139, DiffHEG loss 47.882752:  44%|████▍     | 176/400 [28:31<36:13,  9.70s/it]
Epoch 176 | KGC loss: 0.417989, DiffHEG loss 47.888604:  44%|████▍     | 176/400 [28:41<36:13,  9.70s/it]
Epoch 176 | KGC loss: 0.417989, DiffHEG loss 47.888604:  44%|████▍     | 177/400 [28:41<36:05,  9.71s/it]
Epoch 177 | KGC loss: 0.449395, DiffHEG loss 47.889104:  44%|████▍     | 177/400 [28:51<36:05,  9.71s/it]
Epoch 177 | KGC loss: 0.449395, DiffHEG loss 47.889104:  44%|████▍     | 178/400 [28:51<35:57,  9.72s/it]
Epoch 178 | KGC loss: 0.438609, DiffHEG loss 47.889248:  44%|████▍     | 178/400 [29:01<35:57,  9.72s/it]
Epoch 178 | KGC loss: 0.438609, DiffHEG loss 47.889248:  45%|████▍     | 179/400 [29:01<35:48,  9.72s/it]
Epoch 179 | KGC loss: 0.428421, DiffHEG loss 47.890490:  45%|████▍     | 179/400 [29:10<35:48,  9.72s/it]
Epoch 179 | KGC loss: 0.428421, DiffHEG loss 47.890490:  45%|████▌     | 180/400 [29:10<35:39,  9.72s/it]
Epoch 180 | KGC loss: 0.424782, DiffHEG loss 47.889103:  45%|████▌     | 180/400 [29:20<35:39,  9.72s/it]
Epoch 180 | KGC loss: 0.424782, DiffHEG loss 47.889103:  45%|████▌     | 181/400 [29:20<35:29,  9.72s/it]
Epoch 181 | KGC loss: 0.412169, DiffHEG loss 47.885848:  45%|████▌     | 181/400 [29:30<35:29,  9.72s/it]
Epoch 181 | KGC loss: 0.412169, DiffHEG loss 47.885848:  46%|████▌     | 182/400 [29:30<35:19,  9.72s/it]
Epoch 182 | KGC loss: 0.407891, DiffHEG loss 47.877942:  46%|████▌     | 182/400 [29:39<35:19,  9.72s/it]
Epoch 182 | KGC loss: 0.407891, DiffHEG loss 47.877942:  46%|████▌     | 183/400 [29:39<35:09,  9.72s/it]
Epoch 183 | KGC loss: 0.399764, DiffHEG loss 47.884770:  46%|████▌     | 183/400 [29:49<35:09,  9.72s/it]
Epoch 183 | KGC loss: 0.399764, DiffHEG loss 47.884770:  46%|████▌     | 184/400 [29:49<34:59,  9.72s/it]
Epoch 184 | KGC loss: 0.400508, DiffHEG loss 47.881275:  46%|████▌     | 184/400 [29:59<34:59,  9.72s/it]
Epoch 184 | KGC loss: 0.400508, DiffHEG loss 47.881275:  46%|████▋     | 185/400 [29:59<34:49,  9.72s/it]
Epoch 185 | KGC loss: 0.407405, DiffHEG loss 47.878808:  46%|████▋     | 185/400 [30:09<34:49,  9.72s/it]
Epoch 185 | KGC loss: 0.407405, DiffHEG loss 47.878808:  46%|████▋     | 186/400 [30:09<34:39,  9.72s/it]
Epoch 186 | KGC loss: 0.418233, DiffHEG loss 47.882222:  46%|████▋     | 186/400 [30:18<34:39,  9.72s/it]
Epoch 186 | KGC loss: 0.418233, DiffHEG loss 47.882222:  47%|████▋     | 187/400 [30:18<34:30,  9.72s/it]
Epoch 187 | KGC loss: 0.409619, DiffHEG loss 47.891384:  47%|████▋     | 187/400 [30:28<34:30,  9.72s/it]
Epoch 187 | KGC loss: 0.409619, DiffHEG loss 47.891384:  47%|████▋     | 188/400 [30:28<34:19,  9.72s/it]
Epoch 188 | KGC loss: 0.425929, DiffHEG loss 47.880179:  47%|████▋     | 188/400 [30:38<34:19,  9.72s/it]
Epoch 188 | KGC loss: 0.425929, DiffHEG loss 47.880179:  47%|████▋     | 189/400 [30:38<34:10,  9.72s/it]
Epoch 189 | KGC loss: 0.411562, DiffHEG loss 47.884543:  47%|████▋     | 189/400 [30:47<34:10,  9.72s/it]
Epoch 189 | KGC loss: 0.411562, DiffHEG loss 47.884543:  48%|████▊     | 190/400 [30:47<34:01,  9.72s/it]
Epoch 190 | KGC loss: 0.422300, DiffHEG loss 47.879019:  48%|████▊     | 190/400 [30:57<34:01,  9.72s/it]
Epoch 190 | KGC loss: 0.422300, DiffHEG loss 47.879019:  48%|████▊     | 191/400 [30:57<33:51,  9.72s/it]
