Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=2 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | text_missing_mask_strategy=random | text_missing_mask_path=masks/MKG-Y_low_degree_text30_seed2.pt | save_text_missing_mask_path=None | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=random_text_pool | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Input Files Path : ./benchmarks/MKG-Y/
The toolkit is importing datasets.
The total of relations is 28.
The total of entities is 15000.
The total of train triples is 21310.
Input Files Path : ./benchmarks/MKG-Y/
The total of test triples is 2663.
The total of valid triples is 2665.
train_dhns_rotate.py:859: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:860: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
/home/student04/my_data/DHNS-main/missing_text_protocol.py:72: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  payload = torch.load(path, map_location="cpu")
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0016%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 3695
  mask_strategy: random
  mask_source: loaded_file
  mask_checksum_sha256: db45462ffcb79e45f0cd6d726e223d8765a516db14262f9e3e4d286981497287
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 6379 (42.5267%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]Active modalities | phase=train | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text
Retrieval missing-text debug | phase=NA | role=NA | batch_entity_count=2000 | topk=5 | pool_size=512/8621 | relation_avg_pool=NA | fallback_ratio=0.0000 | agg_mean_norm=1.048771 | source=global_text_pool
Active modalities | phase=train_negative | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text

Epoch 0 | KGC loss: 326.764893, DiffHEG loss 101.634958:   0%|          | 0/400 [00:10<?, ?it/s]
Epoch 0 | KGC loss: 326.764893, DiffHEG loss 101.634958:   0%|          | 1/400 [00:10<1:06:39, 10.02s/it]
Epoch 1 | KGC loss: 15.047700, DiffHEG loss 57.972118:   0%|          | 1/400 [00:19<1:06:39, 10.02s/it]  
Epoch 1 | KGC loss: 15.047700, DiffHEG loss 57.972118:   0%|          | 2/400 [00:19<1:05:17,  9.84s/it]
Epoch 2 | KGC loss: 6.986976, DiffHEG loss 50.579357:   0%|          | 2/400 [00:29<1:05:17,  9.84s/it] 
Epoch 2 | KGC loss: 6.986976, DiffHEG loss 50.579357:   1%|          | 3/400 [00:29<1:04:41,  9.78s/it]
Epoch 3 | KGC loss: 5.123047, DiffHEG loss 49.247332:   1%|          | 3/400 [00:39<1:04:41,  9.78s/it]
Epoch 3 | KGC loss: 5.123047, DiffHEG loss 49.247332:   1%|          | 4/400 [00:39<1:04:22,  9.75s/it]
Epoch 4 | KGC loss: 3.649943, DiffHEG loss 48.341497:   1%|          | 4/400 [00:48<1:04:22,  9.75s/it]
Epoch 4 | KGC loss: 3.649943, DiffHEG loss 48.341497:   1%|▏         | 5/400 [00:48<1:04:07,  9.74s/it]
Epoch 5 | KGC loss: 2.709620, DiffHEG loss 48.035110:   1%|▏         | 5/400 [00:58<1:04:07,  9.74s/it]
Epoch 5 | KGC loss: 2.709620, DiffHEG loss 48.035110:   2%|▏         | 6/400 [00:58<1:03:53,  9.73s/it]
Epoch 6 | KGC loss: 2.071526, DiffHEG loss 47.939950:   2%|▏         | 6/400 [01:08<1:03:53,  9.73s/it]
Epoch 6 | KGC loss: 2.071526, DiffHEG loss 47.939950:   2%|▏         | 7/400 [01:08<1:03:43,  9.73s/it]
Epoch 7 | KGC loss: 1.637350, DiffHEG loss 47.913898:   2%|▏         | 7/400 [01:18<1:03:43,  9.73s/it]
Epoch 7 | KGC loss: 1.637350, DiffHEG loss 47.913898:   2%|▏         | 8/400 [01:18<1:03:33,  9.73s/it]
Epoch 8 | KGC loss: 1.349098, DiffHEG loss 47.892993:   2%|▏         | 8/400 [01:27<1:03:33,  9.73s/it]
Epoch 8 | KGC loss: 1.349098, DiffHEG loss 47.892993:   2%|▏         | 9/400 [01:27<1:03:24,  9.73s/it]
Epoch 9 | KGC loss: 1.159345, DiffHEG loss 47.882582:   2%|▏         | 9/400 [01:37<1:03:24,  9.73s/it]
Epoch 9 | KGC loss: 1.159345, DiffHEG loss 47.882582:   2%|▎         | 10/400 [01:37<1:03:13,  9.73s/it]
Epoch 10 | KGC loss: 1.005245, DiffHEG loss 47.880642:   2%|▎         | 10/400 [01:47<1:03:13,  9.73s/it]
Epoch 10 | KGC loss: 1.005245, DiffHEG loss 47.880642:   3%|▎         | 11/400 [01:47<1:03:06,  9.73s/it]
Epoch 11 | KGC loss: 0.887913, DiffHEG loss 47.892069:   3%|▎         | 11/400 [01:56<1:03:06,  9.73s/it]
Epoch 11 | KGC loss: 0.887913, DiffHEG loss 47.892069:   3%|▎         | 12/400 [01:56<1:02:55,  9.73s/it]
Epoch 12 | KGC loss: 0.821598, DiffHEG loss 48.673276:   3%|▎         | 12/400 [02:06<1:02:55,  9.73s/it]
Epoch 12 | KGC loss: 0.821598, DiffHEG loss 48.673276:   3%|▎         | 13/400 [02:06<1:02:45,  9.73s/it]
Epoch 13 | KGC loss: 0.739237, DiffHEG loss 48.077880:   3%|▎         | 13/400 [02:16<1:02:45,  9.73s/it]
Epoch 120 | KGC loss: 0.437502, DiffHEG loss 47.898159:  30%|███       | 120/400 [19:35<45:20,  9.72s/it]
Epoch 120 | KGC loss: 0.437502, DiffHEG loss 47.898159:  30%|███       | 121/400 [19:35<45:09,  9.71s/it]
Epoch 121 | KGC loss: 0.428467, DiffHEG loss 47.899411:  30%|███       | 121/400 [19:45<45:09,  9.71s/it]
Epoch 121 | KGC loss: 0.428467, DiffHEG loss 47.899411:  30%|███       | 122/400 [19:45<45:00,  9.71s/it]
Epoch 122 | KGC loss: 0.438642, DiffHEG loss 47.892060:  30%|███       | 122/400 [19:54<45:00,  9.71s/it]
Epoch 122 | KGC loss: 0.438642, DiffHEG loss 47.892060:  31%|███       | 123/400 [19:54<44:50,  9.71s/it]
Epoch 123 | KGC loss: 0.421754, DiffHEG loss 47.884900:  31%|███       | 123/400 [20:04<44:50,  9.71s/it]
Epoch 123 | KGC loss: 0.421754, DiffHEG loss 47.884900:  31%|███       | 124/400 [20:04<44:39,  9.71s/it]
Epoch 124 | KGC loss: 0.424580, DiffHEG loss 47.894552:  31%|███       | 124/400 [20:14<44:39,  9.71s/it]
Epoch 124 | KGC loss: 0.424580, DiffHEG loss 47.894552:  31%|███▏      | 125/400 [20:14<44:30,  9.71s/it]
Epoch 125 | KGC loss: 0.425222, DiffHEG loss 47.884843:  31%|███▏      | 125/400 [20:24<44:30,  9.71s/it]
Epoch 125 | KGC loss: 0.425222, DiffHEG loss 47.884843:  32%|███▏      | 126/400 [20:24<44:20,  9.71s/it]
Epoch 126 | KGC loss: 0.418981, DiffHEG loss 47.887894:  32%|███▏      | 126/400 [20:33<44:20,  9.71s/it]
Epoch 126 | KGC loss: 0.418981, DiffHEG loss 47.887894:  32%|███▏      | 127/400 [20:33<44:10,  9.71s/it]
Epoch 127 | KGC loss: 0.415137, DiffHEG loss 47.895561:  32%|███▏      | 127/400 [20:43<44:10,  9.71s/it]
Epoch 127 | KGC loss: 0.415137, DiffHEG loss 47.895561:  32%|███▏      | 128/400 [20:43<44:00,  9.71s/it]
Epoch 128 | KGC loss: 0.413701, DiffHEG loss 47.887358:  32%|███▏      | 128/400 [20:53<44:00,  9.71s/it]
Epoch 128 | KGC loss: 0.413701, DiffHEG loss 47.887358:  32%|███▏      | 129/400 [20:53<43:51,  9.71s/it]
Epoch 129 | KGC loss: 0.418255, DiffHEG loss 47.883110:  32%|███▏      | 129/400 [21:02<43:51,  9.71s/it]
Epoch 129 | KGC loss: 0.418255, DiffHEG loss 47.883110:  32%|███▎      | 130/400 [21:02<43:40,  9.71s/it]
Epoch 130 | KGC loss: 0.410062, DiffHEG loss 47.877380:  32%|███▎      | 130/400 [21:12<43:40,  9.71s/it]
Epoch 130 | KGC loss: 0.410062, DiffHEG loss 47.877380:  33%|███▎      | 131/400 [21:12<43:29,  9.70s/it]
Epoch 131 | KGC loss: 0.413526, DiffHEG loss 47.883782:  33%|███▎      | 131/400 [21:22<43:29,  9.70s/it]
Epoch 131 | KGC loss: 0.413526, DiffHEG loss 47.883782:  33%|███▎      | 132/400 [21:22<43:21,  9.71s/it]
Epoch 132 | KGC loss: 0.417918, DiffHEG loss 47.886386:  33%|███▎      | 132/400 [21:31<43:21,  9.71s/it]
Epoch 132 | KGC loss: 0.417918, DiffHEG loss 47.886386:  33%|███▎      | 133/400 [21:31<43:12,  9.71s/it]
Epoch 133 | KGC loss: 0.414704, DiffHEG loss 47.883094:  33%|███▎      | 133/400 [21:41<43:12,  9.71s/it]
Epoch 133 | KGC loss: 0.414704, DiffHEG loss 47.883094:  34%|███▎      | 134/400 [21:41<43:02,  9.71s/it]
Epoch 134 | KGC loss: 0.415294, DiffHEG loss 47.888237:  34%|███▎      | 134/400 [21:51<43:02,  9.71s/it]
Epoch 134 | KGC loss: 0.415294, DiffHEG loss 47.888237:  34%|███▍      | 135/400 [21:51<42:51,  9.70s/it]
Epoch 135 | KGC loss: 0.406922, DiffHEG loss 47.881670:  34%|███▍      | 135/400 [22:01<42:51,  9.70s/it]
Epoch 135 | KGC loss: 0.406922, DiffHEG loss 47.881670:  34%|███▍      | 136/400 [22:01<42:42,  9.70s/it]
Epoch 136 | KGC loss: 0.405329, DiffHEG loss 47.883115:  34%|███▍      | 136/400 [22:10<42:42,  9.70s/it]
Epoch 136 | KGC loss: 0.405329, DiffHEG loss 47.883115:  34%|███▍      | 137/400 [22:10<42:32,  9.70s/it]
Epoch 137 | KGC loss: 0.408502, DiffHEG loss 47.885646:  34%|███▍      | 137/400 [22:20<42:32,  9.70s/it]
Epoch 137 | KGC loss: 0.408502, DiffHEG loss 47.885646:  34%|███▍      | 138/400 [22:20<42:21,  9.70s/it]
Epoch 138 | KGC loss: 0.430032, DiffHEG loss 47.885464:  34%|███▍      | 138/400 [22:30<42:21,  9.70s/it]
Epoch 138 | KGC loss: 0.430032, DiffHEG loss 47.885464:  35%|███▍      | 139/400 [22:30<42:13,  9.71s/it]
Epoch 139 | KGC loss: 0.420562, DiffHEG loss 47.893611:  35%|███▍      | 139/400 [22:39<42:13,  9.71s/it]
Epoch 139 | KGC loss: 0.420562, DiffHEG loss 47.893611:  35%|███▌      | 140/400 [22:39<42:04,  9.71s/it]
Epoch 140 | KGC loss: 0.412492, DiffHEG loss 47.879220:  35%|███▌      | 140/400 [22:49<42:04,  9.71s/it]
Epoch 140 | KGC loss: 0.412492, DiffHEG loss 47.879220:  35%|███▌      | 141/400 [22:49<41:53,  9.71s/it]
Epoch 141 | KGC loss: 0.414807, DiffHEG loss 47.884276:  35%|███▌      | 141/400 [22:59<41:53,  9.71s/it]
Epoch 141 | KGC loss: 0.414807, DiffHEG loss 47.884276:  36%|███▌      | 142/400 [22:59<41:46,  9.72s/it]
Epoch 142 | KGC loss: 0.420614, DiffHEG loss 47.882710:  36%|███▌      | 142/400 [23:09<41:46,  9.72s/it]
Epoch 142 | KGC loss: 0.420614, DiffHEG loss 47.882710:  36%|███▌      | 143/400 [23:09<41:35,  9.71s/it]
Epoch 143 | KGC loss: 0.422572, DiffHEG loss 47.885050:  36%|███▌      | 143/400 [23:18<41:35,  9.71s/it]
Epoch 143 | KGC loss: 0.422572, DiffHEG loss 47.885050:  36%|███▌      | 144/400 [23:18<41:24,  9.71s/it]
Epoch 144 | KGC loss: 0.440765, DiffHEG loss 47.879904:  36%|███▌      | 144/400 [23:28<41:24,  9.71s/it]
Epoch 144 | KGC loss: 0.440765, DiffHEG loss 47.879904:  36%|███▋      | 145/400 [23:28<41:16,  9.71s/it]
Epoch 145 | KGC loss: 0.427523, DiffHEG loss 47.884218:  36%|███▋      | 145/400 [23:38<41:16,  9.71s/it]
Epoch 145 | KGC loss: 0.427523, DiffHEG loss 47.884218:  36%|███▋      | 146/400 [23:38<41:05,  9.71s/it]
Epoch 146 | KGC loss: 0.437423, DiffHEG loss 47.875329:  36%|███▋      | 146/400 [23:47<41:05,  9.71s/it]
Epoch 146 | KGC loss: 0.437423, DiffHEG loss 47.875329:  37%|███▋      | 147/400 [23:47<40:55,  9.70s/it]
Epoch 147 | KGC loss: 0.432403, DiffHEG loss 47.875214:  37%|███▋      | 147/400 [23:57<40:55,  9.70s/it]
Epoch 147 | KGC loss: 0.432403, DiffHEG loss 47.875214:  37%|███▋      | 148/400 [23:57<40:44,  9.70s/it]
Epoch 148 | KGC loss: 0.432434, DiffHEG loss 47.872702:  37%|███▋      | 148/400 [24:07<40:44,  9.70s/it]
Epoch 148 | KGC loss: 0.432434, DiffHEG loss 47.872702:  37%|███▋      | 149/400 [24:07<40:36,  9.71s/it]
Epoch 149 | KGC loss: 0.424936, DiffHEG loss 47.880512:  37%|███▋      | 149/400 [24:16<40:36,  9.71s/it]
Epoch 149 | KGC loss: 0.424936, DiffHEG loss 47.880512:  38%|███▊      | 150/400 [24:16<40:26,  9.71s/it]
Epoch 150 | KGC loss: 0.413774, DiffHEG loss 47.879391:  38%|███▊      | 150/400 [24:26<40:26,  9.71s/it]
Epoch 150 | KGC loss: 0.413774, DiffHEG loss 47.879391:  38%|███▊      | 151/400 [24:26<40:18,  9.71s/it]
Epoch 151 | KGC loss: 0.415614, DiffHEG loss 47.875638:  38%|███▊      | 151/400 [24:36<40:18,  9.71s/it]
Epoch 151 | KGC loss: 0.415614, DiffHEG loss 47.875638:  38%|███▊      | 152/400 [24:36<40:09,  9.71s/it]
Epoch 152 | KGC loss: 0.431580, DiffHEG loss 47.879920:  38%|███▊      | 152/400 [24:46<40:09,  9.71s/it]
Epoch 152 | KGC loss: 0.431580, DiffHEG loss 47.879920:  38%|███▊      | 153/400 [24:46<40:00,  9.72s/it]
Epoch 153 | KGC loss: 0.408698, DiffHEG loss 47.873758:  38%|███▊      | 153/400 [24:55<40:00,  9.72s/it]
Epoch 153 | KGC loss: 0.408698, DiffHEG loss 47.873758:  38%|███▊      | 154/400 [24:55<39:49,  9.71s/it]
Epoch 154 | KGC loss: 0.413689, DiffHEG loss 47.874707:  38%|███▊      | 154/400 [25:05<39:49,  9.71s/it]
Epoch 154 | KGC loss: 0.413689, DiffHEG loss 47.874707:  39%|███▉      | 155/400 [25:05<39:42,  9.72s/it]
Epoch 155 | KGC loss: 0.432995, DiffHEG loss 47.874524:  39%|███▉      | 155/400 [25:15<39:42,  9.72s/it]
Epoch 155 | KGC loss: 0.432995, DiffHEG loss 47.874524:  39%|███▉      | 156/400 [25:15<39:31,  9.72s/it]
Epoch 156 | KGC loss: 0.433753, DiffHEG loss 47.874447:  39%|███▉      | 156/400 [25:25<39:31,  9.72s/it]
Epoch 156 | KGC loss: 0.433753, DiffHEG loss 47.874447:  39%|███▉      | 157/400 [25:25<39:21,  9.72s/it]
Epoch 157 | KGC loss: 0.437189, DiffHEG loss 47.875254:  39%|███▉      | 157/400 [25:34<39:21,  9.72s/it]
Epoch 157 | KGC loss: 0.437189, DiffHEG loss 47.875254:  40%|███▉      | 158/400 [25:34<39:12,  9.72s/it]
Epoch 158 | KGC loss: 0.424447, DiffHEG loss 47.872512:  40%|███▉      | 158/400 [25:44<39:12,  9.72s/it]
Epoch 158 | KGC loss: 0.424447, DiffHEG loss 47.872512:  40%|███▉      | 159/400 [25:44<39:01,  9.72s/it]
Epoch 159 | KGC loss: 0.421380, DiffHEG loss 47.872920:  40%|███▉      | 159/400 [25:54<39:01,  9.72s/it]
Epoch 159 | KGC loss: 0.421380, DiffHEG loss 47.872920:  40%|████      | 160/400 [25:54<38:52,  9.72s/it]
Epoch 160 | KGC loss: 0.417801, DiffHEG loss 47.870970:  40%|████      | 160/400 [26:03<38:52,  9.72s/it]
Epoch 160 | KGC loss: 0.417801, DiffHEG loss 47.870970:  40%|████      | 161/400 [26:03<38:44,  9.73s/it]
Epoch 161 | KGC loss: 0.426980, DiffHEG loss 47.866157:  40%|████      | 161/400 [26:13<38:44,  9.73s/it]
Epoch 161 | KGC loss: 0.426980, DiffHEG loss 47.866157:  40%|████      | 162/400 [26:13<38:33,  9.72s/it]
Epoch 162 | KGC loss: 0.416939, DiffHEG loss 47.867800:  40%|████      | 162/400 [26:23<38:33,  9.72s/it]
Epoch 162 | KGC loss: 0.416939, DiffHEG loss 47.867800:  41%|████      | 163/400 [26:23<38:23,  9.72s/it]
Epoch 163 | KGC loss: 0.422822, DiffHEG loss 47.874007:  41%|████      | 163/400 [26:33<38:23,  9.72s/it]
Epoch 163 | KGC loss: 0.422822, DiffHEG loss 47.874007:  41%|████      | 164/400 [26:33<38:13,  9.72s/it]
Epoch 164 | KGC loss: 0.416759, DiffHEG loss 47.869925:  41%|████      | 164/400 [26:42<38:13,  9.72s/it]
Epoch 164 | KGC loss: 0.416759, DiffHEG loss 47.869925:  41%|████▏     | 165/400 [26:42<38:03,  9.72s/it]
Epoch 165 | KGC loss: 0.409530, DiffHEG loss 47.875328:  41%|████▏     | 165/400 [26:52<38:03,  9.72s/it]
Epoch 165 | KGC loss: 0.409530, DiffHEG loss 47.875328:  42%|████▏     | 166/400 [26:52<37:53,  9.71s/it]
Epoch 166 | KGC loss: 0.420239, DiffHEG loss 47.859780:  42%|████▏     | 166/400 [27:02<37:53,  9.71s/it]
Epoch 166 | KGC loss: 0.420239, DiffHEG loss 47.859780:  42%|████▏     | 167/400 [27:02<37:45,  9.72s/it]
Epoch 167 | KGC loss: 0.408891, DiffHEG loss 47.864477:  42%|████▏     | 167/400 [27:11<37:45,  9.72s/it]
Epoch 167 | KGC loss: 0.408891, DiffHEG loss 47.864477:  42%|████▏     | 168/400 [27:11<37:35,  9.72s/it]
Epoch 168 | KGC loss: 0.406460, DiffHEG loss 47.871804:  42%|████▏     | 168/400 [27:21<37:35,  9.72s/it]
Epoch 168 | KGC loss: 0.406460, DiffHEG loss 47.871804:  42%|████▏     | 169/400 [27:21<37:25,  9.72s/it]
Epoch 169 | KGC loss: 0.426661, DiffHEG loss 47.857312:  42%|████▏     | 169/400 [27:31<37:25,  9.72s/it]
Epoch 169 | KGC loss: 0.426661, DiffHEG loss 47.857312:  42%|████▎     | 170/400 [27:31<37:15,  9.72s/it]
Epoch 170 | KGC loss: 0.421224, DiffHEG loss 47.865422:  42%|████▎     | 170/400 [27:41<37:15,  9.72s/it]
Epoch 170 | KGC loss: 0.421224, DiffHEG loss 47.865422:  43%|████▎     | 171/400 [27:41<37:06,  9.72s/it]
Epoch 171 | KGC loss: 0.422455, DiffHEG loss 47.866061:  43%|████▎     | 171/400 [27:50<37:06,  9.72s/it]
Epoch 171 | KGC loss: 0.422455, DiffHEG loss 47.866061:  43%|████▎     | 172/400 [27:50<36:58,  9.73s/it]
Epoch 172 | KGC loss: 0.437511, DiffHEG loss 47.861041:  43%|████▎     | 172/400 [28:00<36:58,  9.73s/it]
Epoch 172 | KGC loss: 0.437511, DiffHEG loss 47.861041:  43%|████▎     | 173/400 [28:00<36:47,  9.73s/it]
Epoch 173 | KGC loss: 0.421577, DiffHEG loss 47.852102:  43%|████▎     | 173/400 [28:10<36:47,  9.73s/it]
Epoch 173 | KGC loss: 0.421577, DiffHEG loss 47.852102:  44%|████▎     | 174/400 [28:10<36:40,  9.74s/it]
Epoch 174 | KGC loss: 0.416438, DiffHEG loss 47.854674:  44%|████▎     | 174/400 [28:20<36:40,  9.74s/it]
Epoch 174 | KGC loss: 0.416438, DiffHEG loss 47.854674:  44%|████▍     | 175/400 [28:20<36:29,  9.73s/it]
Epoch 175 | KGC loss: 0.421975, DiffHEG loss 47.879743:  44%|████▍     | 175/400 [28:29<36:29,  9.73s/it]
Epoch 175 | KGC loss: 0.421975, DiffHEG loss 47.879743:  44%|████▍     | 176/400 [28:29<36:19,  9.73s/it]
Epoch 176 | KGC loss: 0.416288, DiffHEG loss 47.891436:  44%|████▍     | 176/400 [28:39<36:19,  9.73s/it]
Epoch 176 | KGC loss: 0.416288, DiffHEG loss 47.891436:  44%|████▍     | 177/400 [28:39<36:09,  9.73s/it]
Epoch 177 | KGC loss: 0.447472, DiffHEG loss 47.862050:  44%|████▍     | 177/400 [28:49<36:09,  9.73s/it]
Epoch 177 | KGC loss: 0.447472, DiffHEG loss 47.862050:  44%|████▍     | 178/400 [28:49<35:58,  9.72s/it]
Epoch 178 | KGC loss: 0.427026, DiffHEG loss 47.853454:  44%|████▍     | 178/400 [28:58<35:58,  9.72s/it]
Epoch 178 | KGC loss: 0.427026, DiffHEG loss 47.853454:  45%|████▍     | 179/400 [28:58<35:48,  9.72s/it]
Epoch 179 | KGC loss: 0.428438, DiffHEG loss 47.843961:  45%|████▍     | 179/400 [29:08<35:48,  9.72s/it]
Epoch 179 | KGC loss: 0.428438, DiffHEG loss 47.843961:  45%|████▌     | 180/400 [29:08<35:39,  9.72s/it]
Epoch 180 | KGC loss: 0.432826, DiffHEG loss 47.908196:  45%|████▌     | 180/400 [29:18<35:39,  9.72s/it]
Epoch 180 | KGC loss: 0.432826, DiffHEG loss 47.908196:  45%|████▌     | 181/400 [29:18<35:29,  9.72s/it]
Epoch 181 | KGC loss: 0.410462, DiffHEG loss 47.907195:  45%|████▌     | 181/400 [29:28<35:29,  9.72s/it]
Epoch 181 | KGC loss: 0.410462, DiffHEG loss 47.907195:  46%|████▌     | 182/400 [29:28<35:19,  9.72s/it]
Epoch 182 | KGC loss: 0.409369, DiffHEG loss 47.880255:  46%|████▌     | 182/400 [29:37<35:19,  9.72s/it]
Epoch 182 | KGC loss: 0.409369, DiffHEG loss 47.880255:  46%|████▌     | 183/400 [29:37<35:09,  9.72s/it]
Epoch 183 | KGC loss: 0.401473, DiffHEG loss 47.874912:  46%|████▌     | 183/400 [29:47<35:09,  9.72s/it]
Epoch 183 | KGC loss: 0.401473, DiffHEG loss 47.874912:  46%|████▌     | 184/400 [29:47<35:00,  9.73s/it]
Epoch 184 | KGC loss: 0.402735, DiffHEG loss 47.867494:  46%|████▌     | 184/400 [29:57<35:00,  9.73s/it]
Epoch 184 | KGC loss: 0.402735, DiffHEG loss 47.867494:  46%|████▋     | 185/400 [29:57<34:50,  9.72s/it]
Epoch 185 | KGC loss: 0.407694, DiffHEG loss 47.860003:  46%|████▋     | 185/400 [30:07<34:50,  9.72s/it]
Epoch 185 | KGC loss: 0.407694, DiffHEG loss 47.860003:  46%|████▋     | 186/400 [30:07<34:42,  9.73s/it]
Epoch 186 | KGC loss: 0.418465, DiffHEG loss 47.863438:  46%|████▋     | 186/400 [30:16<34:42,  9.73s/it]
Epoch 186 | KGC loss: 0.418465, DiffHEG loss 47.863438:  47%|████▋     | 187/400 [30:16<34:32,  9.73s/it]
Epoch 187 | KGC loss: 0.415222, DiffHEG loss 47.857823:  47%|████▋     | 187/400 [30:26<34:32,  9.73s/it]
Epoch 187 | KGC loss: 0.415222, DiffHEG loss 47.857823:  47%|████▋     | 188/400 [30:26<34:23,  9.74s/it]
Epoch 188 | KGC loss: 0.417828, DiffHEG loss 47.851487:  47%|████▋     | 188/400 [30:36<34:23,  9.74s/it]
Epoch 188 | KGC loss: 0.417828, DiffHEG loss 47.851487:  47%|████▋     | 189/400 [30:36<34:14,  9.74s/it]
Epoch 189 | KGC loss: 0.414774, DiffHEG loss 47.845060:  47%|████▋     | 189/400 [30:46<34:14,  9.74s/it]
Epoch 189 | KGC loss: 0.414774, DiffHEG loss 47.845060:  48%|████▊     | 190/400 [30:46<34:06,  9.75s/it]
Epoch 190 | KGC loss: 0.417153, DiffHEG loss 47.819429:  48%|████▊     | 190/400 [30:55<34:06,  9.75s/it]
Epoch 190 | KGC loss: 0.417153, DiffHEG loss 47.819429:  48%|████▊     | 191/400 [30:55<33:57,  9.75s/it]
