Experiment config | model=AdvMixRotatE | dataset=MKG-Y | seed=2 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.3 | text_missing_mask_strategy=low_degree | text_missing_mask_path=None | save_text_missing_mask_path=masks/MKG-Y_low_degree_text30_seed2.pt | simulate_native_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Input Files Path : ./benchmarks/MKG-Y/
The toolkit is importing datasets.
The total of relations is 28.
The total of entities is 15000.
The total of train triples is 21310.
Input Files Path : ./benchmarks/MKG-Y/
The total of test triples is 2663.
The total of valid triples is 2665.
train_dhns_rotate.py:859: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:860: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Injected text missingness summary:
  requested_additional_missing_rate: 30.0000%
  applied_additional_missing_rate: 30.0016%
  available_text_before_injection: 12316
  additionally_masked_text_entities: 3695
  mask_strategy: low_degree
  mask_source: generated
  mask_checksum_sha256: db45462ffcb79e45f0cd6d726e223d8765a516db14262f9e3e4d286981497287
  saved_mask_path: /home/student04/my_data/DHNS-main/masks/MKG-Y_low_degree_text30_seed2.pt
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 6379 (42.5267%)
  missing_image_count: 756 (5.0400%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=10 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]Active modalities | phase=train | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text
Active modalities | phase=train_negative | text_branch_enabled=True | modality_count=3 | modalities=structural,visual,text

Epoch 0 | KGC loss: 327.971285, DiffHEG loss 101.660517:   0%|          | 0/400 [00:09<?, ?it/s]
Epoch 0 | KGC loss: 327.971285, DiffHEG loss 101.660517:   0%|          | 1/400 [00:09<1:01:03,  9.18s/it]
Epoch 1 | KGC loss: 13.408664, DiffHEG loss 57.992160:   0%|          | 1/400 [00:18<1:01:03,  9.18s/it]  
Epoch 1 | KGC loss: 13.408664, DiffHEG loss 57.992160:   0%|          | 2/400 [00:18<59:55,  9.03s/it]  
Epoch 2 | KGC loss: 6.741056, DiffHEG loss 50.553126:   0%|          | 2/400 [00:27<59:55,  9.03s/it] 
Epoch 2 | KGC loss: 6.741056, DiffHEG loss 50.553126:   1%|          | 3/400 [00:27<59:29,  8.99s/it]
Epoch 3 | KGC loss: 4.745404, DiffHEG loss 49.295671:   1%|          | 3/400 [00:35<59:29,  8.99s/it]
Epoch 3 | KGC loss: 4.745404, DiffHEG loss 49.295671:   1%|          | 4/400 [00:35<59:10,  8.97s/it]
Epoch 4 | KGC loss: 3.439767, DiffHEG loss 48.351529:   1%|          | 4/400 [00:44<59:10,  8.97s/it]
Epoch 4 | KGC loss: 3.439767, DiffHEG loss 48.351529:   1%|▏         | 5/400 [00:44<58:57,  8.96s/it]
Epoch 5 | KGC loss: 2.612002, DiffHEG loss 48.045004:   1%|▏         | 5/400 [00:53<58:57,  8.96s/it]
Epoch 5 | KGC loss: 2.612002, DiffHEG loss 48.045004:   2%|▏         | 6/400 [00:53<58:46,  8.95s/it]
Epoch 6 | KGC loss: 2.039530, DiffHEG loss 47.940078:   2%|▏         | 6/400 [01:02<58:46,  8.95s/it]
Epoch 6 | KGC loss: 2.039530, DiffHEG loss 47.940078:   2%|▏         | 7/400 [01:02<58:34,  8.94s/it]
Epoch 7 | KGC loss: 1.639573, DiffHEG loss 47.912060:   2%|▏         | 7/400 [01:11<58:34,  8.94s/it]
Epoch 7 | KGC loss: 1.639573, DiffHEG loss 47.912060:   2%|▏         | 8/400 [01:11<58:23,  8.94s/it]
Epoch 8 | KGC loss: 1.369681, DiffHEG loss 47.894335:   2%|▏         | 8/400 [01:20<58:23,  8.94s/it]
Epoch 8 | KGC loss: 1.369681, DiffHEG loss 47.894335:   2%|▏         | 9/400 [01:20<58:14,  8.94s/it]
Epoch 9 | KGC loss: 1.181848, DiffHEG loss 47.881155:   2%|▏         | 9/400 [01:29<58:14,  8.94s/it]
Epoch 9 | KGC loss: 1.181848, DiffHEG loss 47.881155:   2%|▎         | 10/400 [01:29<58:03,  8.93s/it]
Epoch 10 | KGC loss: 1.032138, DiffHEG loss 47.885609:   2%|▎         | 10/400 [01:38<58:03,  8.93s/it]
Epoch 10 | KGC loss: 1.032138, DiffHEG loss 47.885609:   3%|▎         | 11/400 [01:38<57:52,  8.93s/it]
Epoch 11 | KGC loss: 0.917883, DiffHEG loss 47.889068:   3%|▎         | 11/400 [01:47<57:52,  8.93s/it]
Epoch 11 | KGC loss: 0.917883, DiffHEG loss 47.889068:   3%|▎         | 12/400 [01:47<57:43,  8.93s/it]
Epoch 12 | KGC loss: 0.843841, DiffHEG loss 48.356873:   3%|▎         | 12/400 [01:56<57:43,  8.93s/it]
Epoch 12 | KGC loss: 0.843841, DiffHEG loss 48.356873:   3%|▎         | 13/400 [01:56<57:37,  8.93s/it]
Epoch 119 | KGC loss: 0.462589, DiffHEG loss 47.875561:  30%|███       | 120/400 [17:50<41:32,  8.90s/it]
Epoch 120 | KGC loss: 0.445581, DiffHEG loss 47.884556:  30%|███       | 120/400 [17:59<41:32,  8.90s/it]
Epoch 120 | KGC loss: 0.445581, DiffHEG loss 47.884556:  30%|███       | 121/400 [17:59<41:21,  8.90s/it]
Epoch 121 | KGC loss: 0.438109, DiffHEG loss 47.887411:  30%|███       | 121/400 [18:08<41:21,  8.90s/it]
Epoch 121 | KGC loss: 0.438109, DiffHEG loss 47.887411:  30%|███       | 122/400 [18:08<41:12,  8.89s/it]
Epoch 122 | KGC loss: 0.446388, DiffHEG loss 47.879925:  30%|███       | 122/400 [18:17<41:12,  8.89s/it]
Epoch 122 | KGC loss: 0.446388, DiffHEG loss 47.879925:  31%|███       | 123/400 [18:17<41:02,  8.89s/it]
Epoch 123 | KGC loss: 0.434064, DiffHEG loss 47.874148:  31%|███       | 123/400 [18:26<41:02,  8.89s/it]
Epoch 123 | KGC loss: 0.434064, DiffHEG loss 47.874148:  31%|███       | 124/400 [18:26<40:53,  8.89s/it]
Epoch 124 | KGC loss: 0.431408, DiffHEG loss 47.884972:  31%|███       | 124/400 [18:35<40:53,  8.89s/it]
Epoch 124 | KGC loss: 0.431408, DiffHEG loss 47.884972:  31%|███▏      | 125/400 [18:35<40:44,  8.89s/it]
Epoch 125 | KGC loss: 0.431401, DiffHEG loss 47.876628:  31%|███▏      | 125/400 [18:44<40:44,  8.89s/it]
Epoch 125 | KGC loss: 0.431401, DiffHEG loss 47.876628:  32%|███▏      | 126/400 [18:44<40:36,  8.89s/it]
Epoch 126 | KGC loss: 0.423205, DiffHEG loss 47.879499:  32%|███▏      | 126/400 [18:52<40:36,  8.89s/it]
Epoch 126 | KGC loss: 0.423205, DiffHEG loss 47.879499:  32%|███▏      | 127/400 [18:52<40:26,  8.89s/it]
Epoch 127 | KGC loss: 0.425953, DiffHEG loss 47.886125:  32%|███▏      | 127/400 [19:01<40:26,  8.89s/it]
Epoch 127 | KGC loss: 0.425953, DiffHEG loss 47.886125:  32%|███▏      | 128/400 [19:01<40:18,  8.89s/it]
Epoch 128 | KGC loss: 0.416940, DiffHEG loss 47.877789:  32%|███▏      | 128/400 [19:10<40:18,  8.89s/it]
Epoch 128 | KGC loss: 0.416940, DiffHEG loss 47.877789:  32%|███▏      | 129/400 [19:10<40:09,  8.89s/it]
Epoch 129 | KGC loss: 0.428522, DiffHEG loss 47.876814:  32%|███▏      | 129/400 [19:19<40:09,  8.89s/it]
Epoch 129 | KGC loss: 0.428522, DiffHEG loss 47.876814:  32%|███▎      | 130/400 [19:19<40:00,  8.89s/it]
Epoch 130 | KGC loss: 0.416648, DiffHEG loss 47.869415:  32%|███▎      | 130/400 [19:28<40:00,  8.89s/it]
Epoch 130 | KGC loss: 0.416648, DiffHEG loss 47.869415:  33%|███▎      | 131/400 [19:28<39:51,  8.89s/it]
Epoch 131 | KGC loss: 0.418691, DiffHEG loss 47.875515:  33%|███▎      | 131/400 [19:37<39:51,  8.89s/it]
Epoch 131 | KGC loss: 0.418691, DiffHEG loss 47.875515:  33%|███▎      | 132/400 [19:37<39:43,  8.89s/it]
Epoch 132 | KGC loss: 0.419536, DiffHEG loss 47.878591:  33%|███▎      | 132/400 [19:46<39:43,  8.89s/it]
Epoch 132 | KGC loss: 0.419536, DiffHEG loss 47.878591:  33%|███▎      | 133/400 [19:46<39:33,  8.89s/it]
Epoch 133 | KGC loss: 0.428255, DiffHEG loss 47.876241:  33%|███▎      | 133/400 [19:55<39:33,  8.89s/it]
Epoch 133 | KGC loss: 0.428255, DiffHEG loss 47.876241:  34%|███▎      | 134/400 [19:55<39:24,  8.89s/it]
Epoch 134 | KGC loss: 0.427382, DiffHEG loss 47.881651:  34%|███▎      | 134/400 [20:04<39:24,  8.89s/it]
Epoch 134 | KGC loss: 0.427382, DiffHEG loss 47.881651:  34%|███▍      | 135/400 [20:04<39:15,  8.89s/it]
Epoch 135 | KGC loss: 0.429991, DiffHEG loss 47.874809:  34%|███▍      | 135/400 [20:12<39:15,  8.89s/it]
Epoch 135 | KGC loss: 0.429991, DiffHEG loss 47.874809:  34%|███▍      | 136/400 [20:12<39:06,  8.89s/it]
Epoch 136 | KGC loss: 0.437378, DiffHEG loss 47.876988:  34%|███▍      | 136/400 [20:21<39:06,  8.89s/it]
Epoch 136 | KGC loss: 0.437378, DiffHEG loss 47.876988:  34%|███▍      | 137/400 [20:21<38:57,  8.89s/it]
Epoch 137 | KGC loss: 0.411874, DiffHEG loss 47.878778:  34%|███▍      | 137/400 [20:30<38:57,  8.89s/it]
Epoch 137 | KGC loss: 0.411874, DiffHEG loss 47.878778:  34%|███▍      | 138/400 [20:30<38:47,  8.88s/it]
Epoch 138 | KGC loss: 0.437773, DiffHEG loss 47.879862:  34%|███▍      | 138/400 [20:39<38:47,  8.88s/it]
Epoch 138 | KGC loss: 0.437773, DiffHEG loss 47.879862:  35%|███▍      | 139/400 [20:39<38:38,  8.88s/it]
Epoch 139 | KGC loss: 0.443119, DiffHEG loss 47.887716:  35%|███▍      | 139/400 [20:48<38:38,  8.88s/it]
Epoch 139 | KGC loss: 0.443119, DiffHEG loss 47.887716:  35%|███▌      | 140/400 [20:48<38:30,  8.89s/it]
Epoch 140 | KGC loss: 0.423817, DiffHEG loss 47.875144:  35%|███▌      | 140/400 [20:57<38:30,  8.89s/it]
Epoch 140 | KGC loss: 0.423817, DiffHEG loss 47.875144:  35%|███▌      | 141/400 [20:57<38:21,  8.89s/it]
Epoch 141 | KGC loss: 0.428221, DiffHEG loss 47.879785:  35%|███▌      | 141/400 [21:06<38:21,  8.89s/it]
Epoch 141 | KGC loss: 0.428221, DiffHEG loss 47.879785:  36%|███▌      | 142/400 [21:06<38:12,  8.89s/it]
Epoch 142 | KGC loss: 0.424709, DiffHEG loss 47.879512:  36%|███▌      | 142/400 [21:15<38:12,  8.89s/it]
Epoch 142 | KGC loss: 0.424709, DiffHEG loss 47.879512:  36%|███▌      | 143/400 [21:15<38:04,  8.89s/it]
Epoch 143 | KGC loss: 0.423283, DiffHEG loss 47.881715:  36%|███▌      | 143/400 [21:24<38:04,  8.89s/it]
Epoch 143 | KGC loss: 0.423283, DiffHEG loss 47.881715:  36%|███▌      | 144/400 [21:24<37:55,  8.89s/it]
Epoch 144 | KGC loss: 0.449407, DiffHEG loss 47.877003:  36%|███▌      | 144/400 [21:32<37:55,  8.89s/it]
Epoch 144 | KGC loss: 0.449407, DiffHEG loss 47.877003:  36%|███▋      | 145/400 [21:32<37:46,  8.89s/it]
Epoch 145 | KGC loss: 0.430541, DiffHEG loss 47.880921:  36%|███▋      | 145/400 [21:41<37:46,  8.89s/it]
Epoch 145 | KGC loss: 0.430541, DiffHEG loss 47.880921:  36%|███▋      | 146/400 [21:41<37:37,  8.89s/it]
Epoch 146 | KGC loss: 0.443723, DiffHEG loss 47.873043:  36%|███▋      | 146/400 [21:50<37:37,  8.89s/it]
Epoch 146 | KGC loss: 0.443723, DiffHEG loss 47.873043:  37%|███▋      | 147/400 [21:50<37:28,  8.89s/it]
Epoch 147 | KGC loss: 0.434526, DiffHEG loss 47.873359:  37%|███▋      | 147/400 [21:59<37:28,  8.89s/it]
Epoch 147 | KGC loss: 0.434526, DiffHEG loss 47.873359:  37%|███▋      | 148/400 [21:59<37:19,  8.89s/it]
Epoch 148 | KGC loss: 0.440171, DiffHEG loss 47.869820:  37%|███▋      | 148/400 [22:08<37:19,  8.89s/it]
Epoch 148 | KGC loss: 0.440171, DiffHEG loss 47.869820:  37%|███▋      | 149/400 [22:08<37:10,  8.89s/it]
Epoch 149 | KGC loss: 0.428705, DiffHEG loss 47.879506:  37%|███▋      | 149/400 [22:17<37:10,  8.89s/it]
Epoch 149 | KGC loss: 0.428705, DiffHEG loss 47.879506:  38%|███▊      | 150/400 [22:17<37:02,  8.89s/it]
Epoch 150 | KGC loss: 0.419246, DiffHEG loss 47.879122:  38%|███▊      | 150/400 [22:26<37:02,  8.89s/it]
Epoch 150 | KGC loss: 0.419246, DiffHEG loss 47.879122:  38%|███▊      | 151/400 [22:26<36:53,  8.89s/it]
Epoch 151 | KGC loss: 0.418870, DiffHEG loss 47.875418:  38%|███▊      | 151/400 [22:35<36:53,  8.89s/it]
Epoch 151 | KGC loss: 0.418870, DiffHEG loss 47.875418:  38%|███▊      | 152/400 [22:35<36:44,  8.89s/it]
Epoch 152 | KGC loss: 0.428276, DiffHEG loss 47.879776:  38%|███▊      | 152/400 [22:44<36:44,  8.89s/it]
Epoch 152 | KGC loss: 0.428276, DiffHEG loss 47.879776:  38%|███▊      | 153/400 [22:44<36:37,  8.90s/it]
Epoch 153 | KGC loss: 0.418344, DiffHEG loss 47.874097:  38%|███▊      | 153/400 [22:52<36:37,  8.90s/it]
Epoch 153 | KGC loss: 0.418344, DiffHEG loss 47.874097:  38%|███▊      | 154/400 [22:52<36:28,  8.90s/it]
Epoch 154 | KGC loss: 0.415646, DiffHEG loss 47.875022:  38%|███▊      | 154/400 [23:01<36:28,  8.90s/it]
Epoch 154 | KGC loss: 0.415646, DiffHEG loss 47.875022:  39%|███▉      | 155/400 [23:01<36:20,  8.90s/it]
Epoch 155 | KGC loss: 0.424738, DiffHEG loss 47.874537:  39%|███▉      | 155/400 [23:10<36:20,  8.90s/it]
Epoch 155 | KGC loss: 0.424738, DiffHEG loss 47.874537:  39%|███▉      | 156/400 [23:10<36:12,  8.90s/it]
Epoch 156 | KGC loss: 0.429534, DiffHEG loss 47.874930:  39%|███▉      | 156/400 [23:19<36:12,  8.90s/it]
Epoch 156 | KGC loss: 0.429534, DiffHEG loss 47.874930:  39%|███▉      | 157/400 [23:19<36:02,  8.90s/it]
Epoch 157 | KGC loss: 0.435300, DiffHEG loss 47.876732:  39%|███▉      | 157/400 [23:28<36:02,  8.90s/it]
Epoch 157 | KGC loss: 0.435300, DiffHEG loss 47.876732:  40%|███▉      | 158/400 [23:28<35:54,  8.90s/it]
Epoch 158 | KGC loss: 0.427328, DiffHEG loss 47.873448:  40%|███▉      | 158/400 [23:37<35:54,  8.90s/it]
Epoch 158 | KGC loss: 0.427328, DiffHEG loss 47.873448:  40%|███▉      | 159/400 [23:37<35:45,  8.90s/it]
Epoch 159 | KGC loss: 0.422629, DiffHEG loss 47.874449:  40%|███▉      | 159/400 [23:46<35:45,  8.90s/it]
Epoch 159 | KGC loss: 0.422629, DiffHEG loss 47.874449:  40%|████      | 160/400 [23:46<35:35,  8.90s/it]
Epoch 160 | KGC loss: 0.421445, DiffHEG loss 47.873056:  40%|████      | 160/400 [23:55<35:35,  8.90s/it]
Epoch 160 | KGC loss: 0.421445, DiffHEG loss 47.873056:  40%|████      | 161/400 [23:55<35:26,  8.90s/it]
Epoch 161 | KGC loss: 0.427293, DiffHEG loss 47.869260:  40%|████      | 161/400 [24:04<35:26,  8.90s/it]
Epoch 161 | KGC loss: 0.427293, DiffHEG loss 47.869260:  40%|████      | 162/400 [24:04<35:17,  8.90s/it]
Epoch 162 | KGC loss: 0.419745, DiffHEG loss 47.870546:  40%|████      | 162/400 [24:13<35:17,  8.90s/it]
Epoch 162 | KGC loss: 0.419745, DiffHEG loss 47.870546:  41%|████      | 163/400 [24:13<35:08,  8.89s/it]
Epoch 163 | KGC loss: 0.428063, DiffHEG loss 47.877653:  41%|████      | 163/400 [24:21<35:08,  8.89s/it]
Epoch 163 | KGC loss: 0.428063, DiffHEG loss 47.877653:  41%|████      | 164/400 [24:21<34:58,  8.89s/it]
Epoch 164 | KGC loss: 0.428091, DiffHEG loss 47.873841:  41%|████      | 164/400 [24:30<34:58,  8.89s/it]
Epoch 164 | KGC loss: 0.428091, DiffHEG loss 47.873841:  41%|████▏     | 165/400 [24:30<34:50,  8.90s/it]
Epoch 165 | KGC loss: 0.411679, DiffHEG loss 47.879864:  41%|████▏     | 165/400 [24:39<34:50,  8.90s/it]
Epoch 165 | KGC loss: 0.411679, DiffHEG loss 47.879864:  42%|████▏     | 166/400 [24:39<34:41,  8.90s/it]
Epoch 166 | KGC loss: 0.432500, DiffHEG loss 47.865154:  42%|████▏     | 166/400 [24:48<34:41,  8.90s/it]
Epoch 166 | KGC loss: 0.432500, DiffHEG loss 47.865154:  42%|████▏     | 167/400 [24:48<34:33,  8.90s/it]
Epoch 167 | KGC loss: 0.417846, DiffHEG loss 47.870560:  42%|████▏     | 167/400 [24:57<34:33,  8.90s/it]
Epoch 167 | KGC loss: 0.417846, DiffHEG loss 47.870560:  42%|████▏     | 168/400 [24:57<34:24,  8.90s/it]
Epoch 168 | KGC loss: 0.418134, DiffHEG loss 47.878741:  42%|████▏     | 168/400 [25:06<34:24,  8.90s/it]
Epoch 168 | KGC loss: 0.418134, DiffHEG loss 47.878741:  42%|████▏     | 169/400 [25:06<34:15,  8.90s/it]
Epoch 169 | KGC loss: 0.434469, DiffHEG loss 47.865335:  42%|████▏     | 169/400 [25:15<34:15,  8.90s/it]
Epoch 169 | KGC loss: 0.434469, DiffHEG loss 47.865335:  42%|████▎     | 170/400 [25:15<34:06,  8.90s/it]
Epoch 170 | KGC loss: 0.420132, DiffHEG loss 47.875959:  42%|████▎     | 170/400 [25:24<34:06,  8.90s/it]
Epoch 170 | KGC loss: 0.420132, DiffHEG loss 47.875959:  43%|████▎     | 171/400 [25:24<33:58,  8.90s/it]
Epoch 171 | KGC loss: 0.433108, DiffHEG loss 47.877739:  43%|████▎     | 171/400 [25:33<33:58,  8.90s/it]
Epoch 171 | KGC loss: 0.433108, DiffHEG loss 47.877739:  43%|████▎     | 172/400 [25:33<33:48,  8.90s/it]
Epoch 172 | KGC loss: 0.421799, DiffHEG loss 47.875631:  43%|████▎     | 172/400 [25:42<33:48,  8.90s/it]
Epoch 172 | KGC loss: 0.421799, DiffHEG loss 47.875631:  43%|████▎     | 173/400 [25:42<33:38,  8.89s/it]
Epoch 173 | KGC loss: 0.424849, DiffHEG loss 47.872026:  43%|████▎     | 173/400 [25:50<33:38,  8.89s/it]
Epoch 173 | KGC loss: 0.424849, DiffHEG loss 47.872026:  44%|████▎     | 174/400 [25:50<33:29,  8.89s/it]
Epoch 174 | KGC loss: 0.423506, DiffHEG loss 47.870427:  44%|████▎     | 174/400 [25:59<33:29,  8.89s/it]
Epoch 174 | KGC loss: 0.423506, DiffHEG loss 47.870427:  44%|████▍     | 175/400 [25:59<33:20,  8.89s/it]
Epoch 175 | KGC loss: 0.425548, DiffHEG loss 47.873302:  44%|████▍     | 175/400 [26:08<33:20,  8.89s/it]
Epoch 175 | KGC loss: 0.425548, DiffHEG loss 47.873302:  44%|████▍     | 176/400 [26:08<33:12,  8.89s/it]
Epoch 176 | KGC loss: 0.412159, DiffHEG loss 47.873225:  44%|████▍     | 176/400 [26:17<33:12,  8.89s/it]
Epoch 176 | KGC loss: 0.412159, DiffHEG loss 47.873225:  44%|████▍     | 177/400 [26:17<33:03,  8.89s/it]
Epoch 177 | KGC loss: 0.452153, DiffHEG loss 47.870313:  44%|████▍     | 177/400 [26:26<33:03,  8.89s/it]
Epoch 177 | KGC loss: 0.452153, DiffHEG loss 47.870313:  44%|████▍     | 178/400 [26:26<32:53,  8.89s/it]
Epoch 178 | KGC loss: 0.420735, DiffHEG loss 47.874006:  44%|████▍     | 178/400 [26:35<32:53,  8.89s/it]
Epoch 178 | KGC loss: 0.420735, DiffHEG loss 47.874006:  45%|████▍     | 179/400 [26:35<32:45,  8.89s/it]
Epoch 179 | KGC loss: 0.423170, DiffHEG loss 47.884078:  45%|████▍     | 179/400 [26:44<32:45,  8.89s/it]
Epoch 179 | KGC loss: 0.423170, DiffHEG loss 47.884078:  45%|████▌     | 180/400 [26:44<32:35,  8.89s/it]
Epoch 180 | KGC loss: 0.420966, DiffHEG loss 47.874514:  45%|████▌     | 180/400 [26:53<32:35,  8.89s/it]
Epoch 180 | KGC loss: 0.420966, DiffHEG loss 47.874514:  45%|████▌     | 181/400 [26:53<32:29,  8.90s/it]
Epoch 181 | KGC loss: 0.408519, DiffHEG loss 47.876402:  45%|████▌     | 181/400 [27:02<32:29,  8.90s/it]
Epoch 181 | KGC loss: 0.408519, DiffHEG loss 47.876402:  46%|████▌     | 182/400 [27:02<32:21,  8.91s/it]
Epoch 182 | KGC loss: 0.406844, DiffHEG loss 47.866709:  46%|████▌     | 182/400 [27:10<32:21,  8.91s/it]
Epoch 182 | KGC loss: 0.406844, DiffHEG loss 47.866709:  46%|████▌     | 183/400 [27:10<32:12,  8.90s/it]
Epoch 183 | KGC loss: 0.405601, DiffHEG loss 47.868949:  46%|████▌     | 183/400 [27:19<32:12,  8.90s/it]
Epoch 183 | KGC loss: 0.405601, DiffHEG loss 47.868949:  46%|████▌     | 184/400 [27:19<32:02,  8.90s/it]
Epoch 184 | KGC loss: 0.403716, DiffHEG loss 47.866701:  46%|████▌     | 184/400 [27:28<32:02,  8.90s/it]
Epoch 184 | KGC loss: 0.403716, DiffHEG loss 47.866701:  46%|████▋     | 185/400 [27:28<31:53,  8.90s/it]
Epoch 185 | KGC loss: 0.404331, DiffHEG loss 47.862394:  46%|████▋     | 185/400 [27:37<31:53,  8.90s/it]
Epoch 185 | KGC loss: 0.404331, DiffHEG loss 47.862394:  46%|████▋     | 186/400 [27:37<31:44,  8.90s/it]
Epoch 186 | KGC loss: 0.416983, DiffHEG loss 47.870127:  46%|████▋     | 186/400 [27:46<31:44,  8.90s/it]
Epoch 186 | KGC loss: 0.416983, DiffHEG loss 47.870127:  47%|████▋     | 187/400 [27:46<31:35,  8.90s/it]
Epoch 187 | KGC loss: 0.416635, DiffHEG loss 47.868535:  47%|████▋     | 187/400 [27:55<31:35,  8.90s/it]
Epoch 187 | KGC loss: 0.416635, DiffHEG loss 47.868535:  47%|████▋     | 188/400 [27:55<31:25,  8.89s/it]
Epoch 188 | KGC loss: 0.416182, DiffHEG loss 47.868862:  47%|████▋     | 188/400 [28:04<31:25,  8.89s/it]
Epoch 188 | KGC loss: 0.416182, DiffHEG loss 47.868862:  47%|████▋     | 189/400 [28:04<31:15,  8.89s/it]
Epoch 189 | KGC loss: 0.407140, DiffHEG loss 47.871001:  47%|████▋     | 189/400 [28:13<31:15,  8.89s/it]
Epoch 189 | KGC loss: 0.407140, DiffHEG loss 47.871001:  48%|████▊     | 190/400 [28:13<31:07,  8.89s/it]
Epoch 190 | KGC loss: 0.422423, DiffHEG loss 47.869224:  48%|████▊     | 190/400 [28:22<31:07,  8.89s/it]
Epoch 190 | KGC loss: 0.422423, DiffHEG loss 47.869224:  48%|████▊     | 191/400 [28:22<30:58,  8.89s/it]
Epoch 191 | KGC loss: 0.426004, DiffHEG loss 47.873849:  48%|████▊     | 191/400 [28:31<30:58,  8.89s/it]
Epoch 191 | KGC loss: 0.426004, DiffHEG loss 47.873849:  48%|████▊     | 192/400 [28:31<30:49,  8.89s/it]
Epoch 192 | KGC loss: 0.408060, DiffHEG loss 47.858106:  48%|████▊     | 192/400 [28:39<30:49,  8.89s/it]
Epoch 192 | KGC loss: 0.408060, DiffHEG loss 47.858106:  48%|████▊     | 193/400 [28:39<30:40,  8.89s/it]
Epoch 193 | KGC loss: 0.397354, DiffHEG loss 47.859692:  48%|████▊     | 193/400 [28:48<30:40,  8.89s/it]
Epoch 193 | KGC loss: 0.397354, DiffHEG loss 47.859692:  48%|████▊     | 194/400 [28:48<30:32,  8.90s/it]
