train_dhns_rotate.py:857: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:858: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=DB15K | seed=2 | ns_strategy=dhns | train_sampling_mode=cross | bern_flag=0 | dhns_use_bernoulli_normal_sampling=False | bernoulli_use_cross_sampling=False | text_mode=soft_token | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=True | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | simulate_native_text_missing_rate=0.3 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=True | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=0.25 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Simulated native text missingness summary:
  requested_native_missing_rate: 30.0000%
  applied_native_missing_rate: 30.0031%
  available_text_before_simulation: 12842
  simulated_native_missing_text_entities: 3853
Embedding missingness summary:
  num_entities: 12842
  missing_text_count: 3853 (30.0031%)
  missing_image_count: 0 (0.0000%)
Resolved training hyperparameters | rotate_dim=512 | rotate_margin=6.000000 | rotate_epsilon=2.000000 | train_times=400 | batch_size=2000 | num_batches=39 | neg_ent=64 | alpha=0.00200000 | lrg=0.00200000 | mu=0.010000 | g_epoch=10
Resolved text configuration | text_mode=soft_token | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 430.033600, DiffHEG loss 256.609757:   0%|          | 0/400 [00:43<?, ?it/s]
Epoch 0 | KGC loss: 430.033600, DiffHEG loss 256.609757:   0%|          | 1/400 [00:43<4:47:05, 43.17s/it]
Epoch 1 | KGC loss: 24.434339, DiffHEG loss 187.192017:   0%|          | 1/400 [01:26<4:47:05, 43.17s/it] 
Epoch 1 | KGC loss: 24.434339, DiffHEG loss 187.192017:   0%|          | 2/400 [01:26<4:45:33, 43.05s/it]
Epoch 2 | KGC loss: 18.379625, DiffHEG loss 186.763485:   0%|          | 2/400 [02:09<4:45:33, 43.05s/it]
Epoch 2 | KGC loss: 18.379625, DiffHEG loss 186.763485:   1%|          | 3/400 [02:09<4:44:32, 43.00s/it]
Epoch 3 | KGC loss: 16.106759, DiffHEG loss 186.775489:   1%|          | 3/400 [02:52<4:44:32, 43.00s/it]
Epoch 3 | KGC loss: 16.106759, DiffHEG loss 186.775489:   1%|          | 4/400 [02:52<4:43:47, 43.00s/it]
Epoch 4 | KGC loss: 14.786075, DiffHEG loss 186.788479:   1%|          | 4/400 [03:35<4:43:47, 43.00s/it]
Epoch 4 | KGC loss: 14.786075, DiffHEG loss 186.788479:   1%|▏         | 5/400 [03:35<4:43:02, 42.99s/it]
Epoch 5 | KGC loss: 14.241895, DiffHEG loss 186.799094:   1%|▏         | 5/400 [04:18<4:43:02, 42.99s/it]
Epoch 5 | KGC loss: 14.241895, DiffHEG loss 186.799094:   2%|▏         | 6/400 [04:18<4:42:18, 42.99s/it]
Epoch 6 | KGC loss: 13.807470, DiffHEG loss 186.820686:   2%|▏         | 6/400 [05:01<4:42:18, 42.99s/it]
Epoch 6 | KGC loss: 13.807470, DiffHEG loss 186.820686:   2%|▏         | 7/400 [05:01<4:41:36, 42.99s/it]
Epoch 66 | KGC loss: 14.047620, DiffHEG loss 186.697348:  17%|█▋        | 67/400 [47:58<3:58:11, 42.92s/it]
Epoch 67 | KGC loss: 14.139252, DiffHEG loss 186.688447:  17%|█▋        | 67/400 [48:41<3:58:11, 42.92s/it]
Epoch 67 | KGC loss: 14.139252, DiffHEG loss 186.688447:  17%|█▋        | 68/400 [48:41<3:57:21, 42.90s/it]
Epoch 68 | KGC loss: 14.038824, DiffHEG loss 186.694467:  17%|█▋        | 68/400 [49:23<3:57:21, 42.90s/it]
Epoch 68 | KGC loss: 14.038824, DiffHEG loss 186.694467:  17%|█▋        | 69/400 [49:23<3:56:35, 42.89s/it]
Epoch 69 | KGC loss: 14.096008, DiffHEG loss 186.693132:  17%|█▋        | 69/400 [50:06<3:56:35, 42.89s/it]
Epoch 69 | KGC loss: 14.096008, DiffHEG loss 186.693132:  18%|█▊        | 70/400 [50:06<3:55:46, 42.87s/it]
Epoch 70 | KGC loss: 13.939093, DiffHEG loss 186.712255:  18%|█▊        | 70/400 [50:49<3:55:46, 42.87s/it]
Epoch 70 | KGC loss: 13.939093, DiffHEG loss 186.712255:  18%|█▊        | 71/400 [50:49<3:54:59, 42.85s/it]
Epoch 71 | KGC loss: 13.842739, DiffHEG loss 186.696602:  18%|█▊        | 71/400 [51:32<3:54:59, 42.85s/it]
Epoch 71 | KGC loss: 13.842739, DiffHEG loss 186.696602:  18%|█▊        | 72/400 [51:32<3:54:09, 42.83s/it]
Epoch 72 | KGC loss: 13.590569, DiffHEG loss 186.699379:  18%|█▊        | 72/400 [52:15<3:54:09, 42.83s/it]
Epoch 72 | KGC loss: 13.590569, DiffHEG loss 186.699379:  18%|█▊        | 73/400 [52:15<3:53:18, 42.81s/it]
Epoch 73 | KGC loss: 13.526150, DiffHEG loss 186.675418:  18%|█▊        | 73/400 [52:57<3:53:18, 42.81s/it]
Epoch 73 | KGC loss: 13.526150, DiffHEG loss 186.675418:  18%|█▊        | 74/400 [52:57<3:52:29, 42.79s/it]
Epoch 74 | KGC loss: 13.349546, DiffHEG loss 186.691768:  18%|█▊        | 74/400 [53:40<3:52:29, 42.79s/it]
Epoch 74 | KGC loss: 13.349546, DiffHEG loss 186.691768:  19%|█▉        | 75/400 [53:40<3:51:40, 42.77s/it]
Epoch 75 | KGC loss: 13.256456, DiffHEG loss 186.706409:  19%|█▉        | 75/400 [54:23<3:51:40, 42.77s/it]
Epoch 75 | KGC loss: 13.256456, DiffHEG loss 186.706409:  19%|█▉        | 76/400 [54:23<3:50:53, 42.76s/it]
Epoch 76 | KGC loss: 13.082983, DiffHEG loss 186.690653:  19%|█▉        | 76/400 [55:06<3:50:53, 42.76s/it]
Epoch 76 | KGC loss: 13.082983, DiffHEG loss 186.690653:  19%|█▉        | 77/400 [55:06<3:50:10, 42.76s/it]
Epoch 77 | KGC loss: 13.012861, DiffHEG loss 186.689051:  19%|█▉        | 77/400 [55:48<3:50:10, 42.76s/it]
Epoch 77 | KGC loss: 13.012861, DiffHEG loss 186.689051:  20%|█▉        | 78/400 [55:48<3:49:28, 42.76s/it]
Epoch 78 | KGC loss: 12.889955, DiffHEG loss 186.689559:  20%|█▉        | 78/400 [56:31<3:49:28, 42.76s/it]
Epoch 78 | KGC loss: 12.889955, DiffHEG loss 186.689559:  20%|█▉        | 79/400 [56:31<3:48:44, 42.76s/it]
Epoch 79 | KGC loss: 12.915280, DiffHEG loss 186.675593:  20%|█▉        | 79/400 [57:14<3:48:44, 42.76s/it]
Epoch 79 | KGC loss: 12.915280, DiffHEG loss 186.675593:  20%|██        | 80/400 [57:14<3:48:03, 42.76s/it]
Epoch 80 | KGC loss: 12.790282, DiffHEG loss 186.694956:  20%|██        | 80/400 [57:57<3:48:03, 42.76s/it]
Epoch 80 | KGC loss: 12.790282, DiffHEG loss 186.694956:  20%|██        | 81/400 [57:57<3:47:21, 42.76s/it]
Epoch 81 | KGC loss: 12.748377, DiffHEG loss 186.691436:  20%|██        | 81/400 [58:39<3:47:21, 42.76s/it]
Epoch 81 | KGC loss: 12.748377, DiffHEG loss 186.691436:  20%|██        | 82/400 [58:39<3:46:39, 42.76s/it]
Epoch 82 | KGC loss: 12.790832, DiffHEG loss 186.688630:  20%|██        | 82/400 [59:22<3:46:39, 42.76s/it]
Epoch 82 | KGC loss: 12.790832, DiffHEG loss 186.688630:  21%|██        | 83/400 [59:22<3:46:03, 42.79s/it]
Epoch 83 | KGC loss: 12.756909, DiffHEG loss 186.702833:  21%|██        | 83/400 [1:00:05<3:46:03, 42.79s/it]
Epoch 83 | KGC loss: 12.756909, DiffHEG loss 186.702833:  21%|██        | 84/400 [1:00:05<3:45:32, 42.82s/it]
Epoch 84 | KGC loss: 12.699435, DiffHEG loss 186.679585:  21%|██        | 84/400 [1:00:48<3:45:32, 42.82s/it]
Epoch 84 | KGC loss: 12.699435, DiffHEG loss 186.679585:  21%|██▏       | 85/400 [1:00:48<3:44:51, 42.83s/it]
Epoch 85 | KGC loss: 12.791118, DiffHEG loss 186.687288:  21%|██▏       | 85/400 [1:01:31<3:44:51, 42.83s/it]
Epoch 85 | KGC loss: 12.791118, DiffHEG loss 186.687288:  22%|██▏       | 86/400 [1:01:31<3:44:08, 42.83s/it]
Epoch 86 | KGC loss: 12.692423, DiffHEG loss 186.698995:  22%|██▏       | 86/400 [1:02:14<3:44:08, 42.83s/it]
Epoch 86 | KGC loss: 12.692423, DiffHEG loss 186.698995:  22%|██▏       | 87/400 [1:02:14<3:43:22, 42.82s/it]
Epoch 87 | KGC loss: 12.780508, DiffHEG loss 186.679544:  22%|██▏       | 87/400 [1:02:56<3:43:22, 42.82s/it]
Epoch 87 | KGC loss: 12.780508, DiffHEG loss 186.679544:  22%|██▏       | 88/400 [1:02:56<3:42:39, 42.82s/it]
Epoch 88 | KGC loss: 12.711074, DiffHEG loss 186.670372:  22%|██▏       | 88/400 [1:03:39<3:42:39, 42.82s/it]
Epoch 88 | KGC loss: 12.711074, DiffHEG loss 186.670372:  22%|██▏       | 89/400 [1:03:39<3:41:58, 42.83s/it]
Epoch 89 | KGC loss: 13.113766, DiffHEG loss 186.688504:  22%|██▏       | 89/400 [1:04:22<3:41:58, 42.83s/it]
Epoch 89 | KGC loss: 13.113766, DiffHEG loss 186.688504:  22%|██▎       | 90/400 [1:04:22<3:41:11, 42.81s/it]
Epoch 90 | KGC loss: 13.184037, DiffHEG loss 186.679386:  22%|██▎       | 90/400 [1:05:05<3:41:11, 42.81s/it]
Epoch 90 | KGC loss: 13.184037, DiffHEG loss 186.679386:  23%|██▎       | 91/400 [1:05:05<3:40:32, 42.82s/it]
Epoch 91 | KGC loss: 13.165757, DiffHEG loss 186.685056:  23%|██▎       | 91/400 [1:05:48<3:40:32, 42.82s/it]
Epoch 91 | KGC loss: 13.165757, DiffHEG loss 186.685056:  23%|██▎       | 92/400 [1:05:48<3:39:56, 42.85s/it]
Epoch 92 | KGC loss: 12.945424, DiffHEG loss 186.711039:  23%|██▎       | 92/400 [1:06:31<3:39:56, 42.85s/it]
Epoch 92 | KGC loss: 12.945424, DiffHEG loss 186.711039:  23%|██▎       | 93/400 [1:06:31<3:39:14, 42.85s/it]
Epoch 93 | KGC loss: 13.030261, DiffHEG loss 186.675188:  23%|██▎       | 93/400 [1:07:14<3:39:14, 42.85s/it]
Epoch 93 | KGC loss: 13.030261, DiffHEG loss 186.675188:  24%|██▎       | 94/400 [1:07:14<3:38:30, 42.84s/it]
Epoch 94 | KGC loss: 12.957712, DiffHEG loss 186.680438:  24%|██▎       | 94/400 [1:07:56<3:38:30, 42.84s/it]
Epoch 94 | KGC loss: 12.957712, DiffHEG loss 186.680438:  24%|██▍       | 95/400 [1:07:56<3:37:47, 42.84s/it]
Epoch 95 | KGC loss: 13.207483, DiffHEG loss 186.695325:  24%|██▍       | 95/400 [1:08:39<3:37:47, 42.84s/it]
Epoch 95 | KGC loss: 13.207483, DiffHEG loss 186.695325:  24%|██▍       | 96/400 [1:08:39<3:37:01, 42.83s/it]
Epoch 96 | KGC loss: 13.519162, DiffHEG loss 186.700226:  24%|██▍       | 96/400 [1:09:22<3:37:01, 42.83s/it]
Epoch 96 | KGC loss: 13.519162, DiffHEG loss 186.700226:  24%|██▍       | 97/400 [1:09:22<3:36:16, 42.83s/it]
Epoch 97 | KGC loss: 13.547780, DiffHEG loss 186.678813:  24%|██▍       | 97/400 [1:10:05<3:36:16, 42.83s/it]
Epoch 97 | KGC loss: 13.547780, DiffHEG loss 186.678813:  24%|██▍       | 98/400 [1:10:05<3:35:37, 42.84s/it]
Epoch 98 | KGC loss: 13.339311, DiffHEG loss 186.695922:  24%|██▍       | 98/400 [1:10:48<3:35:37, 42.84s/it]
Epoch 98 | KGC loss: 13.339311, DiffHEG loss 186.695922:  25%|██▍       | 99/400 [1:10:48<3:35:00, 42.86s/it]
Epoch 99 | KGC loss: 13.342693, DiffHEG loss 186.671542:  25%|██▍       | 99/400 [1:11:31<3:35:00, 42.86s/it]
Epoch 99 | KGC loss: 13.342693, DiffHEG loss 186.671542:  25%|██▌       | 100/400 [1:11:31<3:34:20, 42.87s/it]
Epoch 100 | KGC loss: 13.212504, DiffHEG loss 186.692598:  25%|██▌       | 100/400 [1:12:14<3:34:20, 42.87s/it]
Epoch 100 | KGC loss: 13.212504, DiffHEG loss 186.692598:  25%|██▌       | 101/400 [1:12:14<3:33:39, 42.87s/it]
Epoch 101 | KGC loss: 13.482544, DiffHEG loss 186.684815:  25%|██▌       | 101/400 [1:12:56<3:33:39, 42.87s/it]
Epoch 101 | KGC loss: 13.482544, DiffHEG loss 186.684815:  26%|██▌       | 102/400 [1:12:56<3:32:55, 42.87s/it]
Epoch 102 | KGC loss: 13.240725, DiffHEG loss 186.674405:  26%|██▌       | 102/400 [1:13:39<3:32:55, 42.87s/it]
Epoch 102 | KGC loss: 13.240725, DiffHEG loss 186.674405:  26%|██▌       | 103/400 [1:13:39<3:32:14, 42.88s/it]
Epoch 103 | KGC loss: 13.324574, DiffHEG loss 186.673414:  26%|██▌       | 103/400 [1:14:22<3:32:14, 42.88s/it]
Epoch 103 | KGC loss: 13.324574, DiffHEG loss 186.673414:  26%|██▌       | 104/400 [1:14:22<3:31:26, 42.86s/it]
Epoch 104 | KGC loss: 13.317857, DiffHEG loss 186.692075:  26%|██▌       | 104/400 [1:15:05<3:31:26, 42.86s/it]
Epoch 104 | KGC loss: 13.317857, DiffHEG loss 186.692075:  26%|██▋       | 105/400 [1:15:05<3:30:42, 42.86s/it]
Epoch 105 | KGC loss: 13.219430, DiffHEG loss 186.709156:  26%|██▋       | 105/400 [1:15:48<3:30:42, 42.86s/it]
Epoch 105 | KGC loss: 13.219430, DiffHEG loss 186.709156:  26%|██▋       | 106/400 [1:15:48<3:30:02, 42.86s/it]
Epoch 106 | KGC loss: 13.144880, DiffHEG loss 186.676019:  26%|██▋       | 106/400 [1:16:31<3:30:02, 42.86s/it]
Epoch 106 | KGC loss: 13.144880, DiffHEG loss 186.676019:  27%|██▋       | 107/400 [1:16:31<3:29:21, 42.87s/it]
Epoch 107 | KGC loss: 13.235066, DiffHEG loss 186.663652:  27%|██▋       | 107/400 [1:17:14<3:29:21, 42.87s/it]
Epoch 107 | KGC loss: 13.235066, DiffHEG loss 186.663652:  27%|██▋       | 108/400 [1:17:14<3:28:39, 42.88s/it]
Epoch 108 | KGC loss: 13.065181, DiffHEG loss 186.673167:  27%|██▋       | 108/400 [1:17:57<3:28:39, 42.88s/it]
Epoch 108 | KGC loss: 13.065181, DiffHEG loss 186.673167:  27%|██▋       | 109/400 [1:17:57<3:28:01, 42.89s/it]
Epoch 109 | KGC loss: 13.234887, DiffHEG loss 186.631159:  27%|██▋       | 109/400 [1:18:40<3:28:01, 42.89s/it]
Epoch 109 | KGC loss: 13.234887, DiffHEG loss 186.631159:  28%|██▊       | 110/400 [1:18:40<3:27:24, 42.91s/it]
Epoch 110 | KGC loss: 13.110292, DiffHEG loss 186.563485:  28%|██▊       | 110/400 [1:19:22<3:27:24, 42.91s/it]
Epoch 110 | KGC loss: 13.110292, DiffHEG loss 186.563485:  28%|██▊       | 111/400 [1:19:22<3:26:44, 42.92s/it]
Epoch 111 | KGC loss: 13.071220, DiffHEG loss 186.496971:  28%|██▊       | 111/400 [1:20:05<3:26:44, 42.92s/it]
Epoch 111 | KGC loss: 13.071220, DiffHEG loss 186.496971:  28%|██▊       | 112/400 [1:20:05<3:26:04, 42.93s/it]
Epoch 112 | KGC loss: 12.993052, DiffHEG loss 186.383737:  28%|██▊       | 112/400 [1:20:48<3:26:04, 42.93s/it]
Epoch 112 | KGC loss: 12.993052, DiffHEG loss 186.383737:  28%|██▊       | 113/400 [1:20:48<3:25:23, 42.94s/it]
Epoch 113 | KGC loss: 13.044398, DiffHEG loss 186.288306:  28%|██▊       | 113/400 [1:21:31<3:25:23, 42.94s/it]
Epoch 113 | KGC loss: 13.044398, DiffHEG loss 186.288306:  28%|██▊       | 114/400 [1:21:31<3:24:44, 42.95s/it]
Epoch 114 | KGC loss: 12.932520, DiffHEG loss 186.196588:  28%|██▊       | 114/400 [1:22:14<3:24:44, 42.95s/it]
Epoch 114 | KGC loss: 12.932520, DiffHEG loss 186.196588:  29%|██▉       | 115/400 [1:22:14<3:24:06, 42.97s/it]
Epoch 115 | KGC loss: 12.885625, DiffHEG loss 186.110472:  29%|██▉       | 115/400 [1:22:57<3:24:06, 42.97s/it]
Epoch 115 | KGC loss: 12.885625, DiffHEG loss 186.110472:  29%|██▉       | 116/400 [1:22:57<3:23:28, 42.99s/it]
Epoch 116 | KGC loss: 12.794519, DiffHEG loss 185.976010:  29%|██▉       | 116/400 [1:23:40<3:23:28, 42.99s/it]
Epoch 116 | KGC loss: 12.794519, DiffHEG loss 185.976010:  29%|██▉       | 117/400 [1:23:40<3:22:47, 42.99s/it]
Epoch 117 | KGC loss: 12.835535, DiffHEG loss 186.195632:  29%|██▉       | 117/400 [1:24:23<3:22:47, 42.99s/it]
Epoch 117 | KGC loss: 12.835535, DiffHEG loss 186.195632:  30%|██▉       | 118/400 [1:24:23<3:22:01, 42.99s/it]
Epoch 118 | KGC loss: 12.708851, DiffHEG loss 185.813429:  30%|██▉       | 118/400 [1:25:06<3:22:01, 42.99s/it]
Epoch 118 | KGC loss: 12.708851, DiffHEG loss 185.813429:  30%|██▉       | 119/400 [1:25:06<3:21:15, 42.97s/it]
Epoch 119 | KGC loss: 12.734752, DiffHEG loss 185.707605:  30%|██▉       | 119/400 [1:25:49<3:21:15, 42.97s/it]
Epoch 119 | KGC loss: 12.734752, DiffHEG loss 185.707605:  30%|███       | 120/400 [1:25:49<3:20:35, 42.98s/it]
Epoch 120 | KGC loss: 12.696071, DiffHEG loss 185.124739:  30%|███       | 120/400 [1:26:32<3:20:35, 42.98s/it]
Epoch 120 | KGC loss: 12.696071, DiffHEG loss 185.124739:  30%|███       | 121/400 [1:26:32<3:19:54, 42.99s/it]
Epoch 121 | KGC loss: 12.725811, DiffHEG loss 184.660658:  30%|███       | 121/400 [1:27:15<3:19:54, 42.99s/it]
Epoch 121 | KGC loss: 12.725811, DiffHEG loss 184.660658:  30%|███       | 122/400 [1:27:15<3:19:12, 42.99s/it]
Epoch 122 | KGC loss: 12.609854, DiffHEG loss 184.359880:  30%|███       | 122/400 [1:27:58<3:19:12, 42.99s/it]
Epoch 122 | KGC loss: 12.609854, DiffHEG loss 184.359880:  31%|███       | 123/400 [1:27:58<3:18:30, 43.00s/it]
Epoch 123 | KGC loss: 12.687742, DiffHEG loss 185.730458:  31%|███       | 123/400 [1:28:41<3:18:30, 43.00s/it]
Epoch 123 | KGC loss: 12.687742, DiffHEG loss 185.730458:  31%|███       | 124/400 [1:28:41<3:17:41, 42.98s/it]
Epoch 124 | KGC loss: 12.610698, DiffHEG loss 184.319585:  31%|███       | 124/400 [1:29:24<3:17:41, 42.98s/it]
Epoch 124 | KGC loss: 12.610698, DiffHEG loss 184.319585:  31%|███▏      | 125/400 [1:29:24<3:16:58, 42.98s/it]
Epoch 125 | KGC loss: 12.697515, DiffHEG loss 183.025778:  31%|███▏      | 125/400 [1:30:07<3:16:58, 42.98s/it]
Epoch 125 | KGC loss: 12.697515, DiffHEG loss 183.025778:  32%|███▏      | 126/400 [1:30:07<3:16:17, 42.98s/it]
Epoch 126 | KGC loss: 12.631379, DiffHEG loss 182.130151:  32%|███▏      | 126/400 [1:30:50<3:16:17, 42.98s/it]
Epoch 126 | KGC loss: 12.631379, DiffHEG loss 182.130151:  32%|███▏      | 127/400 [1:30:50<3:15:38, 43.00s/it]
Epoch 127 | KGC loss: 12.783218, DiffHEG loss 181.434834:  32%|███▏      | 127/400 [1:31:33<3:15:38, 43.00s/it]
Epoch 127 | KGC loss: 12.783218, DiffHEG loss 181.434834:  32%|███▏      | 128/400 [1:31:33<3:14:55, 43.00s/it]
Epoch 128 | KGC loss: 12.689365, DiffHEG loss 183.381053:  32%|███▏      | 128/400 [1:32:16<3:14:55, 43.00s/it]
Epoch 128 | KGC loss: 12.689365, DiffHEG loss 183.381053:  32%|███▏      | 129/400 [1:32:16<3:14:13, 43.00s/it]
Epoch 129 | KGC loss: 12.748076, DiffHEG loss 182.760228:  32%|███▏      | 129/400 [1:32:59<3:14:13, 43.00s/it]
Epoch 129 | KGC loss: 12.748076, DiffHEG loss 182.760228:  32%|███▎      | 130/400 [1:32:59<3:13:28, 42.99s/it]
Epoch 130 | KGC loss: 12.597521, DiffHEG loss 180.588773:  32%|███▎      | 130/400 [1:33:42<3:13:28, 42.99s/it]
Epoch 130 | KGC loss: 12.597521, DiffHEG loss 180.588773:  33%|███▎      | 131/400 [1:33:42<3:12:46, 43.00s/it]
Epoch 131 | KGC loss: 12.683214, DiffHEG loss 179.424032:  33%|███▎      | 131/400 [1:34:25<3:12:46, 43.00s/it]
Epoch 131 | KGC loss: 12.683214, DiffHEG loss 179.424032:  33%|███▎      | 132/400 [1:34:25<3:12:02, 43.00s/it]
Epoch 132 | KGC loss: 12.525910, DiffHEG loss 178.173969:  33%|███▎      | 132/400 [1:35:08<3:12:02, 43.00s/it]
Epoch 132 | KGC loss: 12.525910, DiffHEG loss 178.173969:  33%|███▎      | 133/400 [1:35:08<3:11:20, 43.00s/it]
Epoch 133 | KGC loss: 12.598767, DiffHEG loss 177.191001:  33%|███▎      | 133/400 [1:35:51<3:11:20, 43.00s/it]
Epoch 133 | KGC loss: 12.598767, DiffHEG loss 177.191001:  34%|███▎      | 134/400 [1:35:51<3:10:37, 43.00s/it]
Epoch 134 | KGC loss: 12.566106, DiffHEG loss 176.461740:  34%|███▎      | 134/400 [1:36:34<3:10:37, 43.00s/it]
Epoch 134 | KGC loss: 12.566106, DiffHEG loss 176.461740:  34%|███▍      | 135/400 [1:36:34<3:09:55, 43.00s/it]
Epoch 135 | KGC loss: 12.657152, DiffHEG loss 175.760870:  34%|███▍      | 135/400 [1:37:17<3:09:55, 43.00s/it]
Epoch 135 | KGC loss: 12.657152, DiffHEG loss 175.760870:  34%|███▍      | 136/400 [1:37:17<3:09:20, 43.03s/it]
Epoch 136 | KGC loss: 12.593283, DiffHEG loss 175.006288:  34%|███▍      | 136/400 [1:38:00<3:09:20, 43.03s/it]
Epoch 136 | KGC loss: 12.593283, DiffHEG loss 175.006288:  34%|███▍      | 137/400 [1:38:00<3:08:36, 43.03s/it]
Epoch 137 | KGC loss: 12.680450, DiffHEG loss 174.354910:  34%|███▍      | 137/400 [1:38:43<3:08:36, 43.03s/it]
Epoch 137 | KGC loss: 12.680450, DiffHEG loss 174.354910:  34%|███▍      | 138/400 [1:38:43<3:07:53, 43.03s/it]
Epoch 138 | KGC loss: 12.532620, DiffHEG loss 173.767327:  34%|███▍      | 138/400 [1:39:26<3:07:53, 43.03s/it]
Epoch 138 | KGC loss: 12.532620, DiffHEG loss 173.767327:  35%|███▍      | 139/400 [1:39:26<3:07:13, 43.04s/it]
Epoch 139 | KGC loss: 12.688925, DiffHEG loss 173.148349:  35%|███▍      | 139/400 [1:40:10<3:07:13, 43.04s/it]
Epoch 139 | KGC loss: 12.688925, DiffHEG loss 173.148349:  35%|███▌      | 140/400 [1:40:10<3:06:32, 43.05s/it]
Epoch 140 | KGC loss: 12.668461, DiffHEG loss 172.467910:  35%|███▌      | 140/400 [1:40:53<3:06:32, 43.05s/it]
Epoch 140 | KGC loss: 12.668461, DiffHEG loss 172.467910:  35%|███▌      | 141/400 [1:40:53<3:05:48, 43.05s/it]
Epoch 141 | KGC loss: 12.622052, DiffHEG loss 171.952082:  35%|███▌      | 141/400 [1:41:36<3:05:48, 43.05s/it]
Epoch 141 | KGC loss: 12.622052, DiffHEG loss 171.952082:  36%|███▌      | 142/400 [1:41:36<3:05:05, 43.04s/it]
Epoch 142 | KGC loss: 12.532518, DiffHEG loss 171.406543:  36%|███▌      | 142/400 [1:42:19<3:05:05, 43.04s/it]
Epoch 142 | KGC loss: 12.532518, DiffHEG loss 171.406543:  36%|███▌      | 143/400 [1:42:19<3:04:23, 43.05s/it]
Epoch 143 | KGC loss: 12.621522, DiffHEG loss 170.884676:  36%|███▌      | 143/400 [1:43:02<3:04:23, 43.05s/it]
Epoch 143 | KGC loss: 12.621522, DiffHEG loss 170.884676:  36%|███▌      | 144/400 [1:43:02<3:03:41, 43.05s/it]
Epoch 144 | KGC loss: 12.627235, DiffHEG loss 170.393857:  36%|███▌      | 144/400 [1:43:45<3:03:41, 43.05s/it]
Epoch 144 | KGC loss: 12.627235, DiffHEG loss 170.393857:  36%|███▋      | 145/400 [1:43:45<3:02:58, 43.05s/it]
Epoch 145 | KGC loss: 12.643650, DiffHEG loss 169.969804:  36%|███▋      | 145/400 [1:44:28<3:02:58, 43.05s/it]
