train_dhns_rotate.py:735: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:736: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=0 | text_mode=legacy | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=False | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 851 (5.6733%)
  missing_image_count: 537 (3.5800%)
Resolved text configuration | text_mode=legacy | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 386.504342, DiffHEG loss 127.483182:   0%|          | 0/400 [00:15<?, ?it/s]
Epoch 0 | KGC loss: 386.504342, DiffHEG loss 127.483182:   0%|          | 1/400 [00:15<1:40:12, 15.07s/it]
Epoch 1 | KGC loss: 14.186133, DiffHEG loss 84.074300:   0%|          | 1/400 [00:29<1:40:12, 15.07s/it]  
Epoch 1 | KGC loss: 14.186133, DiffHEG loss 84.074300:   0%|          | 2/400 [00:29<1:38:57, 14.92s/it]
Epoch 2 | KGC loss: 7.824876, DiffHEG loss 81.838269:   0%|          | 2/400 [00:44<1:38:57, 14.92s/it] 
Epoch 2 | KGC loss: 7.824876, DiffHEG loss 81.838269:   1%|          | 3/400 [00:44<1:38:31, 14.89s/it]
Epoch 3 | KGC loss: 5.348766, DiffHEG loss 81.493516:   1%|          | 3/400 [00:59<1:38:31, 14.89s/it]
Epoch 3 | KGC loss: 5.348766, DiffHEG loss 81.493516:   1%|          | 4/400 [00:59<1:38:15, 14.89s/it]
Epoch 73 | KGC loss: 1.812949, DiffHEG loss 81.360009:  18%|█▊        | 74/400 [18:24<1:21:11, 14.94s/it]
Epoch 74 | KGC loss: 1.776771, DiffHEG loss 81.358248:  18%|█▊        | 74/400 [18:39<1:21:11, 14.94s/it]
Epoch 74 | KGC loss: 1.776771, DiffHEG loss 81.358248:  19%|█▉        | 75/400 [18:39<1:20:57, 14.95s/it]
Epoch 75 | KGC loss: 1.810919, DiffHEG loss 81.352281:  19%|█▉        | 75/400 [18:54<1:20:57, 14.95s/it]
Epoch 75 | KGC loss: 1.810919, DiffHEG loss 81.352281:  19%|█▉        | 76/400 [18:54<1:20:44, 14.95s/it]
Epoch 76 | KGC loss: 1.768617, DiffHEG loss 81.358732:  19%|█▉        | 76/400 [19:09<1:20:44, 14.95s/it]
Epoch 76 | KGC loss: 1.768617, DiffHEG loss 81.358732:  19%|█▉        | 77/400 [19:09<1:20:28, 14.95s/it]
Epoch 77 | KGC loss: 1.824853, DiffHEG loss 81.325700:  19%|█▉        | 77/400 [19:24<1:20:28, 14.95s/it]
Epoch 77 | KGC loss: 1.824853, DiffHEG loss 81.325700:  20%|█▉        | 78/400 [19:24<1:20:16, 14.96s/it]
Epoch 78 | KGC loss: 1.787821, DiffHEG loss 81.364961:  20%|█▉        | 78/400 [19:39<1:20:16, 14.96s/it]
Epoch 78 | KGC loss: 1.787821, DiffHEG loss 81.364961:  20%|█▉        | 79/400 [19:39<1:20:01, 14.96s/it]
Epoch 79 | KGC loss: 1.835569, DiffHEG loss 81.338699:  20%|█▉        | 79/400 [19:54<1:20:01, 14.96s/it]
Epoch 79 | KGC loss: 1.835569, DiffHEG loss 81.338699:  20%|██        | 80/400 [19:54<1:19:47, 14.96s/it]
Epoch 80 | KGC loss: 1.780342, DiffHEG loss 81.313329:  20%|██        | 80/400 [20:09<1:19:47, 14.96s/it]
Epoch 80 | KGC loss: 1.780342, DiffHEG loss 81.313329:  20%|██        | 81/400 [20:09<1:19:33, 14.97s/it]
Epoch 81 | KGC loss: 1.801968, DiffHEG loss 81.595151:  20%|██        | 81/400 [20:24<1:19:33, 14.97s/it]
Epoch 81 | KGC loss: 1.801968, DiffHEG loss 81.595151:  20%|██        | 82/400 [20:24<1:19:18, 14.96s/it]
Epoch 82 | KGC loss: 1.772958, DiffHEG loss 81.424094:  20%|██        | 82/400 [20:39<1:19:18, 14.96s/it]
Epoch 82 | KGC loss: 1.772958, DiffHEG loss 81.424094:  21%|██        | 83/400 [20:39<1:18:58, 14.95s/it]
Epoch 83 | KGC loss: 1.796405, DiffHEG loss 81.389142:  21%|██        | 83/400 [20:54<1:18:58, 14.95s/it]
Epoch 83 | KGC loss: 1.796405, DiffHEG loss 81.389142:  21%|██        | 84/400 [20:54<1:18:40, 14.94s/it]
Epoch 84 | KGC loss: 1.764631, DiffHEG loss 81.377831:  21%|██        | 84/400 [21:09<1:18:40, 14.94s/it]
Epoch 84 | KGC loss: 1.764631, DiffHEG loss 81.377831:  21%|██▏       | 85/400 [21:09<1:18:22, 14.93s/it]
Epoch 85 | KGC loss: 1.807236, DiffHEG loss 81.371291:  21%|██▏       | 85/400 [21:24<1:18:22, 14.93s/it]
Epoch 85 | KGC loss: 1.807236, DiffHEG loss 81.371291:  22%|██▏       | 86/400 [21:24<1:18:08, 14.93s/it]
Epoch 86 | KGC loss: 1.796644, DiffHEG loss 81.362853:  22%|██▏       | 86/400 [21:39<1:18:08, 14.93s/it]
Epoch 86 | KGC loss: 1.796644, DiffHEG loss 81.362853:  22%|██▏       | 87/400 [21:39<1:17:52, 14.93s/it]
Epoch 87 | KGC loss: 1.836729, DiffHEG loss 81.362442:  22%|██▏       | 87/400 [21:53<1:17:52, 14.93s/it]
Epoch 87 | KGC loss: 1.836729, DiffHEG loss 81.362442:  22%|██▏       | 88/400 [21:53<1:17:38, 14.93s/it]
Epoch 88 | KGC loss: 1.806807, DiffHEG loss 81.364454:  22%|██▏       | 88/400 [22:08<1:17:38, 14.93s/it]
Epoch 88 | KGC loss: 1.806807, DiffHEG loss 81.364454:  22%|██▏       | 89/400 [22:08<1:17:24, 14.93s/it]
Epoch 89 | KGC loss: 1.845378, DiffHEG loss 81.356686:  22%|██▏       | 89/400 [22:23<1:17:24, 14.93s/it]
Epoch 89 | KGC loss: 1.845378, DiffHEG loss 81.356686:  22%|██▎       | 90/400 [22:23<1:17:08, 14.93s/it]
Epoch 90 | KGC loss: 1.777733, DiffHEG loss 81.362896:  22%|██▎       | 90/400 [22:38<1:17:08, 14.93s/it]
Epoch 90 | KGC loss: 1.777733, DiffHEG loss 81.362896:  23%|██▎       | 91/400 [22:38<1:16:54, 14.93s/it]
Epoch 91 | KGC loss: 1.795063, DiffHEG loss 81.349222:  23%|██▎       | 91/400 [22:53<1:16:54, 14.93s/it]
Epoch 91 | KGC loss: 1.795063, DiffHEG loss 81.349222:  23%|██▎       | 92/400 [22:53<1:16:39, 14.93s/it]
Epoch 92 | KGC loss: 1.754808, DiffHEG loss 81.352892:  23%|██▎       | 92/400 [23:08<1:16:39, 14.93s/it]
Epoch 92 | KGC loss: 1.754808, DiffHEG loss 81.352892:  23%|██▎       | 93/400 [23:08<1:16:25, 14.94s/it]
Epoch 93 | KGC loss: 1.789188, DiffHEG loss 81.344104:  23%|██▎       | 93/400 [23:23<1:16:25, 14.94s/it]
Epoch 93 | KGC loss: 1.789188, DiffHEG loss 81.344104:  24%|██▎       | 94/400 [23:23<1:16:09, 14.93s/it]
Epoch 94 | KGC loss: 1.734566, DiffHEG loss 81.336078:  24%|██▎       | 94/400 [23:38<1:16:09, 14.93s/it]
Epoch 94 | KGC loss: 1.734566, DiffHEG loss 81.336078:  24%|██▍       | 95/400 [23:38<1:15:59, 14.95s/it]
Epoch 95 | KGC loss: 1.788881, DiffHEG loss 81.323794:  24%|██▍       | 95/400 [23:53<1:15:59, 14.95s/it]
Epoch 95 | KGC loss: 1.788881, DiffHEG loss 81.323794:  24%|██▍       | 96/400 [23:53<1:15:42, 14.94s/it]
Epoch 96 | KGC loss: 1.733131, DiffHEG loss 81.310661:  24%|██▍       | 96/400 [24:08<1:15:42, 14.94s/it]
Epoch 96 | KGC loss: 1.733131, DiffHEG loss 81.310661:  24%|██▍       | 97/400 [24:08<1:15:27, 14.94s/it]
Epoch 97 | KGC loss: 1.757837, DiffHEG loss 81.307876:  24%|██▍       | 97/400 [24:23<1:15:27, 14.94s/it]
Epoch 97 | KGC loss: 1.757837, DiffHEG loss 81.307876:  24%|██▍       | 98/400 [24:23<1:15:11, 14.94s/it]
Epoch 98 | KGC loss: 1.727260, DiffHEG loss 81.336571:  24%|██▍       | 98/400 [24:38<1:15:11, 14.94s/it]
Epoch 98 | KGC loss: 1.727260, DiffHEG loss 81.336571:  25%|██▍       | 99/400 [24:38<1:14:57, 14.94s/it]
Epoch 99 | KGC loss: 1.760664, DiffHEG loss 81.303539:  25%|██▍       | 99/400 [24:53<1:14:57, 14.94s/it]
Epoch 99 | KGC loss: 1.760664, DiffHEG loss 81.303539:  25%|██▌       | 100/400 [24:53<1:14:43, 14.95s/it]
Epoch 100 | KGC loss: 1.716506, DiffHEG loss 81.324525:  25%|██▌       | 100/400 [25:08<1:14:43, 14.95s/it]
Epoch 100 | KGC loss: 1.716506, DiffHEG loss 81.324525:  25%|██▌       | 101/400 [25:08<1:14:28, 14.94s/it]
Epoch 101 | KGC loss: 1.762227, DiffHEG loss 81.292331:  25%|██▌       | 101/400 [25:23<1:14:28, 14.94s/it]
Epoch 101 | KGC loss: 1.762227, DiffHEG loss 81.292331:  26%|██▌       | 102/400 [25:23<1:14:14, 14.95s/it]
Epoch 102 | KGC loss: 1.734534, DiffHEG loss 81.319193:  26%|██▌       | 102/400 [25:38<1:14:14, 14.95s/it]
Epoch 102 | KGC loss: 1.734534, DiffHEG loss 81.319193:  26%|██▌       | 103/400 [25:38<1:13:59, 14.95s/it]
Epoch 103 | KGC loss: 1.744901, DiffHEG loss 81.339356:  26%|██▌       | 103/400 [25:53<1:13:59, 14.95s/it]
Epoch 103 | KGC loss: 1.744901, DiffHEG loss 81.339356:  26%|██▌       | 104/400 [25:53<1:13:45, 14.95s/it]
Epoch 104 | KGC loss: 1.722737, DiffHEG loss 81.347076:  26%|██▌       | 104/400 [26:08<1:13:45, 14.95s/it]
Epoch 104 | KGC loss: 1.722737, DiffHEG loss 81.347076:  26%|██▋       | 105/400 [26:08<1:13:34, 14.96s/it]
Epoch 105 | KGC loss: 1.756714, DiffHEG loss 81.382067:  26%|██▋       | 105/400 [26:23<1:13:34, 14.96s/it]
Epoch 105 | KGC loss: 1.756714, DiffHEG loss 81.382067:  26%|██▋       | 106/400 [26:23<1:13:19, 14.96s/it]
Epoch 106 | KGC loss: 1.703507, DiffHEG loss 81.338504:  26%|██▋       | 106/400 [26:37<1:13:19, 14.96s/it]
Epoch 106 | KGC loss: 1.703507, DiffHEG loss 81.338504:  27%|██▋       | 107/400 [26:37<1:13:03, 14.96s/it]
Epoch 107 | KGC loss: 1.721857, DiffHEG loss 81.301500:  27%|██▋       | 107/400 [26:52<1:13:03, 14.96s/it]
Epoch 107 | KGC loss: 1.721857, DiffHEG loss 81.301500:  27%|██▋       | 108/400 [26:52<1:12:47, 14.96s/it]
Epoch 108 | KGC loss: 1.677572, DiffHEG loss 81.295898:  27%|██▋       | 108/400 [27:07<1:12:47, 14.96s/it]
Epoch 108 | KGC loss: 1.677572, DiffHEG loss 81.295898:  27%|██▋       | 109/400 [27:07<1:12:35, 14.97s/it]
Epoch 109 | KGC loss: 1.726525, DiffHEG loss 81.322250:  27%|██▋       | 109/400 [27:22<1:12:35, 14.97s/it]
Epoch 109 | KGC loss: 1.726525, DiffHEG loss 81.322250:  28%|██▊       | 110/400 [27:22<1:12:20, 14.97s/it]
Epoch 110 | KGC loss: 1.701739, DiffHEG loss 81.315930:  28%|██▊       | 110/400 [27:37<1:12:20, 14.97s/it]
Epoch 110 | KGC loss: 1.701739, DiffHEG loss 81.315930:  28%|██▊       | 111/400 [27:37<1:12:07, 14.97s/it]
Epoch 111 | KGC loss: 1.746963, DiffHEG loss 81.332364:  28%|██▊       | 111/400 [27:52<1:12:07, 14.97s/it]
Epoch 111 | KGC loss: 1.746963, DiffHEG loss 81.332364:  28%|██▊       | 112/400 [27:52<1:11:51, 14.97s/it]
Epoch 112 | KGC loss: 1.711521, DiffHEG loss 81.350693:  28%|██▊       | 112/400 [28:07<1:11:51, 14.97s/it]
Epoch 112 | KGC loss: 1.711521, DiffHEG loss 81.350693:  28%|██▊       | 113/400 [28:07<1:11:34, 14.96s/it]
Epoch 113 | KGC loss: 1.733106, DiffHEG loss 81.329162:  28%|██▊       | 113/400 [28:22<1:11:34, 14.96s/it]
Epoch 113 | KGC loss: 1.733106, DiffHEG loss 81.329162:  28%|██▊       | 114/400 [28:22<1:11:18, 14.96s/it]
Epoch 114 | KGC loss: 1.696564, DiffHEG loss 81.340754:  28%|██▊       | 114/400 [28:37<1:11:18, 14.96s/it]
Epoch 114 | KGC loss: 1.696564, DiffHEG loss 81.340754:  29%|██▉       | 115/400 [28:37<1:11:02, 14.96s/it]
Epoch 115 | KGC loss: 1.718317, DiffHEG loss 81.327045:  29%|██▉       | 115/400 [28:52<1:11:02, 14.96s/it]
Epoch 115 | KGC loss: 1.718317, DiffHEG loss 81.327045:  29%|██▉       | 116/400 [28:52<1:10:46, 14.95s/it]
Epoch 116 | KGC loss: 1.688332, DiffHEG loss 81.326841:  29%|██▉       | 116/400 [29:07<1:10:46, 14.95s/it]
Epoch 116 | KGC loss: 1.688332, DiffHEG loss 81.326841:  29%|██▉       | 117/400 [29:07<1:10:33, 14.96s/it]
Epoch 117 | KGC loss: 1.714410, DiffHEG loss 81.334272:  29%|██▉       | 117/400 [29:22<1:10:33, 14.96s/it]
Epoch 117 | KGC loss: 1.714410, DiffHEG loss 81.334272:  30%|██▉       | 118/400 [29:22<1:10:18, 14.96s/it]
Epoch 118 | KGC loss: 1.705764, DiffHEG loss 81.327277:  30%|██▉       | 118/400 [29:37<1:10:18, 14.96s/it]
Epoch 118 | KGC loss: 1.705764, DiffHEG loss 81.327277:  30%|██▉       | 119/400 [29:37<1:10:02, 14.96s/it]
Epoch 119 | KGC loss: 1.719674, DiffHEG loss 81.326922:  30%|██▉       | 119/400 [29:52<1:10:02, 14.96s/it]
Epoch 119 | KGC loss: 1.719674, DiffHEG loss 81.326922:  30%|███       | 120/400 [29:52<1:09:47, 14.96s/it]
Epoch 120 | KGC loss: 1.715439, DiffHEG loss 81.335495:  30%|███       | 120/400 [30:07<1:09:47, 14.96s/it]
Epoch 120 | KGC loss: 1.715439, DiffHEG loss 81.335495:  30%|███       | 121/400 [30:07<1:09:32, 14.96s/it]
Epoch 121 | KGC loss: 1.738709, DiffHEG loss 81.323269:  30%|███       | 121/400 [30:22<1:09:32, 14.96s/it]
Epoch 121 | KGC loss: 1.738709, DiffHEG loss 81.323269:  30%|███       | 122/400 [30:22<1:09:18, 14.96s/it]
Epoch 122 | KGC loss: 1.692292, DiffHEG loss 81.296975:  30%|███       | 122/400 [30:37<1:09:18, 14.96s/it]
Epoch 122 | KGC loss: 1.692292, DiffHEG loss 81.296975:  31%|███       | 123/400 [30:37<1:09:08, 14.98s/it]
Epoch 123 | KGC loss: 1.715835, DiffHEG loss 81.477123:  31%|███       | 123/400 [30:52<1:09:08, 14.98s/it]
Epoch 123 | KGC loss: 1.715835, DiffHEG loss 81.477123:  31%|███       | 124/400 [30:52<1:08:54, 14.98s/it]
Epoch 124 | KGC loss: 1.691380, DiffHEG loss 81.417118:  31%|███       | 124/400 [31:07<1:08:54, 14.98s/it]
Epoch 124 | KGC loss: 1.691380, DiffHEG loss 81.417118:  31%|███▏      | 125/400 [31:07<1:08:32, 14.96s/it]
Epoch 125 | KGC loss: 1.732598, DiffHEG loss 81.397129:  31%|███▏      | 125/400 [31:22<1:08:32, 14.96s/it]
Epoch 125 | KGC loss: 1.732598, DiffHEG loss 81.397129:  32%|███▏      | 126/400 [31:22<1:08:16, 14.95s/it]
Epoch 126 | KGC loss: 1.670813, DiffHEG loss 81.388806:  32%|███▏      | 126/400 [31:37<1:08:16, 14.95s/it]
Epoch 126 | KGC loss: 1.670813, DiffHEG loss 81.388806:  32%|███▏      | 127/400 [31:37<1:07:57, 14.94s/it]
Epoch 127 | KGC loss: 1.724992, DiffHEG loss 81.379450:  32%|███▏      | 127/400 [31:52<1:07:57, 14.94s/it]
Epoch 127 | KGC loss: 1.724992, DiffHEG loss 81.379450:  32%|███▏      | 128/400 [31:52<1:07:37, 14.92s/it]
Epoch 128 | KGC loss: 1.683519, DiffHEG loss 81.388387:  32%|███▏      | 128/400 [32:06<1:07:37, 14.92s/it]
Epoch 128 | KGC loss: 1.683519, DiffHEG loss 81.388387:  32%|███▏      | 129/400 [32:06<1:07:22, 14.92s/it]
Epoch 129 | KGC loss: 1.729600, DiffHEG loss 81.383306:  32%|███▏      | 129/400 [32:21<1:07:22, 14.92s/it]
Epoch 129 | KGC loss: 1.729600, DiffHEG loss 81.383306:  32%|███▎      | 130/400 [32:21<1:07:05, 14.91s/it]
Epoch 130 | KGC loss: 1.692628, DiffHEG loss 81.375162:  32%|███▎      | 130/400 [32:36<1:07:05, 14.91s/it]
Epoch 130 | KGC loss: 1.692628, DiffHEG loss 81.375162:  33%|███▎      | 131/400 [32:36<1:06:49, 14.90s/it]
Epoch 131 | KGC loss: 1.722291, DiffHEG loss 81.384684:  33%|███▎      | 131/400 [32:51<1:06:49, 14.90s/it]
Epoch 131 | KGC loss: 1.722291, DiffHEG loss 81.384684:  33%|███▎      | 132/400 [32:51<1:06:32, 14.90s/it]
Epoch 132 | KGC loss: 1.684764, DiffHEG loss 81.379539:  33%|███▎      | 132/400 [33:06<1:06:32, 14.90s/it]
Epoch 132 | KGC loss: 1.684764, DiffHEG loss 81.379539:  33%|███▎      | 133/400 [33:06<1:06:17, 14.90s/it]
Epoch 133 | KGC loss: 1.715651, DiffHEG loss 81.370752:  33%|███▎      | 133/400 [33:21<1:06:17, 14.90s/it]
Epoch 133 | KGC loss: 1.715651, DiffHEG loss 81.370752:  34%|███▎      | 134/400 [33:21<1:06:02, 14.90s/it]
Epoch 134 | KGC loss: 1.683152, DiffHEG loss 81.392622:  34%|███▎      | 134/400 [33:36<1:06:02, 14.90s/it]
Epoch 134 | KGC loss: 1.683152, DiffHEG loss 81.392622:  34%|███▍      | 135/400 [33:36<1:05:47, 14.90s/it]
Epoch 135 | KGC loss: 1.706280, DiffHEG loss 81.392354:  34%|███▍      | 135/400 [33:51<1:05:47, 14.90s/it]
Epoch 135 | KGC loss: 1.706280, DiffHEG loss 81.392354:  34%|███▍      | 136/400 [33:51<1:05:31, 14.89s/it]
Epoch 136 | KGC loss: 1.675138, DiffHEG loss 81.383742:  34%|███▍      | 136/400 [34:06<1:05:31, 14.89s/it]
Epoch 136 | KGC loss: 1.675138, DiffHEG loss 81.383742:  34%|███▍      | 137/400 [34:06<1:05:17, 14.90s/it]
Epoch 137 | KGC loss: 1.695417, DiffHEG loss 81.394686:  34%|███▍      | 137/400 [34:20<1:05:17, 14.90s/it]
Epoch 137 | KGC loss: 1.695417, DiffHEG loss 81.394686:  34%|███▍      | 138/400 [34:20<1:05:01, 14.89s/it]
Epoch 138 | KGC loss: 1.665462, DiffHEG loss 81.381211:  34%|███▍      | 138/400 [34:35<1:05:01, 14.89s/it]
Epoch 138 | KGC loss: 1.665462, DiffHEG loss 81.381211:  35%|███▍      | 139/400 [34:35<1:04:45, 14.89s/it]
Epoch 139 | KGC loss: 1.694430, DiffHEG loss 81.388245:  35%|███▍      | 139/400 [34:50<1:04:45, 14.89s/it]
Epoch 139 | KGC loss: 1.694430, DiffHEG loss 81.388245:  35%|███▌      | 140/400 [34:50<1:04:31, 14.89s/it]
Epoch 140 | KGC loss: 1.661360, DiffHEG loss 81.391423:  35%|███▌      | 140/400 [35:05<1:04:31, 14.89s/it]
Epoch 140 | KGC loss: 1.661360, DiffHEG loss 81.391423:  35%|███▌      | 141/400 [35:05<1:04:16, 14.89s/it]
Epoch 141 | KGC loss: 1.708715, DiffHEG loss 81.389699:  35%|███▌      | 141/400 [35:20<1:04:16, 14.89s/it]
Epoch 141 | KGC loss: 1.708715, DiffHEG loss 81.389699:  36%|███▌      | 142/400 [35:20<1:04:02, 14.89s/it]
Epoch 142 | KGC loss: 1.668922, DiffHEG loss 81.380332:  36%|███▌      | 142/400 [35:35<1:04:02, 14.89s/it]
Epoch 142 | KGC loss: 1.668922, DiffHEG loss 81.380332:  36%|███▌      | 143/400 [35:35<1:03:47, 14.89s/it]
Epoch 143 | KGC loss: 1.697067, DiffHEG loss 81.386163:  36%|███▌      | 143/400 [35:50<1:03:47, 14.89s/it]
Epoch 143 | KGC loss: 1.697067, DiffHEG loss 81.386163:  36%|███▌      | 144/400 [35:50<1:03:33, 14.90s/it]
Epoch 144 | KGC loss: 1.660355, DiffHEG loss 81.383712:  36%|███▌      | 144/400 [36:05<1:03:33, 14.90s/it]
Epoch 144 | KGC loss: 1.660355, DiffHEG loss 81.383712:  36%|███▋      | 145/400 [36:05<1:03:18, 14.90s/it]
Epoch 145 | KGC loss: 1.698767, DiffHEG loss 81.375226:  36%|███▋      | 145/400 [36:20<1:03:18, 14.90s/it]
Epoch 145 | KGC loss: 1.698767, DiffHEG loss 81.375226:  36%|███▋      | 146/400 [36:20<1:03:02, 14.89s/it]
Epoch 146 | KGC loss: 1.645920, DiffHEG loss 81.390926:  36%|███▋      | 146/400 [36:34<1:03:02, 14.89s/it]
Epoch 146 | KGC loss: 1.645920, DiffHEG loss 81.390926:  37%|███▋      | 147/400 [36:34<1:02:47, 14.89s/it]
Epoch 147 | KGC loss: 1.683937, DiffHEG loss 81.389336:  37%|███▋      | 147/400 [36:49<1:02:47, 14.89s/it]
Epoch 147 | KGC loss: 1.683937, DiffHEG loss 81.389336:  37%|███▋      | 148/400 [36:49<1:02:31, 14.89s/it]
Epoch 148 | KGC loss: 1.646056, DiffHEG loss 81.379038:  37%|███▋      | 148/400 [37:04<1:02:31, 14.89s/it]
Epoch 148 | KGC loss: 1.646056, DiffHEG loss 81.379038:  37%|███▋      | 149/400 [37:04<1:02:17, 14.89s/it]
Epoch 149 | KGC loss: 1.691461, DiffHEG loss 81.383450:  37%|███▋      | 149/400 [37:19<1:02:17, 14.89s/it]
Epoch 149 | KGC loss: 1.691461, DiffHEG loss 81.383450:  38%|███▊      | 150/400 [37:19<1:02:02, 14.89s/it]
Epoch 150 | KGC loss: 1.670504, DiffHEG loss 81.388708:  38%|███▊      | 150/400 [37:34<1:02:02, 14.89s/it]
Epoch 150 | KGC loss: 1.670504, DiffHEG loss 81.388708:  38%|███▊      | 151/400 [37:34<1:01:46, 14.89s/it]
Epoch 151 | KGC loss: 1.703877, DiffHEG loss 81.387971:  38%|███▊      | 151/400 [37:49<1:01:46, 14.89s/it]
Epoch 151 | KGC loss: 1.703877, DiffHEG loss 81.387971:  38%|███▊      | 152/400 [37:49<1:01:33, 14.89s/it]
Epoch 152 | KGC loss: 1.691151, DiffHEG loss 81.392549:  38%|███▊      | 152/400 [38:04<1:01:33, 14.89s/it]
Epoch 152 | KGC loss: 1.691151, DiffHEG loss 81.392549:  38%|███▊      | 153/400 [38:04<1:01:18, 14.89s/it]
Epoch 153 | KGC loss: 1.706489, DiffHEG loss 81.376122:  38%|███▊      | 153/400 [38:19<1:01:18, 14.89s/it]
Epoch 153 | KGC loss: 1.706489, DiffHEG loss 81.376122:  38%|███▊      | 154/400 [38:19<1:01:03, 14.89s/it]
Epoch 154 | KGC loss: 1.655811, DiffHEG loss 81.382942:  38%|███▊      | 154/400 [38:34<1:01:03, 14.89s/it]
Epoch 154 | KGC loss: 1.655811, DiffHEG loss 81.382942:  39%|███▉      | 155/400 [38:34<1:00:49, 14.90s/it]
Epoch 155 | KGC loss: 1.679864, DiffHEG loss 81.386611:  39%|███▉      | 155/400 [38:49<1:00:49, 14.90s/it]
Epoch 155 | KGC loss: 1.679864, DiffHEG loss 81.386611:  39%|███▉      | 156/400 [38:49<1:00:33, 14.89s/it]
Epoch 156 | KGC loss: 1.635711, DiffHEG loss 81.386787:  39%|███▉      | 156/400 [39:03<1:00:33, 14.89s/it]
Epoch 156 | KGC loss: 1.635711, DiffHEG loss 81.386787:  39%|███▉      | 157/400 [39:03<1:00:19, 14.90s/it]
Epoch 157 | KGC loss: 1.695515, DiffHEG loss 81.387604:  39%|███▉      | 157/400 [39:18<1:00:19, 14.90s/it]
Epoch 157 | KGC loss: 1.695515, DiffHEG loss 81.387604:  40%|███▉      | 158/400 [39:18<1:00:04, 14.89s/it]
Epoch 158 | KGC loss: 1.657836, DiffHEG loss 81.396688:  40%|███▉      | 158/400 [39:33<1:00:04, 14.89s/it]
Epoch 158 | KGC loss: 1.657836, DiffHEG loss 81.396688:  40%|███▉      | 159/400 [39:33<59:49, 14.89s/it]  
Epoch 159 | KGC loss: 1.685246, DiffHEG loss 81.392752:  40%|███▉      | 159/400 [39:48<59:49, 14.89s/it]
