train_dhns_rotate.py:735: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:736: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=0 | text_mode=legacy | use_missing_mask=True | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=False | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 851 (5.6733%)
  missing_image_count: 537 (3.5800%)
Resolved text configuration | text_mode=legacy | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 395.545400, DiffHEG loss 127.525400:   0%|          | 0/400 [00:15<?, ?it/s]
Epoch 0 | KGC loss: 395.545400, DiffHEG loss 127.525400:   0%|          | 1/400 [00:15<1:41:13, 15.22s/it]
Epoch 1 | KGC loss: 14.409240, DiffHEG loss 84.057584:   0%|          | 1/400 [00:30<1:41:13, 15.22s/it]  
Epoch 1 | KGC loss: 14.409240, DiffHEG loss 84.057584:   0%|          | 2/400 [00:30<1:40:01, 15.08s/it]
Epoch 2 | KGC loss: 7.962122, DiffHEG loss 81.847117:   0%|          | 2/400 [00:45<1:40:01, 15.08s/it] 
Epoch 2 | KGC loss: 7.962122, DiffHEG loss 81.847117:   1%|          | 3/400 [00:45<1:39:25, 15.03s/it]
Epoch 3 | KGC loss: 5.440378, DiffHEG loss 81.478378:   1%|          | 3/400 [01:00<1:39:25, 15.03s/it]
Epoch 3 | KGC loss: 5.440378, DiffHEG loss 81.478378:   1%|          | 4/400 [01:00<1:39:03, 15.01s/it]
Epoch 73 | KGC loss: 1.910363, DiffHEG loss 81.387994:  18%|█▊        | 74/400 [18:29<1:21:26, 14.99s/it]
Epoch 74 | KGC loss: 1.873802, DiffHEG loss 81.390807:  18%|█▊        | 74/400 [18:45<1:21:26, 14.99s/it]
Epoch 74 | KGC loss: 1.873802, DiffHEG loss 81.390807:  19%|█▉        | 75/400 [18:45<1:21:13, 14.99s/it]
Epoch 75 | KGC loss: 1.873292, DiffHEG loss 81.386299:  19%|█▉        | 75/400 [18:59<1:21:13, 14.99s/it]
Epoch 75 | KGC loss: 1.873292, DiffHEG loss 81.386299:  19%|█▉        | 76/400 [18:59<1:20:57, 14.99s/it]
Epoch 76 | KGC loss: 1.840694, DiffHEG loss 81.375783:  19%|█▉        | 76/400 [19:14<1:20:57, 14.99s/it]
Epoch 76 | KGC loss: 1.840694, DiffHEG loss 81.375783:  19%|█▉        | 77/400 [19:14<1:20:43, 15.00s/it]
Epoch 77 | KGC loss: 1.893509, DiffHEG loss 81.375719:  19%|█▉        | 77/400 [19:29<1:20:43, 15.00s/it]
Epoch 77 | KGC loss: 1.893509, DiffHEG loss 81.375719:  20%|█▉        | 78/400 [19:29<1:20:29, 15.00s/it]
Epoch 78 | KGC loss: 1.861382, DiffHEG loss 81.386255:  20%|█▉        | 78/400 [19:45<1:20:29, 15.00s/it]
Epoch 78 | KGC loss: 1.861382, DiffHEG loss 81.386255:  20%|█▉        | 79/400 [19:45<1:20:14, 15.00s/it]
Epoch 79 | KGC loss: 1.930984, DiffHEG loss 81.365558:  20%|█▉        | 79/400 [20:00<1:20:14, 15.00s/it]
Epoch 79 | KGC loss: 1.930984, DiffHEG loss 81.365558:  20%|██        | 80/400 [20:00<1:20:00, 15.00s/it]
Epoch 80 | KGC loss: 1.877105, DiffHEG loss 81.370021:  20%|██        | 80/400 [20:15<1:20:00, 15.00s/it]
Epoch 80 | KGC loss: 1.877105, DiffHEG loss 81.370021:  20%|██        | 81/400 [20:15<1:19:45, 15.00s/it]
Epoch 81 | KGC loss: 1.890280, DiffHEG loss 81.360484:  20%|██        | 81/400 [20:30<1:19:45, 15.00s/it]
Epoch 81 | KGC loss: 1.890280, DiffHEG loss 81.360484:  20%|██        | 82/400 [20:30<1:19:32, 15.01s/it]
Epoch 82 | KGC loss: 1.850587, DiffHEG loss 81.350133:  20%|██        | 82/400 [20:45<1:19:32, 15.01s/it]
Epoch 82 | KGC loss: 1.850587, DiffHEG loss 81.350133:  21%|██        | 83/400 [20:45<1:19:16, 15.01s/it]
Epoch 83 | KGC loss: 1.877228, DiffHEG loss 81.337660:  21%|██        | 83/400 [21:00<1:19:16, 15.01s/it]
Epoch 83 | KGC loss: 1.877228, DiffHEG loss 81.337660:  21%|██        | 84/400 [21:00<1:19:00, 15.00s/it]
Epoch 84 | KGC loss: 1.852932, DiffHEG loss 81.302092:  21%|██        | 84/400 [21:15<1:19:00, 15.00s/it]
Epoch 84 | KGC loss: 1.852932, DiffHEG loss 81.302092:  21%|██▏       | 85/400 [21:15<1:18:44, 15.00s/it]
Epoch 85 | KGC loss: 1.901435, DiffHEG loss 81.306877:  21%|██▏       | 85/400 [21:30<1:18:44, 15.00s/it]
Epoch 85 | KGC loss: 1.901435, DiffHEG loss 81.306877:  22%|██▏       | 86/400 [21:30<1:18:31, 15.01s/it]
Epoch 86 | KGC loss: 1.877674, DiffHEG loss 81.466130:  22%|██▏       | 86/400 [21:45<1:18:31, 15.01s/it]
Epoch 86 | KGC loss: 1.877674, DiffHEG loss 81.466130:  22%|██▏       | 87/400 [21:45<1:18:13, 14.99s/it]
Epoch 87 | KGC loss: 1.934972, DiffHEG loss 81.393728:  22%|██▏       | 87/400 [21:59<1:18:13, 14.99s/it]
Epoch 87 | KGC loss: 1.934972, DiffHEG loss 81.393728:  22%|██▏       | 88/400 [21:59<1:17:55, 14.98s/it]
Epoch 88 | KGC loss: 1.856469, DiffHEG loss 81.386616:  22%|██▏       | 88/400 [22:14<1:17:55, 14.98s/it]
Epoch 88 | KGC loss: 1.856469, DiffHEG loss 81.386616:  22%|██▏       | 89/400 [22:14<1:17:37, 14.98s/it]
Epoch 89 | KGC loss: 1.907880, DiffHEG loss 81.378982:  22%|██▏       | 89/400 [22:29<1:17:37, 14.98s/it]
Epoch 89 | KGC loss: 1.907880, DiffHEG loss 81.378982:  22%|██▎       | 90/400 [22:29<1:17:20, 14.97s/it]
Epoch 90 | KGC loss: 1.855689, DiffHEG loss 81.387303:  22%|██▎       | 90/400 [22:44<1:17:20, 14.97s/it]
Epoch 90 | KGC loss: 1.855689, DiffHEG loss 81.387303:  23%|██▎       | 91/400 [22:44<1:17:03, 14.96s/it]
Epoch 91 | KGC loss: 1.893793, DiffHEG loss 81.375467:  23%|██▎       | 91/400 [22:59<1:17:03, 14.96s/it]
Epoch 91 | KGC loss: 1.893793, DiffHEG loss 81.375467:  23%|██▎       | 92/400 [22:59<1:16:47, 14.96s/it]
Epoch 92 | KGC loss: 1.850047, DiffHEG loss 81.382426:  23%|██▎       | 92/400 [23:14<1:16:47, 14.96s/it]
Epoch 92 | KGC loss: 1.850047, DiffHEG loss 81.382426:  23%|██▎       | 93/400 [23:14<1:16:30, 14.95s/it]
Epoch 93 | KGC loss: 1.882480, DiffHEG loss 81.377914:  23%|██▎       | 93/400 [23:29<1:16:30, 14.95s/it]
Epoch 93 | KGC loss: 1.882480, DiffHEG loss 81.377914:  24%|██▎       | 94/400 [23:29<1:16:15, 14.95s/it]
Epoch 94 | KGC loss: 1.858277, DiffHEG loss 81.375419:  24%|██▎       | 94/400 [23:44<1:16:15, 14.95s/it]
Epoch 94 | KGC loss: 1.858277, DiffHEG loss 81.375419:  24%|██▍       | 95/400 [23:44<1:16:01, 14.96s/it]
Epoch 95 | KGC loss: 1.911572, DiffHEG loss 81.370850:  24%|██▍       | 95/400 [23:59<1:16:01, 14.96s/it]
Epoch 95 | KGC loss: 1.911572, DiffHEG loss 81.370850:  24%|██▍       | 96/400 [23:59<1:15:46, 14.96s/it]
Epoch 96 | KGC loss: 1.851003, DiffHEG loss 81.368350:  24%|██▍       | 96/400 [24:14<1:15:46, 14.96s/it]
Epoch 96 | KGC loss: 1.851003, DiffHEG loss 81.368350:  24%|██▍       | 97/400 [24:14<1:15:31, 14.95s/it]
Epoch 97 | KGC loss: 1.864014, DiffHEG loss 81.382984:  24%|██▍       | 97/400 [24:29<1:15:31, 14.95s/it]
Epoch 97 | KGC loss: 1.864014, DiffHEG loss 81.382984:  24%|██▍       | 98/400 [24:29<1:15:16, 14.96s/it]
Epoch 98 | KGC loss: 1.822533, DiffHEG loss 81.376615:  24%|██▍       | 98/400 [24:44<1:15:16, 14.96s/it]
Epoch 98 | KGC loss: 1.822533, DiffHEG loss 81.376615:  25%|██▍       | 99/400 [24:44<1:15:01, 14.96s/it]
Epoch 99 | KGC loss: 1.848699, DiffHEG loss 81.373043:  25%|██▍       | 99/400 [24:59<1:15:01, 14.96s/it]
Epoch 99 | KGC loss: 1.848699, DiffHEG loss 81.373043:  25%|██▌       | 100/400 [24:59<1:14:46, 14.95s/it]
Epoch 100 | KGC loss: 1.813201, DiffHEG loss 81.373498:  25%|██▌       | 100/400 [25:14<1:14:46, 14.95s/it]
Epoch 100 | KGC loss: 1.813201, DiffHEG loss 81.373498:  25%|██▌       | 101/400 [25:14<1:14:31, 14.96s/it]
Epoch 101 | KGC loss: 1.863289, DiffHEG loss 81.361189:  25%|██▌       | 101/400 [25:29<1:14:31, 14.96s/it]
Epoch 101 | KGC loss: 1.863289, DiffHEG loss 81.361189:  26%|██▌       | 102/400 [25:29<1:14:20, 14.97s/it]
Epoch 102 | KGC loss: 1.820632, DiffHEG loss 81.360544:  26%|██▌       | 102/400 [25:44<1:14:20, 14.97s/it]
Epoch 102 | KGC loss: 1.820632, DiffHEG loss 81.360544:  26%|██▌       | 103/400 [25:44<1:14:04, 14.96s/it]
Epoch 103 | KGC loss: 1.846650, DiffHEG loss 81.361606:  26%|██▌       | 103/400 [25:59<1:14:04, 14.96s/it]
Epoch 103 | KGC loss: 1.846650, DiffHEG loss 81.361606:  26%|██▌       | 104/400 [25:59<1:13:50, 14.97s/it]
Epoch 104 | KGC loss: 1.808167, DiffHEG loss 81.369062:  26%|██▌       | 104/400 [26:14<1:13:50, 14.97s/it]
Epoch 104 | KGC loss: 1.808167, DiffHEG loss 81.369062:  26%|██▋       | 105/400 [26:14<1:13:35, 14.97s/it]
Epoch 105 | KGC loss: 1.838770, DiffHEG loss 81.365645:  26%|██▋       | 105/400 [26:29<1:13:35, 14.97s/it]
Epoch 105 | KGC loss: 1.838770, DiffHEG loss 81.365645:  26%|██▋       | 106/400 [26:29<1:13:20, 14.97s/it]
Epoch 106 | KGC loss: 1.782366, DiffHEG loss 81.360666:  26%|██▋       | 106/400 [26:44<1:13:20, 14.97s/it]
Epoch 106 | KGC loss: 1.782366, DiffHEG loss 81.360666:  27%|██▋       | 107/400 [26:44<1:13:05, 14.97s/it]
Epoch 107 | KGC loss: 1.811570, DiffHEG loss 81.352271:  27%|██▋       | 107/400 [26:59<1:13:05, 14.97s/it]
Epoch 107 | KGC loss: 1.811570, DiffHEG loss 81.352271:  27%|██▋       | 108/400 [26:59<1:12:50, 14.97s/it]
Epoch 108 | KGC loss: 1.781199, DiffHEG loss 81.355000:  27%|██▋       | 108/400 [27:14<1:12:50, 14.97s/it]
Epoch 108 | KGC loss: 1.781199, DiffHEG loss 81.355000:  27%|██▋       | 109/400 [27:14<1:12:35, 14.97s/it]
Epoch 109 | KGC loss: 1.814259, DiffHEG loss 81.345920:  27%|██▋       | 109/400 [27:29<1:12:35, 14.97s/it]
Epoch 109 | KGC loss: 1.814259, DiffHEG loss 81.345920:  28%|██▊       | 110/400 [27:29<1:12:23, 14.98s/it]
Epoch 110 | KGC loss: 1.801193, DiffHEG loss 81.360095:  28%|██▊       | 110/400 [27:44<1:12:23, 14.98s/it]
Epoch 110 | KGC loss: 1.801193, DiffHEG loss 81.360095:  28%|██▊       | 111/400 [27:44<1:12:10, 14.98s/it]
Epoch 111 | KGC loss: 1.820151, DiffHEG loss 81.354825:  28%|██▊       | 111/400 [27:59<1:12:10, 14.98s/it]
Epoch 111 | KGC loss: 1.820151, DiffHEG loss 81.354825:  28%|██▊       | 112/400 [27:59<1:11:55, 14.98s/it]
Epoch 112 | KGC loss: 1.780272, DiffHEG loss 81.342533:  28%|██▊       | 112/400 [28:14<1:11:55, 14.98s/it]
Epoch 112 | KGC loss: 1.780272, DiffHEG loss 81.342533:  28%|██▊       | 113/400 [28:14<1:11:39, 14.98s/it]
Epoch 113 | KGC loss: 1.824844, DiffHEG loss 81.345695:  28%|██▊       | 113/400 [28:29<1:11:39, 14.98s/it]
Epoch 113 | KGC loss: 1.824844, DiffHEG loss 81.345695:  28%|██▊       | 114/400 [28:29<1:11:28, 14.99s/it]
Epoch 114 | KGC loss: 1.773396, DiffHEG loss 81.335443:  28%|██▊       | 114/400 [28:44<1:11:28, 14.99s/it]
Epoch 114 | KGC loss: 1.773396, DiffHEG loss 81.335443:  29%|██▉       | 115/400 [28:44<1:11:12, 14.99s/it]
Epoch 115 | KGC loss: 1.819868, DiffHEG loss 81.347398:  29%|██▉       | 115/400 [28:59<1:11:12, 14.99s/it]
Epoch 115 | KGC loss: 1.819868, DiffHEG loss 81.347398:  29%|██▉       | 116/400 [28:59<1:10:59, 15.00s/it]
Epoch 116 | KGC loss: 1.762764, DiffHEG loss 81.336982:  29%|██▉       | 116/400 [29:14<1:10:59, 15.00s/it]
Epoch 116 | KGC loss: 1.762764, DiffHEG loss 81.336982:  29%|██▉       | 117/400 [29:14<1:10:44, 15.00s/it]
Epoch 117 | KGC loss: 1.797932, DiffHEG loss 81.358449:  29%|██▉       | 117/400 [29:29<1:10:44, 15.00s/it]
Epoch 117 | KGC loss: 1.797932, DiffHEG loss 81.358449:  30%|██▉       | 118/400 [29:29<1:10:28, 14.99s/it]
Epoch 118 | KGC loss: 1.784508, DiffHEG loss 81.349326:  30%|██▉       | 118/400 [29:44<1:10:28, 14.99s/it]
Epoch 118 | KGC loss: 1.784508, DiffHEG loss 81.349326:  30%|██▉       | 119/400 [29:44<1:10:13, 14.99s/it]
Epoch 119 | KGC loss: 1.808665, DiffHEG loss 81.331299:  30%|██▉       | 119/400 [29:59<1:10:13, 14.99s/it]
Epoch 119 | KGC loss: 1.808665, DiffHEG loss 81.331299:  30%|███       | 120/400 [29:59<1:09:58, 15.00s/it]
Epoch 120 | KGC loss: 1.788759, DiffHEG loss 81.349652:  30%|███       | 120/400 [30:14<1:09:58, 15.00s/it]
Epoch 120 | KGC loss: 1.788759, DiffHEG loss 81.349652:  30%|███       | 121/400 [30:14<1:09:46, 15.01s/it]
Epoch 121 | KGC loss: 1.798738, DiffHEG loss 81.343945:  30%|███       | 121/400 [30:29<1:09:46, 15.01s/it]
Epoch 121 | KGC loss: 1.798738, DiffHEG loss 81.343945:  30%|███       | 122/400 [30:29<1:09:32, 15.01s/it]
Epoch 122 | KGC loss: 1.758917, DiffHEG loss 81.529750:  30%|███       | 122/400 [30:44<1:09:32, 15.01s/it]
Epoch 122 | KGC loss: 1.758917, DiffHEG loss 81.529750:  31%|███       | 123/400 [30:44<1:09:17, 15.01s/it]
Epoch 123 | KGC loss: 1.809692, DiffHEG loss 81.387442:  31%|███       | 123/400 [30:59<1:09:17, 15.01s/it]
Epoch 123 | KGC loss: 1.809692, DiffHEG loss 81.387442:  31%|███       | 124/400 [30:59<1:08:54, 14.98s/it]
Epoch 124 | KGC loss: 1.788286, DiffHEG loss 81.386583:  31%|███       | 124/400 [31:13<1:08:54, 14.98s/it]
Epoch 124 | KGC loss: 1.788286, DiffHEG loss 81.386583:  31%|███▏      | 125/400 [31:13<1:08:35, 14.97s/it]
Epoch 125 | KGC loss: 1.825049, DiffHEG loss 81.385667:  31%|███▏      | 125/400 [31:28<1:08:35, 14.97s/it]
Epoch 125 | KGC loss: 1.825049, DiffHEG loss 81.385667:  32%|███▏      | 126/400 [31:28<1:08:16, 14.95s/it]
Epoch 126 | KGC loss: 1.779505, DiffHEG loss 81.385283:  32%|███▏      | 126/400 [31:43<1:08:16, 14.95s/it]
Epoch 126 | KGC loss: 1.779505, DiffHEG loss 81.385283:  32%|███▏      | 127/400 [31:43<1:08:00, 14.95s/it]
Epoch 127 | KGC loss: 1.809592, DiffHEG loss 81.377757:  32%|███▏      | 127/400 [31:58<1:08:00, 14.95s/it]
Epoch 127 | KGC loss: 1.809592, DiffHEG loss 81.377757:  32%|███▏      | 128/400 [31:58<1:07:42, 14.94s/it]
Epoch 128 | KGC loss: 1.774290, DiffHEG loss 81.387216:  32%|███▏      | 128/400 [32:13<1:07:42, 14.94s/it]
Epoch 128 | KGC loss: 1.774290, DiffHEG loss 81.387216:  32%|███▏      | 129/400 [32:13<1:07:27, 14.94s/it]
Epoch 129 | KGC loss: 1.802307, DiffHEG loss 81.381927:  32%|███▏      | 129/400 [32:28<1:07:27, 14.94s/it]
Epoch 129 | KGC loss: 1.802307, DiffHEG loss 81.381927:  32%|███▎      | 130/400 [32:28<1:07:13, 14.94s/it]
Epoch 130 | KGC loss: 1.787317, DiffHEG loss 81.373896:  32%|███▎      | 130/400 [32:43<1:07:13, 14.94s/it]
Epoch 130 | KGC loss: 1.787317, DiffHEG loss 81.373896:  33%|███▎      | 131/400 [32:43<1:06:57, 14.94s/it]
Epoch 131 | KGC loss: 1.803839, DiffHEG loss 81.383314:  33%|███▎      | 131/400 [32:58<1:06:57, 14.94s/it]
Epoch 131 | KGC loss: 1.803839, DiffHEG loss 81.383314:  33%|███▎      | 132/400 [32:58<1:06:43, 14.94s/it]
Epoch 132 | KGC loss: 1.771076, DiffHEG loss 81.377976:  33%|███▎      | 132/400 [33:13<1:06:43, 14.94s/it]
Epoch 132 | KGC loss: 1.771076, DiffHEG loss 81.377976:  33%|███▎      | 133/400 [33:13<1:06:29, 14.94s/it]
Epoch 133 | KGC loss: 1.811603, DiffHEG loss 81.369299:  33%|███▎      | 133/400 [33:28<1:06:29, 14.94s/it]
Epoch 133 | KGC loss: 1.811603, DiffHEG loss 81.369299:  34%|███▎      | 134/400 [33:28<1:06:13, 14.94s/it]
Epoch 134 | KGC loss: 1.772590, DiffHEG loss 81.391224:  34%|███▎      | 134/400 [33:43<1:06:13, 14.94s/it]
Epoch 134 | KGC loss: 1.772590, DiffHEG loss 81.391224:  34%|███▍      | 135/400 [33:43<1:05:57, 14.93s/it]
Epoch 135 | KGC loss: 1.779550, DiffHEG loss 81.390772:  34%|███▍      | 135/400 [33:58<1:05:57, 14.93s/it]
Epoch 135 | KGC loss: 1.779550, DiffHEG loss 81.390772:  34%|███▍      | 136/400 [33:58<1:05:41, 14.93s/it]
Epoch 136 | KGC loss: 1.750570, DiffHEG loss 81.382252:  34%|███▍      | 136/400 [34:13<1:05:41, 14.93s/it]
Epoch 136 | KGC loss: 1.750570, DiffHEG loss 81.382252:  34%|███▍      | 137/400 [34:13<1:05:26, 14.93s/it]
Epoch 137 | KGC loss: 1.782762, DiffHEG loss 81.393104:  34%|███▍      | 137/400 [34:28<1:05:26, 14.93s/it]
Epoch 137 | KGC loss: 1.782762, DiffHEG loss 81.393104:  34%|███▍      | 138/400 [34:28<1:05:12, 14.93s/it]
Epoch 138 | KGC loss: 1.756724, DiffHEG loss 81.379900:  34%|███▍      | 138/400 [34:43<1:05:12, 14.93s/it]
Epoch 138 | KGC loss: 1.756724, DiffHEG loss 81.379900:  35%|███▍      | 139/400 [34:43<1:04:56, 14.93s/it]
Epoch 139 | KGC loss: 1.781533, DiffHEG loss 81.386513:  35%|███▍      | 139/400 [34:57<1:04:56, 14.93s/it]
Epoch 139 | KGC loss: 1.781533, DiffHEG loss 81.386513:  35%|███▌      | 140/400 [34:57<1:04:42, 14.93s/it]
Epoch 140 | KGC loss: 1.821891, DiffHEG loss 81.389793:  35%|███▌      | 140/400 [35:12<1:04:42, 14.93s/it]
Epoch 140 | KGC loss: 1.821891, DiffHEG loss 81.389793:  35%|███▌      | 141/400 [35:12<1:04:26, 14.93s/it]
Epoch 141 | KGC loss: 1.847595, DiffHEG loss 81.388047:  35%|███▌      | 141/400 [35:27<1:04:26, 14.93s/it]
Epoch 141 | KGC loss: 1.847595, DiffHEG loss 81.388047:  36%|███▌      | 142/400 [35:27<1:04:11, 14.93s/it]
Epoch 142 | KGC loss: 1.762163, DiffHEG loss 81.378564:  36%|███▌      | 142/400 [35:42<1:04:11, 14.93s/it]
Epoch 142 | KGC loss: 1.762163, DiffHEG loss 81.378564:  36%|███▌      | 143/400 [35:42<1:03:55, 14.92s/it]
Epoch 143 | KGC loss: 1.808484, DiffHEG loss 81.384610:  36%|███▌      | 143/400 [35:57<1:03:55, 14.92s/it]
Epoch 143 | KGC loss: 1.808484, DiffHEG loss 81.384610:  36%|███▌      | 144/400 [35:57<1:03:41, 14.93s/it]
Epoch 144 | KGC loss: 1.760902, DiffHEG loss 81.382216:  36%|███▌      | 144/400 [36:12<1:03:41, 14.93s/it]
Epoch 144 | KGC loss: 1.760902, DiffHEG loss 81.382216:  36%|███▋      | 145/400 [36:12<1:03:27, 14.93s/it]
Epoch 145 | KGC loss: 1.793335, DiffHEG loss 81.373758:  36%|███▋      | 145/400 [36:27<1:03:27, 14.93s/it]
Epoch 145 | KGC loss: 1.793335, DiffHEG loss 81.373758:  36%|███▋      | 146/400 [36:27<1:03:14, 14.94s/it]
Epoch 146 | KGC loss: 1.741245, DiffHEG loss 81.389287:  36%|███▋      | 146/400 [36:42<1:03:14, 14.94s/it]
Epoch 146 | KGC loss: 1.741245, DiffHEG loss 81.389287:  37%|███▋      | 147/400 [36:42<1:02:58, 14.94s/it]
Epoch 147 | KGC loss: 1.789712, DiffHEG loss 81.387443:  37%|███▋      | 147/400 [36:57<1:02:58, 14.94s/it]
Epoch 147 | KGC loss: 1.789712, DiffHEG loss 81.387443:  37%|███▋      | 148/400 [36:57<1:02:43, 14.93s/it]
Epoch 148 | KGC loss: 1.733925, DiffHEG loss 81.377250:  37%|███▋      | 148/400 [37:12<1:02:43, 14.93s/it]
Epoch 148 | KGC loss: 1.733925, DiffHEG loss 81.377250:  37%|███▋      | 149/400 [37:12<1:02:28, 14.94s/it]
Epoch 149 | KGC loss: 1.780626, DiffHEG loss 81.381509:  37%|███▋      | 149/400 [37:27<1:02:28, 14.94s/it]
Epoch 149 | KGC loss: 1.780626, DiffHEG loss 81.381509:  38%|███▊      | 150/400 [37:27<1:02:12, 14.93s/it]
Epoch 150 | KGC loss: 1.748756, DiffHEG loss 81.387364:  38%|███▊      | 150/400 [37:42<1:02:12, 14.93s/it]
Epoch 150 | KGC loss: 1.748756, DiffHEG loss 81.387364:  38%|███▊      | 151/400 [37:42<1:01:56, 14.93s/it]
Epoch 151 | KGC loss: 1.796521, DiffHEG loss 81.386365:  38%|███▊      | 151/400 [37:57<1:01:56, 14.93s/it]
Epoch 151 | KGC loss: 1.796521, DiffHEG loss 81.386365:  38%|███▊      | 152/400 [37:57<1:01:41, 14.93s/it]
Epoch 152 | KGC loss: 1.769443, DiffHEG loss 81.390427:  38%|███▊      | 152/400 [38:12<1:01:41, 14.93s/it]
Epoch 152 | KGC loss: 1.769443, DiffHEG loss 81.390427:  38%|███▊      | 153/400 [38:12<1:01:27, 14.93s/it]
Epoch 153 | KGC loss: 1.772665, DiffHEG loss 81.373946:  38%|███▊      | 153/400 [38:26<1:01:27, 14.93s/it]
Epoch 153 | KGC loss: 1.772665, DiffHEG loss 81.373946:  38%|███▊      | 154/400 [38:26<1:01:12, 14.93s/it]
Epoch 154 | KGC loss: 1.744874, DiffHEG loss 81.380366:  38%|███▊      | 154/400 [38:41<1:01:12, 14.93s/it]
Epoch 154 | KGC loss: 1.744874, DiffHEG loss 81.380366:  39%|███▉      | 155/400 [38:41<1:00:57, 14.93s/it]
Epoch 155 | KGC loss: 1.767187, DiffHEG loss 81.384440:  39%|███▉      | 155/400 [38:56<1:00:57, 14.93s/it]
Epoch 155 | KGC loss: 1.767187, DiffHEG loss 81.384440:  39%|███▉      | 156/400 [38:56<1:00:42, 14.93s/it]
Epoch 156 | KGC loss: 1.707482, DiffHEG loss 81.384659:  39%|███▉      | 156/400 [39:11<1:00:42, 14.93s/it]
Epoch 156 | KGC loss: 1.707482, DiffHEG loss 81.384659:  39%|███▉      | 157/400 [39:11<1:00:29, 14.94s/it]
Epoch 157 | KGC loss: 1.784971, DiffHEG loss 81.385645:  39%|███▉      | 157/400 [39:26<1:00:29, 14.94s/it]
Epoch 157 | KGC loss: 1.784971, DiffHEG loss 81.385645:  40%|███▉      | 158/400 [39:26<1:00:14, 14.94s/it]
Epoch 158 | KGC loss: 1.730556, DiffHEG loss 81.395201:  40%|███▉      | 158/400 [39:41<1:00:14, 14.94s/it]
Epoch 158 | KGC loss: 1.730556, DiffHEG loss 81.395201:  40%|███▉      | 159/400 [39:41<59:59, 14.94s/it]  
Epoch 159 | KGC loss: 1.754397, DiffHEG loss 81.391113:  40%|███▉      | 159/400 [39:56<59:59, 14.94s/it]
