train_dhns_rotate.py:735: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_img_emb = torch.load(visual_path)
train_dhns_rotate.py:736: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  original_text_emb = torch.load(textual_path)
Experiment config | model=AdvMixRotatE | dataset=MKG-W | seed=1 | text_mode=legacy | use_missing_mask=False | use_text_loss_gating=False | use_text_sampling_gating=False | use_soft_missing_text=False | use_side_aware_missing_text=False | use_soft_missing_image=False | use_prototype_missing_text=False | use_structure_conditioned_missing_text=False | use_soft_token_text_generator_alignment=False | use_missing_aware_fusion=False | missing_text_attention_scale=1.0 | use_missingness_relation_expert=False | expert_hidden_dim=128 | expert_num=2 | use_branch_local_relation_gate=False | branch_gate_hidden_dim=64 | debug_fusion_sanity=False | use_learnable_missing_text_gate=False | use_oracle_restore_injected_text=False | test_only=False | use_missing_aware_joint_scoring=False | use_masked_fixed_denominator_joint_scoring=False | use_availability_router=False | availability_router_mode=query_masked_softmax | availability_router_eps=1e-06 | use_missing_aware_conditioning=False | use_missing_aware_film_conditioning=False | use_learned_reliability_conditioning=False | debug_joint_scoring_sanity=False | debug_missing_aware_joint_scoring=False | debug_missing_aware_joint_scoring_batches=3 | debug_reliability=False | debug_reliability_batches=3 | inject_text_missing_rate=0.0 | inject_image_missing_rate=0.0 | use_missing_text_aux_loss=False | missing_text_aux_weight=0.1 | pseudo_missing_prob=0.0 | missing_sample_weight=1.0 | use_entity_specific_missing_text=False | use_retrieval_missing_text=False | retrieval_topk=5 | retrieval_pool_size=512 | retrieval_source=entity_embedding_knn | retrieval_mix_weight=1.0 | use_retrieval_confidence_calibration=False | retrieval_confidence_type=mean_topk_similarity | retrieval_confidence_min=0.1 | retrieval_confidence_max=1.0 | use_cross_modal_text_imputer=False | text_imputer_hidden_dim=256 | text_imputer_residual_weight=0.05 | text_imputer_rec_weight=0.01 | text_imputer_nce_weight=0.01 | text_imputer_temperature=0.07 | use_confidence_gated_retrieval=False | retrieval_gate_type=similarity_based | retrieval_gate_min=0.0 | retrieval_gate_max=1.0 | use_relation_aware_retrieval=False | min_relation_pool_size=32 | relation_retrieval_fallback=global_text_pool | entity_specific_missing_text_recon_weight=0.0 | use_missing_text_consistency=False | consistency_prob=0.1 | consistency_lambda=0.05 | use_missing_text_token_scale=False
Embedding missingness summary:
  num_entities: 15000
  missing_text_count: 851 (5.6733%)
  missing_image_count: 537 (3.5800%)
Resolved text configuration | text_mode=legacy | active_modalities=structural,visual,text | modality_count=3
Finish initializing...

  0%|          | 0/400 [00:00<?, ?it/s]
Epoch 0 | KGC loss: 408.299071, DiffHEG loss 127.510875:   0%|          | 0/400 [00:15<?, ?it/s]
Epoch 0 | KGC loss: 408.299071, DiffHEG loss 127.510875:   0%|          | 1/400 [00:15<1:41:01, 15.19s/it]
Epoch 1 | KGC loss: 13.943627, DiffHEG loss 84.747278:   0%|          | 1/400 [00:30<1:41:01, 15.19s/it]  
Epoch 1 | KGC loss: 13.943627, DiffHEG loss 84.747278:   0%|          | 2/400 [00:30<1:39:56, 15.07s/it]
Epoch 2 | KGC loss: 7.769785, DiffHEG loss 81.824005:   0%|          | 2/400 [00:45<1:39:56, 15.07s/it] 
Epoch 2 | KGC loss: 7.769785, DiffHEG loss 81.824005:   1%|          | 3/400 [00:45<1:39:23, 15.02s/it]
Epoch 3 | KGC loss: 5.353789, DiffHEG loss 81.468078:   1%|          | 3/400 [01:00<1:39:23, 15.02s/it]
Epoch 3 | KGC loss: 5.353789, DiffHEG loss 81.468078:   1%|          | 4/400 [01:00<1:38:58, 15.00s/it]
Epoch 73 | KGC loss: 1.823179, DiffHEG loss 81.408141:  18%|█▊        | 74/400 [18:26<1:21:04, 14.92s/it]
Epoch 74 | KGC loss: 1.783194, DiffHEG loss 81.403928:  18%|█▊        | 74/400 [18:41<1:21:04, 14.92s/it]
Epoch 74 | KGC loss: 1.783194, DiffHEG loss 81.403928:  19%|█▉        | 75/400 [18:41<1:20:48, 14.92s/it]
Epoch 75 | KGC loss: 1.805840, DiffHEG loss 81.411413:  19%|█▉        | 75/400 [18:56<1:20:48, 14.92s/it]
Epoch 75 | KGC loss: 1.805840, DiffHEG loss 81.411413:  19%|█▉        | 76/400 [18:56<1:20:35, 14.92s/it]
Epoch 76 | KGC loss: 1.761969, DiffHEG loss 81.416510:  19%|█▉        | 76/400 [19:11<1:20:35, 14.92s/it]
Epoch 76 | KGC loss: 1.761969, DiffHEG loss 81.416510:  19%|█▉        | 77/400 [19:11<1:20:20, 14.92s/it]
Epoch 77 | KGC loss: 1.820092, DiffHEG loss 81.398831:  19%|█▉        | 77/400 [19:26<1:20:20, 14.92s/it]
Epoch 77 | KGC loss: 1.820092, DiffHEG loss 81.398831:  20%|█▉        | 78/400 [19:26<1:20:08, 14.93s/it]
Epoch 78 | KGC loss: 1.781285, DiffHEG loss 81.408583:  20%|█▉        | 78/400 [19:40<1:20:08, 14.93s/it]
Epoch 78 | KGC loss: 1.781285, DiffHEG loss 81.408583:  20%|█▉        | 79/400 [19:40<1:19:53, 14.93s/it]
Epoch 79 | KGC loss: 1.840497, DiffHEG loss 81.399427:  20%|█▉        | 79/400 [19:55<1:19:53, 14.93s/it]
Epoch 79 | KGC loss: 1.840497, DiffHEG loss 81.399427:  20%|██        | 80/400 [19:55<1:19:39, 14.94s/it]
Epoch 80 | KGC loss: 1.776021, DiffHEG loss 81.401581:  20%|██        | 80/400 [20:10<1:19:39, 14.94s/it]
Epoch 80 | KGC loss: 1.776021, DiffHEG loss 81.401581:  20%|██        | 81/400 [20:10<1:19:24, 14.93s/it]
Epoch 81 | KGC loss: 1.790277, DiffHEG loss 81.396254:  20%|██        | 81/400 [20:25<1:19:24, 14.93s/it]
Epoch 81 | KGC loss: 1.790277, DiffHEG loss 81.396254:  20%|██        | 82/400 [20:25<1:19:09, 14.94s/it]
Epoch 82 | KGC loss: 1.761238, DiffHEG loss 81.400262:  20%|██        | 82/400 [20:40<1:19:09, 14.94s/it]
Epoch 82 | KGC loss: 1.761238, DiffHEG loss 81.400262:  21%|██        | 83/400 [20:40<1:18:54, 14.94s/it]
Epoch 83 | KGC loss: 1.784858, DiffHEG loss 81.401233:  21%|██        | 83/400 [20:55<1:18:54, 14.94s/it]
Epoch 83 | KGC loss: 1.784858, DiffHEG loss 81.401233:  21%|██        | 84/400 [20:55<1:18:41, 14.94s/it]
Epoch 84 | KGC loss: 1.746814, DiffHEG loss 81.398955:  21%|██        | 84/400 [21:10<1:18:41, 14.94s/it]
Epoch 84 | KGC loss: 1.746814, DiffHEG loss 81.398955:  21%|██▏       | 85/400 [21:10<1:18:26, 14.94s/it]
Epoch 85 | KGC loss: 1.790711, DiffHEG loss 81.388206:  21%|██▏       | 85/400 [21:25<1:18:26, 14.94s/it]
Epoch 85 | KGC loss: 1.790711, DiffHEG loss 81.388206:  22%|██▏       | 86/400 [21:25<1:18:10, 14.94s/it]
Epoch 86 | KGC loss: 1.759294, DiffHEG loss 81.403564:  22%|██▏       | 86/400 [21:40<1:18:10, 14.94s/it]
Epoch 86 | KGC loss: 1.759294, DiffHEG loss 81.403564:  22%|██▏       | 87/400 [21:40<1:17:54, 14.93s/it]
Epoch 87 | KGC loss: 1.792876, DiffHEG loss 81.390706:  22%|██▏       | 87/400 [21:55<1:17:54, 14.93s/it]
Epoch 87 | KGC loss: 1.792876, DiffHEG loss 81.390706:  22%|██▏       | 88/400 [21:55<1:17:40, 14.94s/it]
Epoch 88 | KGC loss: 1.753319, DiffHEG loss 81.387079:  22%|██▏       | 88/400 [22:10<1:17:40, 14.94s/it]
Epoch 88 | KGC loss: 1.753319, DiffHEG loss 81.387079:  22%|██▏       | 89/400 [22:10<1:17:26, 14.94s/it]
Epoch 89 | KGC loss: 1.815532, DiffHEG loss 81.388633:  22%|██▏       | 89/400 [22:25<1:17:26, 14.94s/it]
Epoch 89 | KGC loss: 1.815532, DiffHEG loss 81.388633:  22%|██▎       | 90/400 [22:25<1:17:12, 14.94s/it]
Epoch 90 | KGC loss: 1.768775, DiffHEG loss 81.397202:  22%|██▎       | 90/400 [22:40<1:17:12, 14.94s/it]
Epoch 90 | KGC loss: 1.768775, DiffHEG loss 81.397202:  23%|██▎       | 91/400 [22:40<1:16:58, 14.95s/it]
Epoch 91 | KGC loss: 1.809369, DiffHEG loss 81.378172:  23%|██▎       | 91/400 [22:55<1:16:58, 14.95s/it]
Epoch 91 | KGC loss: 1.809369, DiffHEG loss 81.378172:  23%|██▎       | 92/400 [22:55<1:16:42, 14.94s/it]
Epoch 92 | KGC loss: 1.757845, DiffHEG loss 81.399025:  23%|██▎       | 92/400 [23:10<1:16:42, 14.94s/it]
Epoch 92 | KGC loss: 1.757845, DiffHEG loss 81.399025:  23%|██▎       | 93/400 [23:10<1:16:26, 14.94s/it]
Epoch 93 | KGC loss: 1.792182, DiffHEG loss 81.398301:  23%|██▎       | 93/400 [23:25<1:16:26, 14.94s/it]
Epoch 93 | KGC loss: 1.792182, DiffHEG loss 81.398301:  24%|██▎       | 94/400 [23:25<1:16:13, 14.95s/it]
Epoch 94 | KGC loss: 1.751575, DiffHEG loss 81.381626:  24%|██▎       | 94/400 [23:40<1:16:13, 14.95s/it]
Epoch 94 | KGC loss: 1.751575, DiffHEG loss 81.381626:  24%|██▍       | 95/400 [23:40<1:15:59, 14.95s/it]
Epoch 95 | KGC loss: 1.795286, DiffHEG loss 81.375569:  24%|██▍       | 95/400 [23:55<1:15:59, 14.95s/it]
Epoch 95 | KGC loss: 1.795286, DiffHEG loss 81.375569:  24%|██▍       | 96/400 [23:55<1:15:44, 14.95s/it]
Epoch 96 | KGC loss: 1.738773, DiffHEG loss 81.381691:  24%|██▍       | 96/400 [24:09<1:15:44, 14.95s/it]
Epoch 96 | KGC loss: 1.738773, DiffHEG loss 81.381691:  24%|██▍       | 97/400 [24:09<1:15:27, 14.94s/it]
Epoch 97 | KGC loss: 1.764658, DiffHEG loss 81.381171:  24%|██▍       | 97/400 [24:24<1:15:27, 14.94s/it]
Epoch 97 | KGC loss: 1.764658, DiffHEG loss 81.381171:  24%|██▍       | 98/400 [24:24<1:15:13, 14.95s/it]
Epoch 98 | KGC loss: 1.730375, DiffHEG loss 81.388117:  24%|██▍       | 98/400 [24:39<1:15:13, 14.95s/it]
Epoch 98 | KGC loss: 1.730375, DiffHEG loss 81.388117:  25%|██▍       | 99/400 [24:39<1:14:58, 14.94s/it]
Epoch 99 | KGC loss: 1.762038, DiffHEG loss 81.385215:  25%|██▍       | 99/400 [24:54<1:14:58, 14.94s/it]
Epoch 99 | KGC loss: 1.762038, DiffHEG loss 81.385215:  25%|██▌       | 100/400 [24:54<1:14:44, 14.95s/it]
Epoch 100 | KGC loss: 1.719886, DiffHEG loss 81.377223:  25%|██▌       | 100/400 [25:09<1:14:44, 14.95s/it]
Epoch 100 | KGC loss: 1.719886, DiffHEG loss 81.377223:  25%|██▌       | 101/400 [25:09<1:14:27, 14.94s/it]
Epoch 101 | KGC loss: 1.757661, DiffHEG loss 81.375686:  25%|██▌       | 101/400 [25:24<1:14:27, 14.94s/it]
Epoch 101 | KGC loss: 1.757661, DiffHEG loss 81.375686:  26%|██▌       | 102/400 [25:24<1:14:14, 14.95s/it]
Epoch 102 | KGC loss: 1.730320, DiffHEG loss 81.377051:  26%|██▌       | 102/400 [25:39<1:14:14, 14.95s/it]
Epoch 102 | KGC loss: 1.730320, DiffHEG loss 81.377051:  26%|██▌       | 103/400 [25:39<1:14:00, 14.95s/it]
Epoch 103 | KGC loss: 1.746346, DiffHEG loss 81.369808:  26%|██▌       | 103/400 [25:54<1:14:00, 14.95s/it]
Epoch 103 | KGC loss: 1.746346, DiffHEG loss 81.369808:  26%|██▌       | 104/400 [25:54<1:13:47, 14.96s/it]
Epoch 104 | KGC loss: 1.721783, DiffHEG loss 81.375644:  26%|██▌       | 104/400 [26:09<1:13:47, 14.96s/it]
Epoch 104 | KGC loss: 1.721783, DiffHEG loss 81.375644:  26%|██▋       | 105/400 [26:09<1:13:32, 14.96s/it]
Epoch 105 | KGC loss: 1.759995, DiffHEG loss 81.348301:  26%|██▋       | 105/400 [26:24<1:13:32, 14.96s/it]
Epoch 105 | KGC loss: 1.759995, DiffHEG loss 81.348301:  26%|██▋       | 106/400 [26:24<1:13:19, 14.96s/it]
Epoch 106 | KGC loss: 1.696606, DiffHEG loss 81.364266:  26%|██▋       | 106/400 [26:39<1:13:19, 14.96s/it]
Epoch 106 | KGC loss: 1.696606, DiffHEG loss 81.364266:  27%|██▋       | 107/400 [26:39<1:13:05, 14.97s/it]
Epoch 107 | KGC loss: 1.731884, DiffHEG loss 120.500978:  27%|██▋       | 107/400 [26:54<1:13:05, 14.97s/it]
Epoch 107 | KGC loss: 1.731884, DiffHEG loss 120.500978:  27%|██▋       | 108/400 [26:54<1:12:51, 14.97s/it]
Epoch 108 | KGC loss: 1.728042, DiffHEG loss 136.238238:  27%|██▋       | 108/400 [27:09<1:12:51, 14.97s/it]
Epoch 108 | KGC loss: 1.728042, DiffHEG loss 136.238238:  27%|██▋       | 109/400 [27:09<1:12:26, 14.94s/it]
Epoch 109 | KGC loss: 1.741539, DiffHEG loss 83.647844:  27%|██▋       | 109/400 [27:24<1:12:26, 14.94s/it] 
Epoch 109 | KGC loss: 1.741539, DiffHEG loss 83.647844:  28%|██▊       | 110/400 [27:24<1:12:05, 14.92s/it]
Epoch 110 | KGC loss: 1.702788, DiffHEG loss 81.628638:  28%|██▊       | 110/400 [27:39<1:12:05, 14.92s/it]
Epoch 110 | KGC loss: 1.702788, DiffHEG loss 81.628638:  28%|██▊       | 111/400 [27:39<1:11:45, 14.90s/it]
Epoch 111 | KGC loss: 1.726872, DiffHEG loss 81.439662:  28%|██▊       | 111/400 [27:53<1:11:45, 14.90s/it]
Epoch 111 | KGC loss: 1.726872, DiffHEG loss 81.439662:  28%|██▊       | 112/400 [27:53<1:11:25, 14.88s/it]
Epoch 112 | KGC loss: 1.696121, DiffHEG loss 81.403697:  28%|██▊       | 112/400 [28:08<1:11:25, 14.88s/it]
Epoch 112 | KGC loss: 1.696121, DiffHEG loss 81.403697:  28%|██▊       | 113/400 [28:08<1:11:07, 14.87s/it]
Epoch 113 | KGC loss: 1.727775, DiffHEG loss 81.382749:  28%|██▊       | 113/400 [28:23<1:11:07, 14.87s/it]
Epoch 113 | KGC loss: 1.727775, DiffHEG loss 81.382749:  28%|██▊       | 114/400 [28:23<1:10:50, 14.86s/it]
Epoch 114 | KGC loss: 1.681387, DiffHEG loss 81.395465:  28%|██▊       | 114/400 [28:38<1:10:50, 14.86s/it]
Epoch 114 | KGC loss: 1.681387, DiffHEG loss 81.395465:  29%|██▉       | 115/400 [28:38<1:10:34, 14.86s/it]
Epoch 115 | KGC loss: 1.716164, DiffHEG loss 81.398441:  29%|██▉       | 115/400 [28:53<1:10:34, 14.86s/it]
Epoch 115 | KGC loss: 1.716164, DiffHEG loss 81.398441:  29%|██▉       | 116/400 [28:53<1:10:16, 14.85s/it]
Epoch 116 | KGC loss: 1.682600, DiffHEG loss 81.397991:  29%|██▉       | 116/400 [29:08<1:10:16, 14.85s/it]
Epoch 116 | KGC loss: 1.682600, DiffHEG loss 81.397991:  29%|██▉       | 117/400 [29:08<1:10:00, 14.84s/it]
Epoch 117 | KGC loss: 1.706213, DiffHEG loss 81.384985:  29%|██▉       | 117/400 [29:22<1:10:00, 14.84s/it]
Epoch 117 | KGC loss: 1.706213, DiffHEG loss 81.384985:  30%|██▉       | 118/400 [29:22<1:09:44, 14.84s/it]
Epoch 118 | KGC loss: 1.696000, DiffHEG loss 81.386483:  30%|██▉       | 118/400 [29:37<1:09:44, 14.84s/it]
Epoch 118 | KGC loss: 1.696000, DiffHEG loss 81.386483:  30%|██▉       | 119/400 [29:37<1:09:30, 14.84s/it]
Epoch 119 | KGC loss: 1.700793, DiffHEG loss 81.385295:  30%|██▉       | 119/400 [29:52<1:09:30, 14.84s/it]
Epoch 119 | KGC loss: 1.700793, DiffHEG loss 81.385295:  30%|███       | 120/400 [29:52<1:09:17, 14.85s/it]
Epoch 120 | KGC loss: 1.697042, DiffHEG loss 81.382285:  30%|███       | 120/400 [30:07<1:09:17, 14.85s/it]
Epoch 120 | KGC loss: 1.697042, DiffHEG loss 81.382285:  30%|███       | 121/400 [30:07<1:09:05, 14.86s/it]
Epoch 121 | KGC loss: 1.722179, DiffHEG loss 81.394444:  30%|███       | 121/400 [30:22<1:09:05, 14.86s/it]
Epoch 121 | KGC loss: 1.722179, DiffHEG loss 81.394444:  30%|███       | 122/400 [30:22<1:08:51, 14.86s/it]
Epoch 122 | KGC loss: 1.671367, DiffHEG loss 81.389510:  30%|███       | 122/400 [30:37<1:08:51, 14.86s/it]
Epoch 122 | KGC loss: 1.671367, DiffHEG loss 81.389510:  31%|███       | 123/400 [30:37<1:08:36, 14.86s/it]
Epoch 123 | KGC loss: 1.701724, DiffHEG loss 81.386386:  31%|███       | 123/400 [30:52<1:08:36, 14.86s/it]
Epoch 123 | KGC loss: 1.701724, DiffHEG loss 81.386386:  31%|███       | 124/400 [30:52<1:08:21, 14.86s/it]
Epoch 124 | KGC loss: 1.670624, DiffHEG loss 81.395556:  31%|███       | 124/400 [31:06<1:08:21, 14.86s/it]
Epoch 124 | KGC loss: 1.670624, DiffHEG loss 81.395556:  31%|███▏      | 125/400 [31:06<1:08:05, 14.86s/it]
Epoch 125 | KGC loss: 1.714881, DiffHEG loss 81.382429:  31%|███▏      | 125/400 [31:21<1:08:05, 14.86s/it]
Epoch 125 | KGC loss: 1.714881, DiffHEG loss 81.382429:  32%|███▏      | 126/400 [31:21<1:07:48, 14.85s/it]
Epoch 126 | KGC loss: 1.661693, DiffHEG loss 81.384055:  32%|███▏      | 126/400 [31:36<1:07:48, 14.85s/it]
Epoch 126 | KGC loss: 1.661693, DiffHEG loss 81.384055:  32%|███▏      | 127/400 [31:36<1:07:30, 14.84s/it]
Epoch 127 | KGC loss: 1.704637, DiffHEG loss 81.399191:  32%|███▏      | 127/400 [31:51<1:07:30, 14.84s/it]
Epoch 127 | KGC loss: 1.704637, DiffHEG loss 81.399191:  32%|███▏      | 128/400 [31:51<1:07:18, 14.85s/it]
Epoch 128 | KGC loss: 1.670993, DiffHEG loss 81.390319:  32%|███▏      | 128/400 [32:06<1:07:18, 14.85s/it]
Epoch 128 | KGC loss: 1.670993, DiffHEG loss 81.390319:  32%|███▏      | 129/400 [32:06<1:07:03, 14.85s/it]
Epoch 129 | KGC loss: 1.706710, DiffHEG loss 81.402171:  32%|███▏      | 129/400 [32:21<1:07:03, 14.85s/it]
Epoch 129 | KGC loss: 1.706710, DiffHEG loss 81.402171:  32%|███▎      | 130/400 [32:21<1:06:47, 14.84s/it]
Epoch 130 | KGC loss: 1.658731, DiffHEG loss 81.391454:  32%|███▎      | 130/400 [32:36<1:06:47, 14.84s/it]
Epoch 130 | KGC loss: 1.658731, DiffHEG loss 81.391454:  33%|███▎      | 131/400 [32:36<1:06:33, 14.85s/it]
Epoch 131 | KGC loss: 1.709035, DiffHEG loss 81.379193:  33%|███▎      | 131/400 [32:50<1:06:33, 14.85s/it]
Epoch 131 | KGC loss: 1.709035, DiffHEG loss 81.379193:  33%|███▎      | 132/400 [32:50<1:06:18, 14.84s/it]
Epoch 132 | KGC loss: 1.661117, DiffHEG loss 81.383129:  33%|███▎      | 132/400 [33:05<1:06:18, 14.84s/it]
Epoch 132 | KGC loss: 1.661117, DiffHEG loss 81.383129:  33%|███▎      | 133/400 [33:05<1:06:03, 14.84s/it]
Epoch 133 | KGC loss: 1.695209, DiffHEG loss 81.397913:  33%|███▎      | 133/400 [33:20<1:06:03, 14.84s/it]
Epoch 133 | KGC loss: 1.695209, DiffHEG loss 81.397913:  34%|███▎      | 134/400 [33:20<1:05:47, 14.84s/it]
Epoch 134 | KGC loss: 1.663425, DiffHEG loss 81.399495:  34%|███▎      | 134/400 [33:35<1:05:47, 14.84s/it]
Epoch 134 | KGC loss: 1.663425, DiffHEG loss 81.399495:  34%|███▍      | 135/400 [33:35<1:05:33, 14.84s/it]
Epoch 135 | KGC loss: 1.681084, DiffHEG loss 81.415275:  34%|███▍      | 135/400 [33:50<1:05:33, 14.84s/it]
Epoch 135 | KGC loss: 1.681084, DiffHEG loss 81.415275:  34%|███▍      | 136/400 [33:50<1:05:18, 14.84s/it]
Epoch 136 | KGC loss: 1.653178, DiffHEG loss 81.388875:  34%|███▍      | 136/400 [34:05<1:05:18, 14.84s/it]
Epoch 136 | KGC loss: 1.653178, DiffHEG loss 81.388875:  34%|███▍      | 137/400 [34:05<1:05:02, 14.84s/it]
Epoch 137 | KGC loss: 1.676805, DiffHEG loss 81.401627:  34%|███▍      | 137/400 [34:19<1:05:02, 14.84s/it]
Epoch 137 | KGC loss: 1.676805, DiffHEG loss 81.401627:  34%|███▍      | 138/400 [34:19<1:04:47, 14.84s/it]
Epoch 138 | KGC loss: 1.647396, DiffHEG loss 81.573414:  34%|███▍      | 138/400 [34:34<1:04:47, 14.84s/it]
Epoch 138 | KGC loss: 1.647396, DiffHEG loss 81.573414:  35%|███▍      | 139/400 [34:34<1:04:32, 14.84s/it]
Epoch 139 | KGC loss: 1.667133, DiffHEG loss 81.471493:  35%|███▍      | 139/400 [34:49<1:04:32, 14.84s/it]
Epoch 139 | KGC loss: 1.667133, DiffHEG loss 81.471493:  35%|███▌      | 140/400 [34:49<1:04:16, 14.83s/it]
Epoch 140 | KGC loss: 1.629938, DiffHEG loss 81.401144:  35%|███▌      | 140/400 [35:04<1:04:16, 14.83s/it]
Epoch 140 | KGC loss: 1.629938, DiffHEG loss 81.401144:  35%|███▌      | 141/400 [35:04<1:04:00, 14.83s/it]
Epoch 141 | KGC loss: 1.686785, DiffHEG loss 81.389970:  35%|███▌      | 141/400 [35:19<1:04:00, 14.83s/it]
Epoch 141 | KGC loss: 1.686785, DiffHEG loss 81.389970:  36%|███▌      | 142/400 [35:19<1:03:46, 14.83s/it]
Epoch 142 | KGC loss: 1.637509, DiffHEG loss 81.398062:  36%|███▌      | 142/400 [35:34<1:03:46, 14.83s/it]
Epoch 142 | KGC loss: 1.637509, DiffHEG loss 81.398062:  36%|███▌      | 143/400 [35:34<1:03:31, 14.83s/it]
Epoch 143 | KGC loss: 1.666478, DiffHEG loss 81.378210:  36%|███▌      | 143/400 [35:48<1:03:31, 14.83s/it]
Epoch 143 | KGC loss: 1.666478, DiffHEG loss 81.378210:  36%|███▌      | 144/400 [35:48<1:03:19, 14.84s/it]
Epoch 144 | KGC loss: 1.634573, DiffHEG loss 81.389483:  36%|███▌      | 144/400 [36:03<1:03:19, 14.84s/it]
Epoch 144 | KGC loss: 1.634573, DiffHEG loss 81.389483:  36%|███▋      | 145/400 [36:03<1:03:04, 14.84s/it]
Epoch 145 | KGC loss: 1.676930, DiffHEG loss 81.391542:  36%|███▋      | 145/400 [36:18<1:03:04, 14.84s/it]
Epoch 145 | KGC loss: 1.676930, DiffHEG loss 81.391542:  36%|███▋      | 146/400 [36:18<1:02:47, 14.83s/it]
Epoch 146 | KGC loss: 1.624874, DiffHEG loss 81.395002:  36%|███▋      | 146/400 [36:33<1:02:47, 14.83s/it]
Epoch 146 | KGC loss: 1.624874, DiffHEG loss 81.395002:  37%|███▋      | 147/400 [36:33<1:02:34, 14.84s/it]
Epoch 147 | KGC loss: 1.655690, DiffHEG loss 81.395888:  37%|███▋      | 147/400 [36:48<1:02:34, 14.84s/it]
Epoch 147 | KGC loss: 1.655690, DiffHEG loss 81.395888:  37%|███▋      | 148/400 [36:48<1:02:18, 14.84s/it]
Epoch 148 | KGC loss: 1.617799, DiffHEG loss 81.392923:  37%|███▋      | 148/400 [37:03<1:02:18, 14.84s/it]
Epoch 148 | KGC loss: 1.617799, DiffHEG loss 81.392923:  37%|███▋      | 149/400 [37:03<1:02:03, 14.84s/it]
Epoch 149 | KGC loss: 1.658703, DiffHEG loss 81.384934:  37%|███▋      | 149/400 [37:17<1:02:03, 14.84s/it]
Epoch 149 | KGC loss: 1.658703, DiffHEG loss 81.384934:  38%|███▊      | 150/400 [37:17<1:01:49, 14.84s/it]
Epoch 150 | KGC loss: 1.640819, DiffHEG loss 81.391390:  38%|███▊      | 150/400 [37:32<1:01:49, 14.84s/it]
Epoch 150 | KGC loss: 1.640819, DiffHEG loss 81.391390:  38%|███▊      | 151/400 [37:32<1:01:35, 14.84s/it]
Epoch 151 | KGC loss: 1.664019, DiffHEG loss 81.388161:  38%|███▊      | 151/400 [37:47<1:01:35, 14.84s/it]
Epoch 151 | KGC loss: 1.664019, DiffHEG loss 81.388161:  38%|███▊      | 152/400 [37:47<1:01:22, 14.85s/it]
Epoch 152 | KGC loss: 1.647016, DiffHEG loss 81.394802:  38%|███▊      | 152/400 [38:02<1:01:22, 14.85s/it]
Epoch 152 | KGC loss: 1.647016, DiffHEG loss 81.394802:  38%|███▊      | 153/400 [38:02<1:01:06, 14.85s/it]
Epoch 153 | KGC loss: 1.670922, DiffHEG loss 81.404823:  38%|███▊      | 153/400 [38:17<1:01:06, 14.85s/it]
Epoch 153 | KGC loss: 1.670922, DiffHEG loss 81.404823:  38%|███▊      | 154/400 [38:17<1:00:51, 14.84s/it]
Epoch 154 | KGC loss: 1.624606, DiffHEG loss 81.389637:  38%|███▊      | 154/400 [38:32<1:00:51, 14.84s/it]
Epoch 154 | KGC loss: 1.624606, DiffHEG loss 81.389637:  39%|███▉      | 155/400 [38:32<1:00:36, 14.84s/it]
Epoch 155 | KGC loss: 1.648593, DiffHEG loss 81.408708:  39%|███▉      | 155/400 [38:47<1:00:36, 14.84s/it]
Epoch 155 | KGC loss: 1.648593, DiffHEG loss 81.408708:  39%|███▉      | 156/400 [38:47<1:00:21, 14.84s/it]
Epoch 156 | KGC loss: 1.605223, DiffHEG loss 81.420067:  39%|███▉      | 156/400 [39:01<1:00:21, 14.84s/it]
Epoch 156 | KGC loss: 1.605223, DiffHEG loss 81.420067:  39%|███▉      | 157/400 [39:01<1:00:07, 14.84s/it]
Epoch 157 | KGC loss: 1.661934, DiffHEG loss 81.410430:  39%|███▉      | 157/400 [39:16<1:00:07, 14.84s/it]
Epoch 157 | KGC loss: 1.661934, DiffHEG loss 81.410430:  40%|███▉      | 158/400 [39:16<59:52, 14.84s/it]  
Epoch 158 | KGC loss: 1.624298, DiffHEG loss 81.407630:  40%|███▉      | 158/400 [39:31<59:52, 14.84s/it]
Epoch 158 | KGC loss: 1.624298, DiffHEG loss 81.407630:  40%|███▉      | 159/400 [39:31<59:36, 14.84s/it]
Epoch 159 | KGC loss: 1.643839, DiffHEG loss 81.404739:  40%|███▉      | 159/400 [39:46<59:36, 14.84s/it]
